gene_pair,in_ygob,in_synergy
"('CAGL0M03597g', 'YNL291C')",True,True
"('CAGL0K09262g', 'YCR059C')",True,True
"('CAGL0F07381g', 'YGL112C')",False,True
"('CAGL0G03619g', 'YBL089W')",True,False
"('CAGL0D04972g', 'YPR140W')",True,True
"('Cgla_7.trna13L', 'Scer_14.trna5L')",True,False
"('CAGL0H02491g', 'YMR256C')",True,True
"('CAGL0L06094g', 'YGL184C')",True,True
"('CAGL0B04125g', 'YPR110C')",True,True
"('CAGL0M08602g', 'YDR270W')",False,True
"('CAGL0J06798g', 'YPL124W')",True,False
"('CAGL0F03883g', 'YMR215W')",True,True
"('CAGL0A01606g', 'YGL033W')",True,True
"('CAGL0E02057g', 'YOL117W')",True,True
"('CAGL0K06435g', 'YDR464W')",True,True
"('CAGL0H08822g', 'YPL224C')",False,True
"('CAGL0C05335g', 'YOL067C')",True,True
"('CAGL0A02838g', 'YDR369C')",True,True
"('CAGL0L09207g', 'YPR003C')",True,True
"('CAGL0A03542g', 'YLR038C')",True,True
"('CAGL0L06050g', 'YGL183C')",True,True
"('CAGL0H08602g', 'YPR047W')",True,True
"('CAGL0C05379g', 'YNL209W')",False,True
"('CAGL0J10120g', 'YIL131C')",True,False
"('CAGL0L08382g', 'YPR153W')",True,True
"('CAGL0J07282g', 'YOR371C')",False,True
"('CAGL0B00286g', 'YCL064C')",True,True
"('CAGL0J01441g', 'YMR083W')",True,True
"('CAGL0M12232g', 'YAL046C')",True,True
"('CAGL0J05412g', 'YGL099W')",True,True
"('CAGL0M12342g', 'YER059W')",True,True
"('CAGL0L07502g', 'YBR067C')",True,False
"('CAGL0G03971g', 'YLL029W')",True,True
"('CAGL0L09295g', 'YPR007C')",True,True
"('CAGL0E01485g', 'YOL138C')",True,True
"('CAGL0A01804g', 'YDR345C')",False,True
"('CAGL0G08778g', 'YIL127C')",True,True
"('CAGL0M00770g', 'YLR442C')",False,True
"('CAGL0L07458g', 'YBR065C')",True,True
"('CAGL0J04114g', 'YPL134C')",False,True
"('CAGL0L10714g', 'YMR202W')",True,True
"('CAGL0M00858g', 'YLR439W')",True,True
"('CAGL0K05819g', 'YCL036W')",True,False
"('Cgla_11.trna1D', 'Scer_9.trna9D')",True,False
"('CAGL0E04312g', 'YDR463W')",False,True
"('CAGL0J03245g', 'YER074W-A')",True,True
"('CAGL0K08316g', 'YKR055W')",True,True
"('CAGL0C04697g', 'YJR101W')",True,True
"('CAGL0F07689g', 'YMR165C')",True,True
"('CAGL0C04411g', 'YDR225W')",False,True
"('Cgla_10.trna4M', 'Scer_10.trna12M')",True,False
"('CAGL0C00363g', 'YDL049C')",False,True
"('CAGL0J00803g', 'YJL042W')",True,True
"('CAGL0H05929g', 'YBR172C')",True,True
"('CAGL0K09636r', 'YNCG0020C')",False,True
"('CAGL0M09669g', 'YMR154C')",True,True
"('CAGL0I10560g', 'YGR128C')",True,True
"('CAGL0J09504g', 'YPL023C')",True,True
"('CAGL0B00902g', 'YCL030C')",True,True
"('CAGL0G08404g', 'YLR239C')",True,True
"('CAGL0F01199g', 'YOL038W')",False,True
"('CAGL0G04653g', 'YDR493W')",True,True
"('CAGL0I01320g', 'YJR051W')",False,True
"('CAGL0H01485g', 'YDR302W')",True,True
"('CAGL0L00473g', 'YMR187C')",True,True
"('CAGL0H02959g', 'YGL096W')",False,True
"('CAGL0D03894g', 'YHR033W')",False,True
"('Cgla_YGOB_YDR461C-A', 'YDR461C-A')",True,False
"('CAGL0E06248g', 'YKL159C')",True,True
"('CAGL0D05302g', 'YBR256C')",True,True
"('CAGL0H00891g', 'YPL242C')",True,True
"('CAGL0K10384g', 'YFR019W')",True,True
"('CAGL0B05005r', 'YNCC0004C')",False,True
"('Cgla_8.trna8V', 'Scer_13.trna17V')",True,False
"('CAGL0K10582g', 'YOL017W')",False,True
"('CAGL0I06512g', 'YPL115C')",False,True
"('CAGL0D05632g', 'YLL009C')",True,True
"('CAGL0L01441g', 'YML046W')",True,True
"('CAGL0K07634g', 'YFL021W')",True,True
"('CAGL0L11242g', 'YML064C')",True,True
"('CAGL0H04917g', 'YDR088C')",True,True
"('CAGL0G05115g', 'YBL026W')",True,True
"('CAGL0I01188g', 'YHR107C')",False,True
"('CAGL0I05324g', 'YIL027C')",True,True
"('CAGL0D02310g', 'YOR354C')",True,True
"('CAGL0A01496r', 'YNCF0005C')",False,True
"('CAGL0M09317g', 'YJR080C')",True,True
"('CAGL0G00352g', 'YGR277C')",True,True
"('CAGL0K08822g', 'YMR010W')",True,True
"('CAGL0E04356g', 'YHR008C')",True,True
"('CAGL0K11528g', 'YKL114C')",True,True
"('CAGL0A01474g', 'YGL028C')",False,True
"('CAGL0E03091r', 'YNCE0016C')",False,True
"('CAGL0A00913g', 'YLR320W')",True,True
"('CAGL0D03960g', 'YHR036W')",True,True
"('CAGL0H07931g', 'YGL232W')",True,True
"('CAGL0I07601g', 'YOL096C')",True,True
"('CAGL0M00462g', 'YJR134C')",True,True
"('CAGL0J03872g', 'YOR233W')",True,False
"('CAGL0I04554g', 'YBR014C')",True,True
"('CAGL0I01496g', 'YJR045C')",False,True
"('CAGL0J07942g', 'YHR155W')",True,False
"('CAGL0E00737g', 'YDR174W')",True,True
"('CAGL0H03179g', 'YGL086W')",True,True
"('CAGL0M13255g', 'YMR040W')",False,True
"('CAGL0E05786g', 'YPL213W')",True,True
"('CAGL0G07249g', 'YDR451C')",True,True
"('CAGL0I06743g', 'YER145C')",True,True
"('CAGL0I01386g', 'YJR049C')",False,True
"('CAGL0L02079g', 'YBR291C')",True,True
"('CAGL0H06501g', 'YLR386W')",True,True
"('CAGL0L03157g', 'YKR034W')",False,True
"('CAGL0L08602g', 'YHR201C')",True,True
"('CAGL0L11264g', 'YML065W')",False,True
"('CAGL0M13541g', 'YMR291W')",True,True
"('CAGL0K12210g', 'YBR104W')",False,True
"('CAGL0G05049g', 'YDR063W')",True,True
"('CAGL0M03883g', 'YNL306W')",True,True
"('CAGL0F04235g', 'YBL031W')",True,True
"('CAGL0A00517g', 'YGL006W')",True,True
"('CAGL0F02189r', 'YNCG0020C')",False,True
"('CAGL0K01551g', 'YDL031W')",True,True
"('CAGL0M13299r', 'YNCG0027W')",False,True
"('CAGL0H03993g', 'YNR001C')",False,True
"('CAGL0F01837g', 'YLR055C')",True,True
"('CAGL0J07150g', 'YOR363C')",False,True
"('CAGL0J02442g', 'YIL022W')",True,True
"('CAGL0L07370g', 'YDL103C')",True,True
"('Cgla_12.trna24K', 'Scer_4.trna24K')",True,False
"('CAGL0B04983g', 'YLR170C')",True,True
"('CAGL0J09152g', 'YDL135C')",True,True
"('CAGL0L11176g', 'YML060W')",True,True
"('CAGL0L10043g', 'YOR047C')",False,True
"('CAGL0K01397g', 'YDL045C')",True,True
"('CAGL0E04334g', 'YHR007C')",True,True
"('CAGL0L12628g', 'YPL041C')",True,True
"('CAGL0L02915g', 'YPL119C')",False,True
"('CAGL0M07381g', 'YPL053C')",False,True
"('CAGL0G06402g', 'YOR356W')",True,True
"('CAGL0J09856g', 'YBR122C')",True,True
"('CAGL0K04939g', 'YNL217W')",True,True
"('CAGL0G09823g', 'YPR176C')",True,True
"('CAGL0K04081r', 'YNCL0045W')",False,True
"('CAGL0M09889g', 'YLR407W')",True,True
"('CAGL0G04521g', 'YJL104W')",True,True
"('CAGL0M00572g', 'YJR129C')",True,True
"('CAGL0E04070g', 'YHL039W')",True,True
"('CAGL0I08811g', 'YGR168C')",True,False
"('CAGL0J05280g', 'YJL065C')",False,True
"('CAGL0H01287g', 'YDR293C')",True,True
"('CAGL0K12408g', 'YFL025C')",True,True
"('CAGL0G04741g', 'YNL104C')",True,True
"('CAGL0E02849g', 'YBL011W')",True,True
"('CAGL0F05159g', 'YDR485C')",True,True
"('CAGL0J10186g', 'YNL071W')",True,True
"('CAGL0K06963g', 'YBR229C')",True,True
"('CAGL0G05225g', 'YDR068W')",True,True
"('CAGL0K01419g', 'YDL044C')",True,True
"('CAGL0M08404g', 'YKL166C')",False,True
"('CAGL0L04752g', 'YGR113W')",True,True
"('CAGL0E03201g', 'YGR157W')",True,True
"('Cgla_1.trna6M', 'Scer_4.trna23M')",True,False
"('CAGL0M03663g', 'YNL294C')",True,True
"('CAGL0G09691g', 'YOR184W')",True,True
"('Cgla_9.trna24A', 'Scer_7.trna26A')",True,False
"('CAGL0I04070g', 'YDL052C')",True,True
"('Cgla_YGOB_NME1', 'Scer_NME1')",True,False
"('CAGL0I05478g', 'YER100W')",True,True
"('CAGL0D00308r', 'YNCK0004W')",False,True
"('CAGL0D06490g', 'YLR308W')",False,True
"('CAGL0G04565g', 'YDR488C')",True,True
"('CAGL0H00506g', 'YJR121W')",True,True
"('CAGL0M04873g', 'YMR230W')",True,True
"('CAGL0E03784g', 'YHL029C')",True,True
"('CAGL0C02101g', 'YFR042W')",True,True
"('CAGL0B02299g', 'YML114C')",True,True
"('CAGL0H05621g', 'YPL089C')",False,True
"('CAGL0I07249g', 'YOR134W')",False,True
"('CAGL0M06325g', 'YPL089C')",False,True
"('CAGL0F07359g', 'YGL117W')",True,True
"('CAGL0B03487g', 'YNL014W')",False,True
"('CAGL0K02123g', 'YGL189C')",False,True
"('CAGL0K05813g', 'YDR513W')",False,True
"('CAGL0A02046g', 'YFR022W')",True,True
"('CAGL0H10318g', 'YDL108W')",True,True
"('CAGL0J00385g', 'YHR049W')",True,True
"('CAGL0J04532g', 'YLR419W')",True,True
"('CAGL0L12276g', 'YLR090W')",True,True
"('CAGL0J00165g', 'YLR333C')",False,True
"('CAGL0B02475g', 'YML123C')",True,True
"('CAGL0A02387g', 'YDR347W')",True,True
"('CAGL0G02937g', 'YDL080C')",False,True
"('CAGL0I08283g', 'YER023W')",True,True
"('CAGL0I04356g', 'YJL138C')",True,False
"('CAGL0A02431g', 'YDR349C')",True,True
"('CAGL0K04367g', 'YGR055W')",True,False
"('CAGL0H06479g', 'YLR387C')",True,True
"('CAGL0K01793g', 'YDL018C')",True,True
"('CAGL0K00253g', 'YKL214C')",True,True
"('CAGL0B03267g', 'YBR282W')",True,True
"('CAGL0H08063g', 'YNL202W')",True,True
"('CAGL0I05016g', 'YER090W')",True,True
"('CAGL0I06072g', 'YJL154C')",True,True
"('CAGL0E01639g', 'YOL129W')",True,True
"('CAGL0L12694g', 'YPL045W')",True,True
"('CAGL0D03410g', 'YJL025W')",True,True
"('CAGL0G07106g', 'YDR441C')",True,True
"('CAGL0H01441g', 'YDR300C')",True,True
"('CAGL0H07513g', 'YBR159W')",True,True
"('CAGL0F00429g', 'YJR069C')",True,True
"('CAGL0K08338g', 'YER186C')",False,True
"('CAGL0L13365r', 'YNCL0021C')",False,True
"('CAGL0J07304g', 'YNL223W')",True,True
"('CAGL0J02002g', 'YIL006W')",False,True
"('CAGL0L02321g', 'YKL001C')",True,True
"('CAGL0G06380g', 'YOR355W')",True,True
"('CAGL0J01199g', 'YMR098C')",True,True
"('CAGL0L01947g', 'YKL034W')",True,True
"('CAGL0A00891g', 'YLR319C')",True,True
"('CAGL0J06116g', 'YNL164C')",True,True
"('CAGL0E00451g', 'YCR093W')",True,True
"('CAGL0K02431g', 'YPR019W')",True,True
"('CAGL0D03828g', 'YHR058C')",True,True
"('CAGL0K03421g', 'YMR105C')",False,True
"('CAGL0M09537g', 'YBL095W')",True,True
"('CAGL0L10120g', 'YOR048C')",True,True
"('CAGL0I10967g', 'YOR198C')",True,True
"('CAGL0D00792g', 'YDL065C')",True,True
"('CAGL0I09834g', 'YOR313C')",True,False
"('CAGL0M07634g', 'YMR016C')",False,True
"('CAGL0H04939g', 'YLR377C')",True,True
"('CAGL0M10829g', 'YCR073C')",True,False
"('CAGL0H03377g', 'YGL078C')",True,True
"('CAGL0I06710g', 'YER147C')",True,True
"('CAGL0K08844g', 'YHL021C')",True,True
"('CAGL0J09262g', 'YDL130W-A')",False,True
"('CAGL0K11418g', 'YDR226W')",True,True
"('CAGL0G08173g', 'YLR167W')",True,True
"('CAGL0F06237g', 'YMR043W')",True,True
"('CAGL0L02805g', 'YOR209C')",True,True
"('CAGL0D05610g', 'YLR019W')",False,True
"('CAGL0F08085g', 'YHR162W')",False,True
"('CAGL0F06831g', 'YIR033W')",True,True
"('CAGL0L12144g', 'YLR084C')",True,True
"('CAGL0M07001g', 'YCR075W-A')",False,True
"('CAGL0J04136g', 'YOR221C')",True,True
"('CAGL0I07447g', 'YDR497C')",True,True
"('CAGL0I10989g', 'YOR201C')",True,True
"('CAGL0K04499g', 'YGR061C')",True,True
"('CAGL0M05599g', 'YBR162C')",True,True
"('CAGL0K09152g', 'YOR246C')",True,True
"('CAGL0K12386g', 'YFL024C')",True,True
"('CAGL0J09900g', 'YIL114C')",True,False
"('CAGL0A01111g', 'YPL271W')",True,True
"('CAGL0E05610g', 'YOR347C')",False,True
"('CAGL0K01441g', 'YDL043C')",True,True
"('CAGL0I02442g', 'YGR253C')",True,True
"('CAGL0F06215g', 'YMR044W')",True,True
"('CAGL0J11044g', 'YDR307W')",True,True
"('CAGL0M07920g', 'YLR044C')",True,False
"('CAGL0E03564g', 'YLR314C')",True,True
"('CAGL0L04400g', 'YOR162C')",False,True
"('CAGL0I03102g', 'YEL022W')",True,True
"('CAGL0I05566g', 'YNR017W')",True,True
"('CAGL0E05126g', 'YGL155W')",True,True
"('CAGL0M08338g', 'YKL170W')",True,True
"('CAGL0L06512g', 'YHR152W')",False,True
"('CAGL0F01419g', 'YOR011W')",False,True
"('CAGL0M04785r', 'YNCO0029C')",False,True
"('CAGL0L00957g', 'YER048C')",False,True
"('CAGL0L07788g', 'YCR009C')",True,True
"('CAGL0B03993g', 'YJR016C')",True,True
"('CAGL0H00704g', 'YPL250C')",True,False
"('CAGL0K09570g', 'YNL130C')",False,True
"('CAGL0H09702g', 'YER007W')",True,True
"('CAGL0L09713g', 'YKL016C')",True,True
"('CAGL0K05709g', 'YDR507C')",False,True
"('CAGL0L08272g', 'YIL142W')",True,True
"('CAGL0E03960g', 'YHL034C')",True,True
"('CAGL0M01474g', 'YDR397C')",True,True
"('CAGL0D05368g', 'YBR253W')",True,True
"('CAGL0F07821g', 'YGL141W')",True,True
"('CAGL0D06094g', 'YJR055W')",True,True
"('CAGL0F09207g', 'YJR148W')",True,True
"('CAGL0L01771g', 'YKL043W')",True,True
"('CAGL0F03993g', 'YMR220W')",True,True
"('CAGL0B00550g', 'YCL050C')",True,True
"('Cgla_7.trna14K', 'Scer_4.trna27K')",True,False
"('CAGL0K08690g', 'YIR016W')",False,True
"('CAGL0K07381g', 'YMR244W')",False,True
"('CAGL0M12925g', 'YHR043C')",False,True
"('CAGL0J08822g', 'YLR210W')",False,True
"('CAGL0G04675g', 'YDR494W')",True,True
"('Cgla_13.trna15K', 'Scer_7.trna21K')",True,False
"('CAGL0D02640g', 'YMR011W')",False,True
"('CAGL0K12276g', 'YBR106W')",True,True
"('CAGL0C01243g', 'YIL116W')",True,True
"('CAGL0C02585g', 'YLR397C')",True,True
"('CAGL0I01540r', 'YNCC0008W')",False,True
"('CAGL0C03652g', 'YNR041C')",True,True
"('CAGL0J06490g', 'YML101C')",False,True
"('Cgla_7.trna4T', 'Scer_9.trna1T')",True,False
"('CAGL0B02145g', 'YHR149C')",False,True
"('CAGL0G00880r', 'YNCB0018W')",False,True
"('CAGL0H03399g', 'YGL077C')",True,True
"('CAGL0D05192g', 'YFR033C')",True,True
"('CAGL0M11792g', 'YAL031C')",True,True
"('CAGL0F08613g', 'YGR002C')",True,True
"('CAGL0M08228g', 'YKL176C')",True,True
"('CAGL0E05302g', 'YOR329C')",True,True
"('CAGL0M03135g', 'YJL084C')",True,True
"('CAGL0M06809g', 'YML005W')",True,True
"('CAGL0J03234g', 'YER074W')",True,True
"('CAGL0M04675g', 'YOR285W')",True,True
"('CAGL0K09218g', 'YCR061W')",True,True
"('CAGL0K04235g', 'YGR043C')",False,True
"('CAGL0K01265g', 'YGR075C')",True,True
"('CAGL0G07447g', 'YPL168W')",True,True
"('CAGL0M03993g', 'YNL312W')",True,True
"('CAGL0B02717g', 'YLR153C')",True,True
"('CAGL0L13530r', 'YNCL0025C')",False,True
"('CAGL0M07293g', 'YPL058C')",True,True
"('CAGL0K00803g', 'YLR043C')",False,True
"('CAGL0H04235g', 'YML080W')",True,True
"('CAGL0B01188g', 'YLR183C')",False,True
"('CAGL0H02981r', 'YNCI0011W')",False,True
"('CAGL0F07733g', 'YMR167W')",True,True
"('CAGL0L09779g', 'YKL018C-A')",True,True
"('CAGL0E02387g', 'YOL008W')",True,True
"('CAGL0C00759g', 'YDR223W')",True,False
"('CAGL0L09911g', 'YOL155C')",False,True
"('CAGL0F08899r', 'YNCG0040C')",False,True
"('CAGL0M04741g', 'YOR288C')",True,True
"('CAGL0J11858g', 'YEL050C')",True,True
"('CAGL0B03377g', 'YBR276C')",True,True
"('CAGL0D01452g', 'YBR109C')",True,True
"('CAGL0G02101g', 'YMR251W')",False,True
"('CAGL0M09064g', 'YJR093C')",True,True
"('CAGL0D02018g', 'YKL138C-A')",False,True
"('CAGL0K08976g', 'YOR256C')",True,True
"('CAGL0L12914g', 'YMR031C')",False,True
"('CAGL0B03663g', 'YCR005C')",False,True
"('CAGL0L08624g', 'YFL007W')",False,True
"('CAGL0M12342g', 'YIL050W')",False,True
"('CAGL0F02079g', 'YFL008W')",True,True
"('CAGL0M05593g', 'YBR162W-A')",True,False
"('CAGL0M09735g', 'YLR288C')",True,True
"('CAGL0I03278r', 'YNCJ0022C')",False,True
"('CAGL0H07733g', 'YGL243W')",True,True
"('CAGL0B01309r', 'YNCI0002W')",False,True
"('CAGL0M01276g', 'YDR332W')",True,True
"('CAGL0C03069g', 'YER026C')",True,True
"('CAGL0M05049g', 'YMR238W')",True,True
"('CAGL0A04521g', 'YBL072C')",True,False
"('CAGL0D02530g', 'YNL327W')",True,True
"('CAGL0J01848g', 'YPR010C')",True,True
"('CAGL0L07810g', 'YCR008W')",True,True
"('CAGL0F04939g', 'YLR274W')",True,True
"('CAGL0I07623g', 'YOL095C')",True,True
"('CAGL0M02431g', 'YPL145C')",False,True
"('CAGL0A02068r', 'YNCP0022W')",False,True
"('CAGL0C00275g', 'YMR322C')",False,True
"('CAGL0L10340g', 'YOR060C')",True,True
"('CAGL0E01881g', 'YIR039C')",False,True
"('CAGL0F08041g', 'YMR205C')",False,True
"('CAGL0L12254g', 'YLR089C')",False,True
"('CAGL0L13244g', 'YFL048C')",True,True
"('CAGL0J06358g', 'YDL180W')",True,True
"('CAGL0K03157g', 'YHL016C')",True,True
"('CAGL0M13409g', 'YHR186C')",True,True
"('CAGL0F03261g', 'YHR079C-A')",True,False
"('CAGL0I04488g', 'YBR017C')",True,True
"('CAGL0A03168g', 'YOL039W')",False,True
"('CAGL0H03421g', 'YGL075C')",True,True
"('CAGL0J10076g', 'YIL117C')",True,False
"('CAGL0M08954g', 'YDR475C')",False,True
"('CAGL0L04070g', 'YNL122C')",True,True
"('CAGL0D01276g', 'YPR075C')",True,True
"('CAGL0M03305g', 'YEL017C-A')",False,True
"('CAGL0J03366g', 'YER083C')",True,True
"('CAGL0G00176g', 'YGR284C')",True,True
"('CAGL0L00605g', 'YKL190W')",True,True
"('CAGL0L08712g', 'YPL014W')",True,True
"('CAGL0I04752g', 'YBR029C')",True,True
"('CAGL0H09504g', 'YER014W')",True,True
"('CAGL0L09537g', 'YPL171C')",False,True
"('CAGL0C04829g', 'YJR112W-A')",True,True
"('CAGL0L00297g', 'YCR042C')",True,True
"('CAGL0L05060g', 'YKL075C')",True,True
"('CAGL0K09592g', 'YNL131W')",True,True
"('CAGL0K04543g', 'YGR063C')",True,True
"('CAGL0C04070r', 'YNCO0002W')",False,True
"('CAGL0M00440g', 'YJR135C')",True,True
"('CAGL0J07568g', 'YNL239W')",True,True
"('CAGL0K07293g', 'YIL009W')",False,True
"('CAGL0H05159g', 'YPL063W')",True,True
"('CAGL0B04279g', 'YBR030W')",True,True
"('CAGL0K12650g', 'YFL037W')",True,True
"('CAGL0C04917g', 'YJR109C')",True,True
"('CAGL0L10626g', 'YPL253C')",False,True
"('CAGL0H10538g', 'YDL119C')",True,True
"('Cgla_CEN10', 'Scer_CEN5')",True,False
"('CAGL0F04917g', 'YLR273C')",True,True
"('CAGL0M03839g', 'YNL305C')",True,True
"('Cgla_YGOB_H10472', 'YDL115C')",True,False
"('CAGL0A04147g', 'YLR191W')",True,True
"('CAGL0L01793g', 'YKL042W')",True,True
"('CAGL0B00924g', 'YCL029C')",True,True
"('CAGL0A02926g', 'YDR372C')",True,True
"('CAGL0J09460g', 'YIL079C')",True,True
"('CAGL0G06798g', 'YGR169C-A')",True,True
"('CAGL0H01111g', 'YDR286C')",True,True
"('CAGL0J11286g', 'YNL182C')",True,True
"('CAGL0D01958g', 'YMR118C')",False,True
"('CAGL0D05170g', 'YFR034C')",True,True
"('CAGL0E05390g', 'YOR335C')",True,True
"('CAGL0K07755g', 'YBR111W-A')",True,False
"('CAGL0M03861g', 'YOL127W')",True,False
"('CAGL0K01639g', 'YDL027C')",True,False
"('Cgla_5.trna4A', 'Scer_7.trna28A')",True,False
"('CAGL0A04741g', 'YFR051C')",True,True
"('CAGL0J07920g', 'YNL256W')",True,True
"('CAGL0K11088g', 'YDR238C')",True,True
"('CAGL0L05566g', 'YJL125C')",True,True
"('CAGL0K05753g', 'YCL025C')",True,False
"('CAGL0L12716g', 'YPL046C')",True,True
"('CAGL0G06732g', 'YOR108W')",False,True
"('CAGL0L07040g', 'YDL087C')",True,True
"('CAGL0A01914g', 'YHR099W')",True,True
"('CAGL0M04169g', 'YNL322C')",True,True
"('CAGL0I06721g', 'YER146W')",True,True
"('CAGL0M14201r', 'YNCL0031W')",False,True
"('CAGL0L09449g', 'YBR119W')",False,True
"('CAGL0L02871g', 'YOR206W')",True,True
"('CAGL0M11836g', 'YAL033W')",True,True
"('CAGL0K04741g', 'YDL229W')",True,True
"('CAGL0G03135g', 'YGR096W')",True,True
"('CAGL0B00418g', 'YCL057W')",True,True
"('CAGL0D02794g', 'YNL283C')",False,True
"('CAGL0K04389g', 'YLR357W')",False,True
"('CAGL0M01848g', 'YBR077C')",True,True
"('CAGL0L09889g', 'YKL025C')",True,True
"('CAGL0G05181g', 'YDR066C')",False,True
"('Cgla_10.trna2D', 'Scer_7.trna15D')",True,False
"('CAGL0G09020g', 'YPL203W')",True,True
"('CAGL0I00858g', 'YMR138W')",True,True
"('CAGL0M10417g', 'YBR005W')",True,True
"('CAGL0F05709g', 'YDR184C')",True,True
"('CAGL0L00847g', 'YIL043C')",True,True
"('CAGL0H01793g', 'YJR061W')",False,True
"('CAGL0I01716r', 'YNCH0013C')",False,True
"('CAGL0J08888g', 'YLR212C')",True,True
"('CAGL0J07436g', 'YNL231C')",True,True
"('CAGL0E03916g', 'YHL032C')",True,True
"('CAGL0L13244g', 'YLR080W')",False,True
"('CAGL0G06138g', 'YNL154C')",False,True
"('CAGL0K09790g', 'YNL138W')",True,True
"('CAGL0G08932g', 'YOL018C')",True,True
"('CAGL0G04961g', 'YLR364W')",True,True
"('CAGL0L09185g', 'YFR006W')",False,True
"('CAGL0D05610g', 'YLL010C')",False,True
"('CAGL0E02717g', 'YOR006C')",True,True
"('CAGL0H07007g', 'YML092C')",True,True
"('CAGL0G09493g', 'YOR191W')",True,True
"('CAGL0J02310g', 'YIL016W')",True,True
"('CAGL0M01606g', 'YDR390C')",True,True
"('CAGL0E05346g', 'YOR332W')",True,True
"('CAGL0G04631g', 'YDR492W')",True,True
"('CAGL0M11858g', 'YER018C')",True,False
"('CAGL0J08712g', 'YAL022C')",True,True
"('CAGL0L02585g', 'YKR099W')",True,True
"('CAGL0M07425g', 'YMR028W')",True,True
"('CAGL0G02057g', 'YOR062C')",False,True
"('CAGL0L11374g', 'YFL053W')",False,True
"('CAGL0L09108g', 'YPR002W')",True,True
"('CAGL0I01100g', 'YOR120W')",False,True
"('CAGL0G01969g', 'YOR054C')",False,True
"('CAGL0I02508g', 'YHR175W')",True,True
"('CAGL0M01144g', 'YDR335W')",True,True
"('CAGL0K10912g', 'YMR193W')",True,True
"('CAGL0F02277g', 'YFR002W')",False,True
"('CAGL0I08547g', 'YER156C')",True,True
"('CAGL0B03421g', 'YLR256W')",True,True
"('Cgla_6.trna1T', 'Scer_11.trna1T')",True,False
"('CAGL0C01749g', 'YBR242W')",True,True
"('CAGL0K08382g', 'YJL136C')",True,True
"('CAGL0H03135g', 'YGL089C')",True,True
"('CAGL0M09383g', 'YBL104C')",True,True
"('CAGL0I02618r', 'YNCF0007W')",False,True
"('CAGL0L08976g', 'YFL002C')",True,True
"('CAGL0L06974g', 'YDL086W')",True,True
"('CAGL0C01397g', 'YIL107C')",True,True
"('CAGL0K04389g', 'YGR056W')",True,True
"('CAGL0H07205g', 'YHR069C')",True,True
"('CAGL0M01408g', 'YDR325W')",True,True
"('CAGL0K10142g', 'YDR078C')",True,True
"('CAGL0L03520g', 'YJL095W')",True,True
"('CAGL0A03388g', 'YMR121C')",False,True
"('CAGL0M12573g', 'YIL061C')",True,True
"('CAGL0M05577g', 'YBR163W')",True,True
"('CAGL0B04147g', 'YPR111W')",False,True
"('CAGL0L11308g', 'YML067C')",True,True
"('CAGL0L04708g', 'YGR111W')",True,True
"('CAGL0J11550g', 'YNL195C')",True,True
"('CAGL0B03597g', 'YEL058W')",True,True
"('CAGL0L10846g', 'YCR047C')",True,True
"('CAGL0J10846g', 'YHR071W')",True,True
"('CAGL0M13783g', 'YMR304W')",True,True
"('CAGL0E01947g', 'YOL123W')",False,True
"('CAGL0J02750g', 'YER048C')",True,True
"('CAGL0I08657r', 'YNCK0017W')",False,True
"('CAGL0L04180g', 'YNL128W')",True,True
"('CAGL0E05104g', 'YGL154C')",True,True
"('CAGL0D02882g', 'YLR006C')",True,True
"('CAGL0D05280g', 'YFR030W')",True,True
"('CAGL0H07843g', 'YGL237C')",True,True
"('CAGL0M03773g', 'YNL300W')",True,False
"('CAGL0C02079g', 'YFR043C')",True,True
"('CAGL0K10879g', 'YMR194C-B')",False,True
"('CAGL0E04548g', 'YOR020W-A')",True,True
"('CAGL0I03168g', 'YEL023C')",True,True
"('CAGL0H04785g', 'YML013W')",True,True
"('CAGL0F01859g', 'YLR054C')",True,True
"('CAGL0G01738g', 'YGR086C')",False,True
"('CAGL0G04807g', 'YOR106W')",True,True
"('CAGL0L01111g', 'YDL168W')",True,True
"('CAGL0L04928g', 'YKL068W')",False,True
"('CAGL0C05049g', 'YDL019C')",True,False
"('CAGL0G08228g', 'YLR245C')",True,True
"('CAGL0L05588g', 'YJL126W')",True,True
"('CAGL0F02651g', 'YDR403W')",True,True
"('CAGL0E03542g', 'YLR313C')",False,True
"('CAGL0F04631g', 'YBL049W')",True,True
"('CAGL0G01034g', 'YLR342W')",False,True
"('CAGL0G05566g', 'YNL194C')",False,True
"('CAGL0B00352g', 'YCL059C')",True,True
"('CAGL0G05203g', 'YDR067C')",True,True
"('CAGL0H05621g', 'YBR182C')",True,True
"('CAGL0K03443g', 'YMR106C')",True,True
"('CAGL0M06325g', 'YBR182C')",False,True
"('CAGL0K06259g', 'YML028W')",False,True
"('CAGL0D04026g', 'YGR019W')",True,True
"('CAGL0M07001g', 'YNR034W-A')",True,False
"('CAGL0G07997g', 'YNR039C')",True,True
"('CAGL0I10945g', 'YOR197W')",True,True
"('CAGL0L12892g', 'YKL051W')",False,True
"('CAGL0L12078g', 'YER178W')",True,True
"('CAGL0H05819g', 'YPL099C')",True,True
"('CAGL0I08327g', 'YER025W')",True,True
"('CAGL0I09438g', 'YBR271W')",True,True
"('CAGL0K02739g', 'YHL003C')",True,True
"('CAGL0H00737g', 'YMR192W')",True,False
