gene_pair,in_ygob,in_synergy
"('CAGL0B03245g', 'KLLA0F02057g')",True,True
"('CAGL0H02739g', 'KLLA0D18095g')",True,True
"('CAGL0I01232g', 'KLLA0E21385g')",True,True
"('CAGL0M12991g', 'KLLA0F05918g')",True,True
"('CAGL0L11660g', 'KLLA0E21253g')",True,True
"('Cgla_9.trna21A', 'Klac_1.trna13A')",True,False
"('CAGL0J08349g', 'KLLA0C01969g')",True,True
"('CAGL0G01925g', 'KLLA0F16192g')",True,True
"('CAGL0I00726g', 'KLLA0F07337g')",True,False
"('CAGL0J07436g', 'Klac_YGOB_Anc_2.12')",True,False
"('CAGL0H02695g', 'KLLA0A05709g')",True,False
"('CAGL0D04114g', 'KLLA0D08712g')",True,True
"('CAGL0J05764g', 'KLLA0E22881g')",True,True
"('CAGL0H03135g', 'KLLA0E19075g')",True,True
"('CAGL0M10615g', 'KLLA0C09086g')",True,True
"('CAGL0M04411g', 'KLLA0D16753g')",True,True
"('CAGL0M06611g', 'KLLA0E08559g')",True,True
"('CAGL0J07722g', 'KLLA0C03047g')",True,True
"('CAGL0C04609g', 'KLLA0E09967g')",True,True
"('CAGL0G05654g', 'KLLA0D08536g')",True,True
"('CAGL0H09460g', 'KLLA0B11572g')",True,True
"('CAGL0M13167g', 'KLLA0F26983g')",True,True
"('CAGL0L03223g', 'KLLA0F21428g')",True,True
"('CAGL0K02277g', 'KLLA0E13553g')",True,True
"('CAGL0E04312g', 'KLLA0F10109g')",False,True
"('CAGL0L09229g', 'KLLA0E14037g')",True,True
"('CAGL0H01265g', 'KLLA0C10714g')",True,True
"('CAGL0H06523g', 'KLLA0E12981g')",True,True
"('CAGL0A01111g', 'Klac_YGOB_Anc_6.6')",True,False
"('CAGL0K05093g', 'KLLA0E06711g')",True,True
"('CAGL0G02915g', 'KLLA0F08162g')",True,False
"('CAGL0D01562g', 'KLLA0B08437g')",True,True
"('CAGL0G05588g', 'KLLA0F20922g')",True,True
"('CAGL0J07216g', 'KLLA0F00330g')",True,True
"('CAGL0I01430g', 'KLLA0E22199g')",False,True
"('CAGL0G07513g', 'KLLA0A06259g')",True,True
"('CAGL0A03051g', 'KLLA0E02575g')",True,False
"('CAGL0D04576g', 'KLLA0D15455g')",True,True
"('CAGL0K03113g', 'KLLA0F25564g')",True,True
"('CAGL0K03993g', 'KLLA0B05973g')",True,True
"('CAGL0L07898g', 'KLLA0A11242g')",True,True
"('CAGL0K11000g', 'KLLA0C15169g')",True,True
"('CAGL0C01771g', 'KLLA0F06853g')",True,False
"('CAGL0G06248g', 'KLLA0A04037g')",True,True
"('CAGL0K10780g', 'KLLA0B05511g')",True,True
"('CAGL0A00627g', 'KLLA0A08778g')",False,True
"('CAGL0K08602g', 'KLLA0F13794g')",True,True
"('CAGL0M06655g', 'KLLA0E08625g')",True,False
"('CAGL0M13563g', 'KLLA0A09801g')",True,False
"('CAGL0M03663g', 'KLLA0A07469g')",True,True
"('CAGL0M00874g', 'KLLA0B05203g')",True,True
"('CAGL0M01496g', 'KLLA0C06589g')",True,True
"('CAGL0B04961g', 'KLLA0F22836g')",True,True
"('CAGL0M00638g', 'KLLA0B04664g')",False,True
"('CAGL0M14113g', 'KLLA0D00550g')",False,True
"('CAGL0H09218g', 'KLLA0A01408g')",True,True
"('CAGL0D00528g', 'KLLA0B02717g')",True,True
"('CAGL0K09768g', 'KLLA0A11660g')",True,True
"('CAGL0D05434g', 'KLLA0B11495g')",True,True
"('CAGL0H09130g', 'KLLA0B13794g')",True,True
"('Cgla_4.trna4N', 'Klac_4.trna5N')",True,False
"('CAGL0E00869g', 'Klac_YGOB_STM1')",True,False
"('CAGL0A03344g', 'KLLA0F17677g')",True,False
"('CAGL0I06457g', 'KLLA0B10769g')",True,False
"('CAGL0G02321g', 'KLLA0A07711g')",True,True
"('CAGL0E06072g', 'KLLA0C16027g')",True,True
"('CAGL0F00385r', 'KLLA0B14190g')",False,True
"('CAGL0J09548g', 'KLLA0D12232g')",True,True
"('CAGL0J03498g', 'KLLA0C08569g')",True,True
"('CAGL0K09482g', 'KLLA0C06468g')",True,True
"('CAGL0D01408g', 'KLLA0B09372g')",True,True
"('CAGL0G00814g', 'KLLA0D04422g')",True,True
"('CAGL0B02123g', 'KLLA0E15907g')",True,True
"('CAGL0M00858g', 'KLLA0B05181g')",True,True
"('CAGL0J10120g', 'KLLA0F04631g')",True,True
"('CAGL0M05577g', 'KLLA0B09680g')",True,True
"('CAGL0D04884g', 'KLLA0B11077g')",True,True
"('CAGL0E00583g', 'KLLA0F10351g')",True,True
"('CAGL0L00495g', 'KLLA0D12958g')",True,True
"('CAGL0G07315g', 'KLLA0B01672g')",True,True
"('CAGL0C02475g', 'KLLA0B00649g')",True,False
"('CAGL0C01947g', 'KLLA0A00682g')",True,True
"('CAGL0M12496g', 'KLLA0C08151g')",False,True
"('CAGL0F05203g', 'KLLA0F21120g')",True,True
"('CAGL0H07315g', 'KLLA0C14542g')",True,True
"('CAGL0H07777g', 'KLLA0A00803g')",True,True
"('CAGL0F04411g', 'KLLA0B12199g')",True,True
"('CAGL0K00231g', 'KLLA0C18700g')",False,True
"('CAGL0M08052g', 'KLLA0E22727g')",False,True
"('CAGL0J08591g', 'KLLA0C13860g')",True,True
"('CAGL0J08756g', 'KLLA0C16665g')",True,True
"('CAGL0B04609g', 'KLLA0F23584g')",True,True
"('CAGL0K12760g', 'KLLA0D05555g')",True,False
"('CAGL0F08239g', 'KLLA0C02761g')",True,True
"('CAGL0I10626g', 'KLLA0E04731g')",True,True
"('CAGL0G09361g', 'KLLA0E09791g')",True,True
"('CAGL0K00231g', 'KLLA0C18975g')",True,True
"('CAGL0K04367g', 'KLLA0B13233g')",True,True
"('CAGL0K02145g', 'KLLA0C17072g')",True,True
"('CAGL0D03982g', 'KLLA0C10549g')",True,True
"('CAGL0D04774g', 'KLLA0B11319g')",True,True
"('CAGL0J10098g', 'KLLA0F03487g')",True,True
"('CAGL0D05676g', 'KLLA0F15774g')",True,True
"('CAGL0M04653g', 'KLLA0D17182g')",True,True
"('CAGL0A04257g', 'KLLA0E19933g')",False,True
"('CAGL0J02068g', 'KLLA0D14014g')",True,True
"('CAGL0J03674g', 'KLLA0F11165g')",True,True
"('Cgla_12.trna22K', 'Klac_6.trna15K')",True,False
"('CAGL0G03707g', 'KLLA0E06799g')",True,True
"('CAGL0E06424g', 'KLLA0D04488g')",True,True
"('CAGL0K08228g', 'KLLA0E15423g')",True,True
"('CAGL0E05456g', 'KLLA0F02365g')",True,True
"('CAGL0L12606g', 'KLLA0D11858g')",True,True
"('CAGL0M11264g', 'KLLA0B08305g')",True,True
"('CAGL0A03828g', 'KLLA0F24904g')",True,True
"('CAGL0C03069g', 'KLLA0F09955g')",True,True
"('CAGL0E02827g', 'KLLA0C11605g')",True,True
"('CAGL0M01936g', 'KLLA0F11748g')",True,True
"('CAGL0K03927g', 'KLLA0F17160g')",True,True
"('CAGL0H06259g', 'KLLA0F07623g')",False,True
"('CAGL0B02013g', 'KLLA0F19734g')",True,True
"('CAGL0I08723g', 'KLLA0F14971g')",True,True
"('CAGL0K02167g', 'KLLA0D09328g')",True,True
"('CAGL0D05874g', 'KLLA0D09757g')",True,True
"('Cgla_YGOB_YGL194C-A', 'Klac_YGOB_YGL194C-A')",True,False
"('CAGL0D04268g', 'KLLA0B13739g')",True,True
"('CAGL0J00473g', 'KLLA0F21846g')",True,True
"('CAGL0M09559g', 'KLLA0E06733g')",True,True
"('CAGL0F05863g', 'KLLA0F25080g')",False,True
"('CAGL0J10340g', 'KLLA0F06754g')",True,True
"('CAGL0M03993g', 'KLLA0E07371g')",True,True
"('CAGL0L02013g', 'KLLA0E18481g')",True,True
"('CAGL0C05291g', 'KLLA0F24794g')",True,True
"('CAGL0B03531g', 'KLLA0A11044g')",True,True
"('CAGL0L08316g', 'KLLA0C11341g')",True,True
"('CAGL0L01067g', 'KLLA0E19647g')",True,True
"('CAGL0L01155g', 'KLLA0F16731g')",True,True
"('CAGL0M13937g', 'KLLA0F03080g')",True,True
"('CAGL0C02079g', 'KLLA0A01089g')",True,True
"('CAGL0K00759g', 'KLLA0E16215g')",True,True
"('CAGL0H06743g', 'KLLA0F10956g')",True,True
"('CAGL0J02618g', 'KLLA0F27753g')",True,True
"('CAGL0J09218g', 'KLLA0F05467g')",True,True
"('CAGL0J09988g', 'KLLA0F03355g')",True,True
"('CAGL0F04829g', 'KLLA0E03873g')",True,False
"('CAGL0A01804g', 'KLLA0D13310g')",False,True
"('CAGL0J01848g', 'KLLA0B06303g')",True,False
"('CAGL0J05830g', 'KLLA0E22969g')",False,True
"('CAGL0E02233g', 'KLLA0E13223g')",True,True
"('CAGL0K11132g', 'KLLA0C15323g')",True,True
"('CAGL0I06512g', 'KLLA0F00814g')",False,True
"('Cgla_6.trna9I', 'Klac_1.trna6I')",True,False
"('CAGL0A04103g', 'KLLA0E19581g')",True,True
"('CAGL0I04554g', 'KLLA0E17733g')",True,True
"('CAGL0B03641g', 'KLLA0D01045g')",True,True
"('CAGL0K08558g', 'KLLA0F13596g')",True,True
"('CAGL0A03168g', 'KLLA0E02861g')",True,False
"('CAGL0C03674g', 'KLLA0F10329g')",True,True
"('CAGL0J05918g', 'KLLA0F27885g')",True,True
"('CAGL0K04059g', 'KLLA0B05786g')",True,True
"('CAGL0M04367g', 'KLLA0D16500g')",True,True
"('CAGL0L01551g', 'KLLA0A08184g')",True,True
"('CAGL0M03861g', 'KLLA0E07481g')",True,False
"('CAGL0A00825g', 'KLLA0C18447g')",False,True
"('CAGL0K05731g', 'KLLA0C01628g')",True,True
"('CAGL0M09339g', 'KLLA0E06403g')",True,True
"('CAGL0G08954g', 'KLLA0C05060g')",False,True
"('CAGL0I00594g', 'KLLA0C05126g')",True,True
"('CAGL0C03465g', 'KLLA0C18722g')",True,True
"('CAGL0M11242g', 'KLLA0B08371g')",True,False
"('CAGL0C01177g', 'KLLA0F13134g')",True,True
"('CAGL0E02035g', 'KLLA0A07249g')",True,True
"('CAGL0M11396g', 'KLLA0F19536g')",False,True
"('CAGL0F08151g', 'KLLA0A05434g')",True,True
"('CAGL0F08107g', 'KLLA0A05478g')",True,True
"('CAGL0L06116g', 'KLLA0F09163g')",True,True
"('CAGL0G06776g', 'KLLA0F12826g')",True,True
"('CAGL0M05489g', 'KLLA0E22991g')",True,True
"('CAGL0H00286g', 'KLLA0B10824g')",False,True
"('CAGL0I06941g', 'KLLA0A01474g')",True,False
"('CAGL0H06237g', 'KLLA0F07601g')",False,True
"('CAGL0J09768g', 'KLLA0E01761g')",True,True
"('CAGL0I00484g', 'KLLA0C05324g')",True,True
"('CAGL0I08833g', 'KLLA0F14619g')",True,True
"('CAGL0M07073g', 'KLLA0C06380g')",True,True
"('CAGL0K04895g', 'KLLA0D19250g')",True,True
"('CAGL0I09482g', 'KLLA0F01298g')",True,True
"('CAGL0J00165g', 'KLLA0B06182g')",True,False
"('CAGL0I07117g', 'KLLA0E03257g')",True,True
"('CAGL0D03256g', 'KLLA0F15576g')",True,True
"('CAGL0H10054g', 'KLLA0F04301g')",True,True
"('CAGL0F02541g', 'KLLA0C06633g')",True,True
"('CAGL0J01397g', 'KLLA0F13662g')",True,True
"('CAGL0G05071g', 'KLLA0D02134g')",True,True
"('CAGL0L13112g', 'KLLA0D05533g')",True,True
"('CAGL0E03872g', 'KLLA0E00639g')",True,True
"('CAGL0D01386g', 'KLLA0B09350g')",True,True
"('CAGL0M04565g', 'KLLA0F11704g')",False,True
"('CAGL0H01441g', 'KLLA0C10296g')",True,True
"('CAGL0K09944g', 'KLLA0A03619g')",True,True
"('CAGL0H04653g', 'KLLA0A01738g')",True,True
"('Cgla_4.trna18R', 'Klac_1.trna7R')",True,False
"('Cgla_YGOB_M06435', 'KLLA0E23783g')",True,False
"('CAGL0D02926g', 'KLLA0C10945g')",True,True
"('CAGL0A01716g', 'KLLA0F22242g')",True,True
"('CAGL0K04565g', 'KLLA0B07953g')",False,True
"('CAGL0M11792g', 'KLLA0F02497g')",True,True
"('CAGL0H04741g', 'KLLA0B00935g')",True,True
"('CAGL0K02541g', 'KLLA0F25718g')",True,True
"('CAGL0L11132g', 'KLLA0B05423g')",True,True
"('CAGL0F00561g', 'KLLA0B13860g')",True,True
"('CAGL0I00638g', 'KLLA0A04411g')",True,True
"('CAGL0H04719g', 'KLLA0B00913g')",True,True
"('CAGL0M00506g', 'KLLA0B04202g')",True,True
"('CAGL0M08514g', 'KLLA0B07447g')",False,True
"('CAGL0H03047g', 'KLLA0E18943g')",True,True
"('CAGL0H02255g', 'KLLA0E11111g')",True,True
"('CAGL0L03784g', 'KLLA0C13475g')",True,True
"('CAGL0C05225g', 'KLLA0C03806g')",True,True
"('CAGL0J08569g', 'KLLA0C13904g')",True,True
"('CAGL0M13233g', 'KLLA0F26895g')",True,True
"('CAGL0L06468g', 'KLLA0F19943g')",True,True
"('CAGL0J09702g', 'KLLA0C15037g')",True,True
"('CAGL0I03938g', 'KLLA0F05357g')",True,True
"('CAGL0E01089g', 'KLLA0D16830g')",True,True
"('CAGL0H00682g', 'KLLA0B10263g')",True,True
"('CAGL0H01221g', 'KLLA0C10758g')",True,True
"('CAGL0J03586g', 'KLLA0C08756g')",True,True
"('CAGL0E02519g', 'KLLA0D01331g')",True,True
"('CAGL0M02453g', 'KLLA0D07436g')",True,False
"('CAGL0K03333g', 'KLLA0B12892g')",True,True
"('CAGL0E04444g', 'KLLA0E03367g')",True,True
"('CAGL0M05313g', 'KLLA0E23497g')",False,True
"('CAGL0F03003g', 'KLLA0A01826g')",True,True
"('CAGL0G05269g', 'KLLA0E10253g')",True,True
"('CAGL0C03740g', 'KLLA0D14058g')",False,True
"('CAGL0M13431g', 'KLLA0A09493g')",True,True
"('CAGL0B04279g', 'KLLA0B07161g')",True,True
"('CAGL0K06743g', 'KLLA0C05698g')",True,True
"('CAGL0J03234g', 'KLLA0C07755g')",True,True
"('Cgla_YGOB_YBL026W-A', 'Klac_YGOB_YBL026W-A')",True,False
"('CAGL0M04433g', 'KLLA0D16797g')",True,True
"('CAGL0C02739g', 'KLLA0F08107g')",True,True
"('CAGL0L07744g', 'KLLA0D04554g')",True,True
"('CAGL0C03135g', 'KLLA0F20119g')",True,True
"('CAGL0M13387g', 'KLLA0A09405g')",True,True
"('Cgla_7.trna8L', 'Klac_6.trna13L')",True,False
"('CAGL0L12760g', 'KLLA0D11594g')",True,True
"('CAGL0B02255g', 'KLLA0E16127g')",True,True
"('CAGL0D03124g', 'KLLA0F15752g')",True,True
"('CAGL0K09746g', 'KLLA0A11682g')",True,True
"('CAGL0I10835g', 'KLLA0E24773g')",True,True
"('CAGL0J07084g', 'KLLA0F00792g')",True,True
"('CAGL0D02530g', 'KLLA0E02047g')",True,True
"('CAGL0J01980g', 'KLLA0D13552g')",True,True
"('CAGL0J01463g', 'KLLA0B06347g')",True,True
"('CAGL0M12969g', 'KLLA0F05940g')",True,True
"('CAGL0H00913g', 'KLLA0D12936g')",True,True
"('CAGL0E02585g', 'KLLA0D01309g')",True,True
"('CAGL0I06600g', 'KLLA0E01013g')",True,True
"('CAGL0K06061g', 'KLLA0F20383g')",False,True
"('CAGL0L00341g', 'KLLA0A06710g')",True,True
"('CAGL0M10571g', 'KLLA0C09152g')",False,True
"('CAGL0E04972g', 'KLLA0E14851g')",True,False
"('CAGL0L06622g', 'KLLA0E15687g')",True,True
"('CAGL0L12298g', 'KLLA0F19206g')",True,False
"('CAGL0M09999g', 'KLLA0E17887g')",True,False
"('CAGL0K03223g', 'KLLA0F25432g')",True,True
"('CAGL0E05324g', 'Klac_YGOB_Anc_7.64')",True,False
"('CAGL0J02640g', 'KLLA0E04137g')",True,True
"('CAGL0K03619g', 'KLLA0E12189g')",True,False
"('CAGL0H02497g', 'KLLA0B08756g')",True,False
"('CAGL0M02497g', 'KLLA0D07405g')",True,True
"('Cgla_7.trna3E', 'Klac_2.trna7E')",True,False
"('CAGL0C00319g', 'KLLA0F01903g')",False,True
"('CAGL0G01188g', 'KLLA0B05621g')",False,True
"('CAGL0F07997g', 'KLLA0E15511g')",False,True
"('CAGL0C02409g', 'KLLA0B00715g')",True,True
"('CAGL0L09801g', 'KLLA0E17975g')",True,True
"('CAGL0K09504g', 'KLLA0C06490g')",True,True
"('CAGL0J00781g', 'KLLA0E11793g')",True,True
"('CAGL0M04620g', 'KLLA0D17127g')",False,True
"('CAGL0H09350g', 'KLLA0F15334g')",True,True
"('CAGL0L05280g', 'KLLA0F25894g')",True,True
"('CAGL0B03311g', 'KLLA0F01969g')",True,True
"('CAGL0K11748g', 'KLLA0A10483g')",True,True
"('CAGL0J10802g', 'KLLA0C16753g')",True,True
"('CAGL0G08822g', 'KLLA0F04587g')",True,True
"('CAGL0K03707g', 'KLLA0F17545g')",True,False
"('CAGL0G04389g', 'KLLA0F25300g')",False,True
"('CAGL0J03146g', 'KLLA0C07887g')",True,True
"('CAGL0A02695g', 'KLLA0E21341g')",True,True
"('CAGL0M07546g', 'KLLA0E07657g')",True,True
"('CAGL0G10153g', 'KLLA0C00825g')",True,True
"('CAGL0K12144g', 'KLLA0E11375g')",True,True
"('CAGL0G05511g', 'KLLA0F20834g')",False,True
"('CAGL0K00825g', 'KLLA0E16369g')",True,True
"('CAGL0H07249g', 'KLLA0E12695g')",True,True
"('CAGL0G09020g', 'KLLA0D03190g')",True,True
"('CAGL0C01435g', 'KLLA0E18921g')",True,True
"('CAGL0K06545g', 'KLLA0E03499g')",True,True
"('CAGL0G03333g', 'KLLA0E20571g')",True,False
"('CAGL0L08448g', 'KLLA0D16280g')",False,True
"('CAGL0K00605g', 'KLLA0C03586g')",True,True
"('CAGL0F05445g', 'KLLA0D18843g')",True,True
"('CAGL0D01936g', 'KLLA0F17820g')",True,True
"('CAGL0M06633g', 'KLLA0E08603g')",True,True
"('CAGL0A01177g', 'KLLA0D00638g')",True,True
"('Cgla_4.trna1L', 'Klac_4.trna6L')",True,False
"('CAGL0F07172g', 'KLLA0B00539g')",False,True
"('CAGL0I02398g', 'KLLA0A05159g')",True,True
"('Cgla_YGOB_Anc_1.437', 'KLLA0A11209g')",True,False
"('CAGL0J08272g', 'KLLA0C02167g')",True,True
"('CAGL0J07150g', 'KLLA0A03443g')",False,True
"('CAGL0L03564g', 'KLLA0F14146g')",True,True
"('CAGL0F08503g', 'KLLA0A09735g')",True,True
"('CAGL0M03047g', 'KLLA0D01430g')",True,True
"('CAGL0F05665g', 'KLLA0D18480g')",True,True
"('CAGL0C04983g', 'KLLA0D10890g')",True,True
"('CAGL0E04576g', 'KLLA0F11660g')",True,True
"('CAGL0J02332g', 'KLLA0D15961g')",True,True
"('CAGL0F04257g', 'KLLA0E12321g')",True,True
"('CAGL0F00209g', 'KLLA0F09405g')",False,True
"('CAGL0C05445g', 'KLLA0D19118g')",True,True
"('CAGL0M00396g', 'KLLA0B04026g')",True,True
"('CAGL0J07980g', 'KLLA0C02673g')",True,True
"('CAGL0D03278g', 'KLLA0F15554g')",True,True
"('CAGL0G01100g', 'KLLA0B05709g')",True,True
"('CAGL0L11022g', 'KLLA0C07062g')",True,True
"('CAGL0J08866g', 'KLLA0C16291g')",True,True
"('CAGL0I05896g', 'KLLA0A05819g')",True,True
"('CAGL0H06655g', 'KLLA0A00462g')",True,True
"('Cgla_9.trna12I', 'Klac_2.trna24I')",True,False
"('Cgla_YGOB_Anc_8.793', 'KLLA0F08745g')",True,False
"('CAGL0E01595g', 'KLLA0E07349g')",True,True
"('CAGL0J02750g', 'KLLA0E04423g')",True,True
"('CAGL0I06006g', 'KLLA0A05973g')",True,False
"('CAGL0F06787g', 'KLLA0E18019g')",True,False
"('CAGL0H03355g', 'KLLA0E19427g')",True,True
"('CAGL0K11341g', 'KLLA0C15015g')",True,True
"('CAGL0M12815g', 'KLLA0C09328g')",True,False
"('CAGL0M10439g', 'KLLA0E17271g')",True,True
"('CAGL0I10648g', 'KLLA0B10868g')",True,False
"('CAGL0J01661g', 'Klac_YGOB_Anc_8.115')",True,False
"('CAGL0I10472g', 'KLLA0D16302g')",True,True
"('CAGL0K03795g', 'KLLA0F17435g')",True,True
"('CAGL0M05511g', 'KLLA0F28039g')",True,True
"('CAGL0C03245g', 'KLLA0E00661g')",True,True
"('CAGL0G06226g', 'KLLA0A04059g')",True,True
"('CAGL0K08800g', 'KLLA0D14487g')",True,True
"('CAGL0K09108g', 'KLLA0C10010g')",True,True
"('CAGL0G04169g', 'KLLA0C10120g')",True,True
"('CAGL0J10054g', 'KLLA0F03421g')",True,True
"('CAGL0H00869g', 'KLLA0D12870g')",True,True
"('CAGL0L06820g', 'KLLA0F17006g')",True,True
"('CAGL0F03025g', 'KLLA0A01804g')",True,True
"('CAGL0L05390g', 'KLLA0E18217g')",True,True
"('CAGL0K07634g', 'KLLA0F25300g')",True,False
"('CAGL0D04158g', 'KLLA0E08273g')",True,True
"('CAGL0C02981g', 'KLLA0C09152g')",True,True
"('Cgla_13.trna11E', 'Klac_6.trna32E')",True,False
"('CAGL0I01936g', 'KLLA0E15665g')",True,False
"('CAGL0F09031g', 'KLLA0B03652g')",True,False
"('CAGL0K00671g', 'KLLA0B07623g')",True,False
"('CAGL0E01617g', 'KLLA0E07261g')",True,True
"('CAGL0I00572g', 'KLLA0C05170g')",True,False
"('CAGL0F04917g', 'KLLA0D09240g')",True,True
"('CAGL0K10340g', 'KLLA0E02685g')",True,True
"('CAGL0G07469g', 'KLLA0C09823g')",True,True
"('CAGL0D03828g', 'KLLA0C10186g')",True,True
"('CAGL0K02761g', 'KLLA0B13475g')",True,True
"('CAGL0J00341g', 'KLLA0C11033g')",True,True
"('CAGL0J00495g', 'KLLA0F21802g')",True,True
"('CAGL0M04719g', 'KLLA0C06842g')",True,True
"('CAGL0H05995g', 'KLLA0A03377g')",False,True
"('CAGL0J10846g', 'KLLA0E12783g')",True,True
"('CAGL0I04620g', 'KLLA0B06820g')",True,True
"('CAGL0G02849g', 'KLLA0E19053g')",True,True
"('CAGL0D06270g', 'KLLA0A04774g')",True,True
"('CAGL0L01243g', 'KLLA0F16863g')",True,True
"('CAGL0J02662g', 'KLLA0E04159g')",True,True
"('CAGL0M06259g', 'KLLA0E24179g')",True,True
"('CAGL0G08470g', 'KLLA0F20724g')",True,True
"('CAGL0M02189g', 'KLLA0D05951g')",True,True
"('CAGL0I07843g', 'KLLA0F18260g')",False,True
"('CAGL0M09086g', 'KLLA0E06007g')",True,True
"('CAGL0I06919g', 'KLLA0A01430g')",True,True
"('Cgla_9.trna23N', 'Klac_2.trna20N')",True,False
"('CAGL0F03795g', 'KLLA0C07381g')",True,True
"('CAGL0B02860g', 'KLLA0A02695g')",True,True
"('CAGL0K12606g', 'KLLA0D05225g')",True,True
"('CAGL0C05269g', 'KLLA0F24772g')",True,True
"('Cgla_11.trna12S', 'Klac_2.trna21S')",True,False
"('CAGL0F02673g', 'KLLA0C06787g')",True,True
"('CAGL0G05830g', 'KLLA0D08184g')",True,False
"('CAGL0M13079g', 'KLLA0C12617g')",True,True
"('CAGL0M01078g', 'KLLA0A06952g')",True,True
"('CAGL0M12683g', 'KLLA0C07865g')",True,True
"('CAGL0M02145g', 'KLLA0D05995g')",True,True
"('CAGL0G06402g', 'KLLA0C12991g')",True,True
"('CAGL0J04114g', 'KLLA0D07073g')",True,True
"('CAGL0K11616g', 'KLLA0B12826g')",True,True
"('CAGL0A03256g', 'KLLA0E03015g')",True,True
"('CAGL0I10538g', 'KLLA0E04643g')",True,True
"('CAGL0M13651g', 'KLLA0A09977g')",True,True
"('CAGL0F08701g', 'KLLA0C18172g')",True,True
"('CAGL0B01875g', 'KLLA0F19371g')",True,True
"('CAGL0K03443g', 'KLLA0B12672g')",True,True
"('CAGL0K06237g', 'KLLA0B01606g')",True,True
"('CAGL0H09636g', 'KLLA0D13442g')",True,True
"('CAGL0I02310g', 'KLLA0A05247g')",True,True
"('CAGL0L10780g', 'KLLA0F06072g')",True,True
"('CAGL0K01639g', 'KLLA0C03872g')",True,False
"('CAGL0J09966g', 'KLLA0F03333g')",True,True
"('CAGL0F08547g', 'KLLA0C18469g')",True,False
"('CAGL0F05269g', 'KLLA0A04213g')",True,True
"('CAGL0G09042g', 'KLLA0D03256g')",True,False
"('CAGL0M03333g', 'KLLA0A11308g')",True,True
"('CAGL0B04763g', 'KLLA0A08536g')",True,False
"('CAGL0E02893g', 'KLLA0E10671g')",True,True
"('CAGL0L00825g', 'KLLA0F27555g')",True,True
"('CAGL0L13002g', 'KLLA0F24156g')",True,True
"('CAGL0B04719g', 'KLLA0A08602g')",True,True
"('CAGL0H08547g', 'KLLA0B12100g')",True,True
"('CAGL0E01573g', 'KLLA0E07239g')",True,True
"('CAGL0J04026g', 'KLLA0D07216g')",True,True
"('CAGL0H03509g', 'KLLA0D03234g')",True,True
"('CAGL0B01353g', 'KLLA0E01849g')",True,True
"('CAGL0E00517g', 'KLLA0F10219g')",True,True
"('CAGL0B01903g', 'KLLA0F19426g')",True,True
"('CAGL0K07458g', 'KLLA0B12716g')",True,True
"('CAGL0F01199g', 'KLLA0B11836g')",True,True
"('CAGL0J06996g', 'KLLA0E00903g')",False,True
"('CAGL0D06314g', 'KLLA0A04730g')",True,True
"('CAGL0H02453g', 'KLLA0B08635g')",True,True
"('CAGL0G03047g', 'KLLA0D14905g')",True,True
"('CAGL0I09306g', 'KLLA0F01232g')",True,True
"('CAGL0E02315g', 'KLLA0C05918g')",True,True
"('CAGL0G05962g', 'KLLA0D07788g')",True,True
"('CAGL0J01001g', 'KLLA0C10967g')",True,True
"('CAGL0L03828g', 'KLLA0E19471g')",False,True
"('CAGL0I07447g', 'KLLA0C12309g')",True,True
"('CAGL0D01144g', 'KLLA0B08954g')",True,True
"('CAGL0I02750g', 'KLLA0F23848g')",True,True
"('CAGL0G06798g', 'KLLA0F14916g')",True,True
"('CAGL0L06556g', 'KLLA0E15797g')",True,True
"('CAGL0I08063g', 'KLLA0D03674g')",True,True
"('CAGL0I01496g', 'KLLA0E22309g')",True,True
"('CAGL0H04785g', 'KLLA0B01001g')",True,True
"('CAGL0F00583g', 'KLLA0C01133g')",True,True
"('CAGL0K08756g', 'KLLA0D14399g')",True,False
"('CAGL0D06006g', 'KLLA0A07997g')",True,True
"('CAGL0L09845g', 'KLLA0E08031g')",True,False
"('CAGL0M09449g', 'KLLA0E06557g')",True,True
"('CAGL0G01694g', 'KLLA0F08129g')",True,True
"('CAGL0F05885g', 'KLLA0C12551g')",True,True
"('CAGL0E00759g', 'KLLA0D17402g')",True,True
"('CAGL0G01804g', 'KLLA0F08228g')",True,True
"('CAGL0L06842g', 'KLLA0F16962g')",True,False
"('CAGL0C01969g', 'KLLA0A00715g')",True,True
"('CAGL0J02882g', 'KLLA0F27599g')",True,True
"('CAGL0J11242g', 'KLLA0D08327g')",True,True
"('CAGL0H07447g', 'KLLA0B09944g')",True,True
"('CAGL0G05445g', 'KLLA0D18942g')",True,True
"('CAGL0M02607g', 'KLLA0D07216g')",False,True
"('CAGL0C03333g', 'KLLA0C04906g')",False,True
"('CAGL0D04422g', 'KLLA0B07040g')",True,False
"('CAGL0H07023g', 'KLLA0D13112g')",True,True
"('CAGL0H06853g', 'KLLA0E19889g')",False,True
"('CAGL0D01474g', 'KLLA0B09460g')",False,True
"('CAGL0M13739g', 'KLLA0A10131g')",True,True
"('CAGL0I10428g', 'KLLA0E03961g')",True,True
"('CAGL0G03289g', 'KLLA0D19041g')",False,True
"('CAGL0H06875g', 'KLLA0D10197g')",True,True
"('CAGL0M10549g', 'KLLA0F06006g')",True,True
"('CAGL0M01364g', 'KLLA0E16941g')",True,True
"('CAGL0H05335g', 'KLLA0E23387g')",True,True
"('CAGL0F06457g', 'KLLA0F26312g')",True,True
