gene_pair,in_ygob,in_synergy
"('CAGL0K06699g', 'orf19.5118')",True,True
"('CAGL0D00924g', 'orf19.2629')",True,True
"('CAGL0H00682g', 'orf19.338')",True,True
"('CAGL0I03960g', 'orf19.1680')",True,True
"('CAGL0L12826g', 'orf19.2297')",True,True
"('CAGL0J07172g', 'orf19.17')",True,True
"('CAGL0M04741g', 'orf19.3920')",True,True
"('CAGL0M05621g', 'orf19.4077')",False,True
"('CAGL0E01463g', 'orf19.7626')",True,True
"('CAGL0M08690g', 'orf19.5660')",True,True
"('CAGL0M06831g', 'orf19.7359')",True,True
"('CAGL0H09878g', 'orf19.3590')",True,True
"('CAGL0F08833g', 'orf19.1490')",True,True
"('CAGL0F02695g', 'orf19.3350')",True,True
"('CAGL0I02662g', 'orf19.1135')",True,True
"('CAGL0H02805g', 'orf19.262')",True,True
"('CAGL0C00407g', 'orf19.6003')",True,True
"('CAGL0I09108g', 'orf19.4337')",False,True
"('CAGL0K00825g', 'orf19.5838')",True,True
"('CAGL0F07337g', 'orf19.122')",True,True
"('CAGL0I08239g', 'orf19.3054')",True,True
"('CAGL0J06088g', 'orf19.4450.2')",False,True
"('CAGL0M07139g', 'orf19.5857')",False,True
"('CAGL0M08646g', 'orf19.4293')",True,True
"('CAGL0M10769g', 'orf19.5164')",True,True
"('CAGL0B01012g', 'orf19.4304')",False,True
"('CAGL0E01749g', 'orf19.3839')",False,True
"('CAGL0K07920g', 'orf19.5596')",True,True
"('CAGL0I03388g', 'orf19.6075')",True,True
"('CAGL0J04664g', 'orf19.2439')",False,True
"('CAGL0J10032g', 'orf19.501')",True,True
"('CAGL0J05500g', 'orf19.1605')",False,True
"('CAGL0J08206g', 'orf19.4927')",True,True
"('CAGL0I06578g', 'orf19.1180')",True,True
"('CAGL0K06281g', 'orf19.1115')",True,True
"('CAGL0F06523g', 'orf19.107')",True,True
"('CAGL0D00528g', 'orf19.979')",True,True
"('CAGL0B00154g', 'orf19.4975')",False,True
"('CAGL0E05742g', 'orf19.5516')",True,True
"('CAGL0J08635g', 'orf19.589')",False,True
"('CAGL0D01716g', 'orf19.4616')",True,True
"('CAGL0H07447g', 'orf19.6049')",True,False
"('CAGL0G02189g', 'orf19.3810')",True,True
"('CAGL0J09416g', 'orf19.3606')",True,False
"('CAGL0I02684g', 'orf19.5527')",False,True
"('CAGL0K09592g', 'orf19.3696')",True,True
"('CAGL0F04983g', 'orf19.3393')",True,True
"('CAGL0C05555g', 'orf19.7029')",True,True
"('CAGL0I04884g', 'orf19.5440')",True,True
"('CAGL0F01837g', 'orf19.4312')",True,True
"('CAGL0L04928g', 'orf19.7433')",False,True
"('CAGL0G02535g', 'orf19.2907.1')",True,False
"('CAGL0L03432g', 'orf19.6884')",True,True
"('CAGL0M04521g', 'orf19.839')",True,True
"('CAGL0J02794g', 'orf19.1267.1')",True,True
"('CAGL0A00627g', 'orf19.2322.3')",False,True
"('CAGL0C01881g', 'orf19.3230')",False,True
"('CAGL0K03245g', 'orf19.2068')",False,True
"('CAGL0J09680g', 'orf19.1742')",True,True
"('CAGL0G08294g', 'orf19.3130')",True,True
"('CAGL0B03377g', 'orf19.7033')",True,True
"('CAGL0L03003g', 'orf19.6904')",True,True
"('CAGL0A01177g', 'orf19.5506')",True,True
"('CAGL0M02805g', 'orf19.2688')",True,True
"('CAGL0H10450g', 'orf19.6502')",True,True
"('CAGL0J08393g', 'orf19.666')",True,True
"('CAGL0E05566g', 'orf19.1187')",False,True
"('CAGL0H01353g', 'orf19.439')",True,True
"('CAGL0H08558g', 'orf19.4614')",True,True
"('CAGL0F01639g', 'orf19.4525')",True,False
"('CAGL0G02057g', 'orf19.6983')",False,True
"('CAGL0G01210g', 'orf19.2351')",True,True
"('CAGL0J11726g', 'orf19.1885')",True,True
"('CAGL0J09636g', 'orf19.2215')",True,True
"('CAGL0K00451g', 'orf19.2278')",True,True
"('CAGL0H02739g', 'orf19.3026')",True,True
"('CAGL0A01562g', 'orf19.3789')",True,True
"('CAGL0A01045g', 'orf19.543')",True,True
"('CAGL0I03564g', 'orf19.7186')",False,True
"('CAGL0M08382g', 'orf19.6503')",True,True
"('CAGL0J07942g', 'orf19.3047')",False,True
"('CAGL0L03410g', 'orf19.1434')",True,True
"('CAGL0G06754g', 'orf19.548')",True,True
"('CAGL0D05940g', 'orf19.406')",True,True
"('CAGL0C02101g', 'orf19.640')",True,True
"('CAGL0L04136g', 'orf19.2600')",True,True
"('CAGL0L06490g', 'orf19.5973')",True,True
"('CAGL0K02893g', 'orf19.2439.1')",True,True
"('CAGL0L10956g', 'orf19.4800')",True,True
"('CAGL0L06886g', 'orf19.2994')",True,False
"('CAGL0A01243g', 'orf19.34')",False,True
"('CAGL0D01892g', 'orf19.6287')",True,True
"('CAGL0J07700g', 'orf19.1281')",True,True
"('CAGL0K00319g', 'orf19.7438')",True,True
"('CAGL0H06479g', 'orf19.6407')",True,True
"('CAGL0I08393g', 'orf19.3423')",True,True
"('CAGL0C01705g', 'orf19.4436')",False,True
"('CAGL0E01045g', 'orf19.6588')",True,False
"('CAGL0I05082g', 'orf19.2534')",False,True
"('CAGL0I02420g', 'orf19.707')",True,True
"('CAGL0J01221g', 'orf19.2384')",True,True
"('CAGL0M07183g', 'orf19.2987')",True,True
"('CAGL0L02167g', 'orf19.1288')",True,True
"('CAGL0M09185g', 'orf19.3939')",True,True
"('CAGL0I03102g', 'orf19.1712')",True,True
"('CAGL0L11176g', 'orf19.7190')",True,True
"('CAGL0B04917g', 'orf19.3733')",True,False
"('CAGL0E04598g', 'orf19.6529')",True,True
"('CAGL0K08514g', 'orf19.4308')",True,True
"('CAGL0L01177g', 'orf19.5005')",False,True
"('CAGL0K11253g', 'orf19.3673')",True,True
"('CAGL0I03652g', 'orf19.5974')",True,True
"('CAGL0D06006g', 'orf19.1493')",True,True
"('CAGL0B04345g', 'orf19.754')",True,True
"('CAGL0J04026g', 'orf19.6544')",False,True
"('CAGL0I06721g', 'orf19.7256')",False,True
"('CAGL0G06402g', 'orf19.3175')",True,True
"('CAGL0L11638g', 'orf19.2319')",True,True
"('CAGL0A00495g', 'orf19.5383')",True,True
"('CAGL0M00176g', 'orf19.6994')",False,True
"('CAGL0L02365g', 'orf19.2298')",True,True
"('CAGL0G06622g', 'orf19.1142')",True,False
"('CAGL0A03058g', 'orf19.4593')",True,True
"('CAGL0E00561g', 'orf19.6109')",True,True
"('CAGL0G06116g', 'orf19.291')",True,True
"('CAGL0C02255g', 'orf19.652')",True,True
"('CAGL0E01133g', 'orf19.1559')",True,True
"('CAGL0M06633g', 'orf19.1852')",True,True
"('CAGL0J04818g', 'orf19.6534.2')",True,True
"('CAGL0F08635g', 'orf19.7497')",True,True
"('CAGL0F08965g', 'orf19.1865')",True,True
"('CAGL0B02233g', 'orf19.6977')",True,True
"('CAGL0L00451g', 'orf19.4176')",True,True
"('CAGL0H10362g', 'orf19.1301')",True,False
"('CAGL0I02354g', 'orf19.6652')",True,True
"('CAGL0L12078g', 'orf19.3097')",True,True
"('CAGL0C03894g', 'orf19.753')",False,True
"('CAGL0K12188g', 'orf19.132')",True,True
"('CAGL0C04191g', 'orf19.345')",True,True
"('CAGL0I02266g', 'orf19.6442')",True,True
"('CAGL0D05808g', 'orf19.6987')",True,True
"('CAGL0J06248g', 'orf19.6046')",True,True
"('CAGL0G05225g', 'orf19.5030')",True,True
"('CAGL0F09163g', 'orf19.3963')",True,True
"('CAGL0D04158g', 'orf19.4751')",True,True
"('CAGL0K02255g', 'orf19.3628')",True,True
"('CAGL0L04532g', 'orf19.7064')",True,True
"('CAGL0H01617g', 'orf19.3050')",True,True
"('CAGL0J02134g', 'orf19.1373')",True,True
"('CAGL0F06457g', 'orf19.1532')",True,True
"('CAGL0I04906g', 'orf19.1336')",True,True
"('CAGL0K02079g', 'orf19.6285')",True,True
"('CAGL0J11506g', 'orf19.7298')",True,False
"('CAGL0K07337g', 'orf19.4526')",False,True
"('CAGL0L08602g', 'orf19.4107')",True,True
"('CAGL0D00770g', 'orf19.5211')",True,True
"('CAGL0B03399g', 'orf19.427')",True,True
"('CAGL0A02882g', 'orf19.5078')",False,True
"('CAGL0M02607g', 'orf19.6544')",False,True
"('CAGL0M07447g', 'orf19.4624')",True,True
"('CAGL0L00341g', 'orf19.4492')",True,True
"('CAGL0L01243g', 'orf19.7394')",True,True
"('CAGL0L11110g', 'orf19.6033')",False,True
"('CAGL0J04180g', 'orf19.835')",True,True
"('CAGL0E03828g', 'orf19.6773')",True,True
"('CAGL0G10043g', 'orf19.2643')",True,False
"('CAGL0D02068g', 'orf19.231')",True,True
"('CAGL0G04543g', 'orf19.3401')",True,True
"('CAGL0F08151g', 'orf19.6649')",True,True
"('CAGL0F00495g', 'orf19.2290')",False,True
"('CAGL0I03938g', 'orf19.1683')",False,True
"('CAGL0E02915g', 'orf19.3893')",True,True
"('CAGL0J08052g', 'orf19.6642')",True,True
"('CAGL0I01276g', 'orf19.7297')",True,True
"('CAGL0J03674g', 'orf19.6941')",True,True
"('CAGL0J05324g', 'orf19.6596')",True,True
"('CAGL0E04928g', 'orf19.1303')",True,True
"('CAGL0I10879g', 'orf19.5575')",True,True
"('CAGL0L04774g', 'orf19.7136')",True,True
"('CAGL0H05929g', 'orf19.3141')",True,True
"('CAGL0J03366g', 'orf19.4839')",True,True
"('CAGL0I09570g', 'orf19.1261')",True,True
"('CAGL0B03179g', 'orf19.267')",False,True
"('CAGL0B03905g', 'orf19.4581')",True,True
"('CAGL0E02409g', 'orf19.3535')",True,False
"('CAGL0C00231g', 'orf19.333')",False,True
"('CAGL0F06391g', 'orf19.5827')",True,True
"('CAGL0H09262g', 'orf19.753')",False,True
"('CAGL0L11550g', 'orf19.191')",True,True
"('CAGL0E03311g', 'orf19.2406')",True,True
"('CAGL0H03663g', 'orf19.5211')",False,True
"('CAGL0G00220g', 'orf19.4565')",True,True
"('CAGL0F07711g', 'orf19.4159')",True,True
"('CAGL0F02673g', 'orf19.3347')",True,True
"('CAGL0J11264g', 'orf19.6233')",True,True
"('CAGL0K06435g', 'orf19.4369')",True,False
"('CAGL0D05544g', 'orf19.1795')",True,True
"('CAGL0M09636g', 'orf19.1547')",True,True
"('CAGL0L03476g', 'orf19.4175')",True,True
"('CAGL0F07689g', 'orf19.1462')",True,True
"('CAGL0J04928g', 'orf19.1335')",True,True
"('CAGL0K12232g', 'orf19.1170')",True,True
"('CAGL0L00803g', 'orf19.3302')",False,True
"('CAGL0H09944g', 'orf19.2262')",True,True
"('CAGL0K08294g', 'orf19.5999')",True,True
"('CAGL0K01243g', 'orf19.7675')",True,True
"('CAGL0I10626g', 'orf19.3222')",True,True
"('CAGL0L11066g', 'orf19.1769')",True,True
"('CAGL0H00616g', 'orf19.307')",True,True
"('CAGL0H06347g', 'orf19.808')",True,True
"('CAGL0E05302g', 'orf19.7295')",True,True
"('CAGL0I02882g', 'orf19.7051')",True,True
"('CAGL0F04653g', 'orf19.2518')",True,True
"('CAGL0I06875g', 'orf19.3659')",False,True
"('CAGL0L08668g', 'orf19.2580')",True,True
"('CAGL0L05258g', 'orf19.3537')",True,True
"('CAGL0M12573g', 'orf19.6866')",True,True
"('CAGL0K09108g', 'orf19.6861')",True,True
"('CAGL0M08250g', 'orf19.1534')",True,True
"('CAGL0D02156g', 'orf19.837')",True,True
"('CAGL0G04697g', 'orf19.7642')",True,True
"('CAGL0J08250g', 'orf19.4136')",True,True
"('CAGL0H09438g', 'orf19.676')",True,True
"('CAGL0L08110g', 'orf19.6264.4')",True,False
"('CAGL0M04609g', 'orf19.4960')",True,True
"('CAGL0K00935g', 'orf19.4185')",True,True
"('CAGL0C02497g', 'orf19.2621')",True,True
"('CAGL0G08822g', 'orf19.1693')",True,True
"('CAGL0K04499g', 'orf19.6317')",True,True
"('CAGL0J04048g', 'orf19.6548')",False,True
"('CAGL0D04246g', 'orf19.897')",True,True
"('CAGL0M07986g', 'orf19.5394.1')",True,True
"('CAGL0M08030g', 'orf19.2499')",True,True
"('CAGL0K10890g', 'orf19.3433')",False,True
"('CAGL0F00297g', 'orf19.3445')",True,True
"('CAGL0G00352g', 'orf19.1776')",True,True
"('CAGL0D05852g', 'orf19.7096')",True,True
"('CAGL0I03784g', 'orf19.6100')",True,True
"('CAGL0C02277g', 'orf19.2842')",False,True
"('CAGL0G07403g', 'orf19.5569')",False,True
"('CAGL0L09185g', 'orf19.7263')",False,True
"('CAGL0L07986g', 'orf19.4409')",True,True
"('CAGL0L04246g', 'orf19.3349')",True,True
"('CAGL0D06578g', 'orf19.4967')",True,True
"('CAGL0F03113g', 'orf19.1994')",True,True
"('CAGL0B03685g', 'orf19.5286')",True,False
"('CAGL0I04620g', 'orf19.137')",True,False
"('CAGL0F02563g', 'orf19.5832')",True,True
"('CAGL0M13519g', 'orf19.3962')",True,True
"('CAGL0L06116g', 'orf19.1796')",False,True
"('CAGL0M07612g', 'orf19.4589')",True,True
"('CAGL0M07249g', 'orf19.3455')",True,True
"('CAGL0L12276g', 'orf19.954')",True,True
"('CAGL0F07029g', 'orf19.288')",True,True
"('CAGL0H08261g', 'orf19.3213')",True,True
"('CAGL0C04367g', 'orf19.7436.1')",True,True
"('CAGL0J00495g', 'orf19.6691')",True,True
"('CAGL0A02750g', 'orf19.3123')",True,True
"('CAGL0C02893g', 'orf19.5408')",True,True
"('CAGL0J07216g', 'orf19.366')",True,True
"('CAGL0G03421g', 'orf19.1093')",True,True
"('CAGL0D03410g', 'orf19.1589')",True,True
"('CAGL0I02970g', 'orf19.1598')",True,True
"('CAGL0G03003g', 'orf19.1569')",True,True
"('CAGL0G04059g', 'orf19.1457')",True,True
"('CAGL0J03916g', 'orf19.6883')",False,True
"('CAGL0G03773g', 'orf19.1054')",True,False
"('CAGL0M00352g', 'orf19.2949')",True,True
"('CAGL0F05929g', 'orf19.5663')",True,True
"('CAGL0L04862g', 'orf19.2820')",True,True
"('CAGL0J05962g', 'orf19.4474')",True,True
"('CAGL0G03971g', 'orf19.2095')",True,True
"('CAGL0H04961g', 'orf19.6176')",True,True
"('CAGL0G00924g', 'orf19.4363')",True,True
"('CAGL0M10593g', 'orf19.2249')",True,True
"('CAGL0M11550g', 'orf19.1988')",True,True
"('CAGL0I04290g', 'orf19.7088')",True,True
"('CAGL0B01166g', 'orf19.4725')",True,True
"('CAGL0L08800g', 'orf19.4382')",True,True
"('CAGL0J01111g', 'orf19.6094')",True,True
"('CAGL0D06204g', 'orf19.6091')",True,True
"('CAGL0K07139g', 'orf19.5772')",True,True
"('CAGL0K03113g', 'orf19.2128')",True,True
"('CAGL0J09592g', 'orf19.674')",True,True
"('CAGL0D06688g', 'orf19.5806')",False,True
"('CAGL0A03872g', 'orf19.1444')",False,True
"('CAGL0E04048g', 'orf19.953.1')",True,False
"('CAGL0E00715g', 'orf19.3022')",True,True
"('CAGL0H09746g', 'orf19.2915')",True,True
"('CAGL0L10648g', 'orf19.6028')",False,True
"('CAGL0I04862g', 'orf19.5759')",True,False
"('CAGL0K09240g', 'orf19.3272')",True,True
"('CAGL0B03927g', 'orf19.4164')",True,True
"('CAGL0M01826g', 'orf19.3010.1')",True,True
"('CAGL0D03058g', 'orf19.6991')",True,True
"('CAGL0I02376g', 'orf19.3970')",True,True
"('CAGL0I01144g', 'orf19.4323')",True,True
"('CAGL0K12958g', 'orf19.3544')",True,True
"('CAGL0H05005g', 'orf19.5711')",True,True
"('CAGL0L11198g', 'orf19.6133')",True,True
"('CAGL0G07469g', 'orf19.491')",True,True
"('CAGL0M01386g', 'orf19.4423')",True,True
"('CAGL0H03795g', 'orf19.7080')",True,True
"('CAGL0M10571g', 'orf19.2248')",False,True
"('CAGL0C02123g', 'orf19.641')",True,True
"('CAGL0A03630g', 'orf19.274')",True,True
"('CAGL0L03718g', 'orf19.5702')",True,True
"('CAGL0F07315g', 'orf19.5768')",True,True
"('CAGL0C03652g', 'orf19.7643')",True,True
"('CAGL0B00330g', 'orf19.658')",True,True
"('CAGL0I09900g', 'orf19.2261')",True,True
"('CAGL0I10384g', 'orf19.4737')",True,True
"('CAGL0L11286g', 'orf19.5644')",True,True
"('CAGL0A03432g', 'orf19.2097')",True,True
"('CAGL0G01562g', 'orf19.2529')",True,False
"('CAGL0F00517g', 'orf19.2289')",True,True
"('CAGL0G04125g', 'orf19.7400')",False,True
"('CAGL0J03498g', 'orf19.3777')",True,True
"('CAGL0K10906g', 'orf19.827.1')",True,False
"('CAGL0C00275g', 'orf19.251')",False,True
"('CAGL0L03245g', 'orf19.3787')",True,True
"('CAGL0M07337g', 'orf19.3858')",False,True
"('CAGL0I04664g', 'orf19.138')",True,True
"('CAGL0G01628g', 'orf19.2527')",True,True
"('CAGL0L10252g', 'orf19.7377')",True,True
"('CAGL0G08250g', 'orf19.3124')",True,True
"('CAGL0M11220g', 'orf19.6915')",True,True
"('CAGL0J05830g', 'orf19.6660')",False,True
"('CAGL0J00363g', 'orf19.3395')",True,True
"('CAGL0H09130g', 'orf19.849')",True,False
"('CAGL0G02959g', 'orf19.1907')",True,False
"('CAGL0B01793g', 'orf19.961.2')",True,True
"('CAGL0F08437g', 'orf19.2168')",True,False
"('CAGL0M11110g', 'orf19.6828')",True,True
"('CAGL0H09812g', 'orf19.451')",True,True
"('CAGL0M00616g', 'orf19.7106')",True,False
"('CAGL0K06545g', 'orf19.3900')",True,True
"('CAGL0M04015g', 'orf19.5933')",False,True
"('CAGL0L08734g', 'orf19.7012')",True,True
"('CAGL0J06908g', 'orf19.7392')",True,True
"('CAGL0M03707g', 'orf19.4939')",True,True
"('CAGL0A04213g', 'orf19.2534')",True,True
"('CAGL0M09383g', 'orf19.5897')",True,True
"('CAGL0M00748g', 'orf19.5643')",True,True
"('CAGL0K03531g', 'orf19.6909')",True,True
"('CAGL0C05225g', 'orf19.5552')",True,True
"('CAGL0M05225g', 'orf19.4499')",True,True
"('CAGL0L03047g', 'orf19.6902')",True,True
"('CAGL0G09515g', 'orf19.2990')",False,True
"('CAGL0C02211g', 'orf19.1671')",True,True
"('CAGL0B03608g', 'orf19.6359')",False,True
"('CAGL0I07469g', 'orf19.5432')",True,True
"('CAGL0L00385g', 'orf19.2471')",True,False
"('CAGL0G04147g', 'orf19.7419')",True,True
"('CAGL0M08844g', 'orf19.2654')",True,True
"('CAGL0D03674g', 'orf19.7332')",True,True
"('CAGL0B04433g', 'orf19.360')",False,True
"('CAGL0D06622g', 'orf19.6362')",True,True
"('CAGL0K01925g', 'orf19.7261')",True,True
"('CAGL0G02299g', 'orf19.2818')",True,True
"('CAGL0M08624g', 'orf19.4299')",True,True
"('CAGL0G03113g', 'orf19.81')",True,True
"('CAGL0A03080g', 'orf19.4593.1')",True,True
"('CAGL0M11594g', 'orf19.2735')",True,True
"('CAGL0G03091g', 'orf19.1295')",True,True
"('CAGL0A04697g', 'orf19.4225.1')",True,False
"('CAGL0L06336g', 'orf19.2127')",True,True
"('CAGL0C05137g', 'orf19.1756')",True,True
"('CAGL0K00429g', 'orf19.6463')",True,True
"('CAGL0G07843g', 'orf19.4093')",True,True
"('CAGL0J07986g', 'orf19.2367')",True,True
"('CAGL0J08547g', 'orf19.164')",True,True
"('CAGL0M11236g', 'orf19.639.1')",True,True
"('CAGL0E02673g', 'orf19.3724')",True,True
"('CAGL0I03806g', 'orf19.7645')",True,True
"('CAGL0L03377g', 'orf19.2808')",True,False
"('CAGL0M04917g', 'orf19.3801')",True,False
"('CAGL0I02574g', 'orf19.3443')",True,True
"('CAGL0J04114g', 'orf19.3518')",False,True
"('CAGL0M07942g', 'orf19.4843')",True,True
"('CAGL0M09251g', 'orf19.3945')",True,True
"('CAGL0D06402g', 'orf19.5645')",False,True
"('CAGL0M03333g', 'orf19.6858')",True,True
"('CAGL0M09779g', 'orf19.3895')",False,True
"('CAGL0L03289g', 'orf19.5032')",False,True
"('CAGL0B00352g', 'orf19.661')",True,True
"('CAGL0H07095g', 'orf19.593')",True,True
"('CAGL0H05093g', 'orf19.2631')",True,True
"('CAGL0F05951g', 'orf19.1981')",True,True
"('CAGL0K05753g', 'orf19.6993')",False,True
"('CAGL0H10054g', 'orf19.2722')",True,True
"('CAGL0K05269g', 'orf19.5910')",True,True
"('CAGL0M12925g', 'orf19.3392')",False,True
"('CAGL0F00231g', 'orf19.4885')",True,True
"('CAGL0M06853g', 'orf19.7358')",True,True
"('CAGL0M10549g', 'orf19.1691')",False,True
"('CAGL0B03949g', 'orf19.308')",False,True
"('CAGL0L09537g', 'orf19.3443')",False,True
"('CAGL0H07315g', 'orf19.7547')",True,True
"('CAGL0J00847g', 'orf19.2871')",False,True
"('CAGL0I07755g', 'orf19.3190')",False,True
"('CAGL0L03454g', 'orf19.5970')",True,False
"('CAGL0F05643g', 'orf19.3129')",True,True
"('CAGL0H06501g', 'orf19.6411')",True,True
"('CAGL0I10945g', 'orf19.5995')",True,True
"('CAGL0E05764g', 'orf19.3477')",False,True
"('CAGL0A01958g', 'orf19.5168')",True,True
"('CAGL0H05687g', 'orf19.7313')",True,False
"('CAGL0L05236g', 'orf19.4602')",True,True
"('CAGL0A01628g', 'orf19.5326')",False,True
"('CAGL0F03443g', 'orf19.3825')",True,True
"('CAGL0F02497g', 'orf19.3203')",True,True
"('CAGL0L11836g', 'orf19.4906')",True,False
"('CAGL0M00836g', 'orf19.6134')",True,True
"('CAGL0L13200g', 'orf19.2940')",True,True
"('CAGL0C04092g', 'orf19.6096')",True,True
"('CAGL0M13761g', 'orf19.4379')",False,True
"('CAGL0H02123g', 'orf19.1876')",True,True
"('CAGL0C02871g', 'orf19.6934')",True,True
"('CAGL0E03069g', 'orf19.6686')",True,False
"('CAGL0M07656g', 'orf19.5178')",True,True
"('CAGL0C02277g', 'orf19.3912')",True,False
"('CAGL0D02684g', 'orf19.2827')",True,True
"('CAGL0D01584g', 'orf19.1169')",True,True
"('CAGL0J04664g', 'orf19.819')",False,True
"('CAGL0C02981g', 'orf19.2248')",False,True
"('CAGL0G02607g', 'orf19.2605')",False,True
"('CAGL0F00825g', 'orf19.6404')",True,True
"('CAGL0E01947g', 'orf19.5989')",False,True
"('CAGL0M02695g', 'orf19.6541')",True,True
"('CAGL0M03113g', 'orf19.6512')",True,True
"('CAGL0F03069g', 'orf19.1623')",True,True
"('CAGL0C01309g', 'orf19.4728')",True,True
"('CAGL0I01188g', 'orf19.3013')",False,True
"('CAGL0G06732g', 'orf19.6086')",False,True
"('CAGL0A04565g', 'orf19.4545')",True,True
"('CAGL0F03817g', 'orf19.1890')",True,True
"('CAGL0F01177g', 'orf19.4818')",False,True
"('CAGL0H07975g', 'orf19.2795')",True,True
"('CAGL0A02508g', 'orf19.6950')",True,True
"('CAGL0D04774g', 'orf19.6254')",True,True
"('CAGL0G02519g', 'orf19.4680')",False,True
"('CAGL0I03718g', 'orf19.1672')",True,True
"('CAGL0I05632g', 'orf19.3663')",True,True
"('CAGL0M13915g', 'orf19.4563')",False,True
"('CAGL0A04147g', 'orf19.7282')",True,True
"('CAGL0L12716g', 'orf19.6849')",True,True
"('CAGL0L13024g', 'orf19.3698')",True,True
"('CAGL0D03036g', 'orf19.7100')",True,True
"('CAGL0L10208g', 'orf19.7378')",True,True
"('CAGL0J06226g', 'orf19.6045')",True,True
"('CAGL0C05269g', 'orf19.3180')",True,True
"('Cgla_YGOB_Anc_8.793', 'orf19.5896')",True,False
"('CAGL0K10604g', 'orf19.1754')",False,True
"('CAGL0H03729g', 'orf19.3862')",True,True
"('CAGL0L08250g', 'orf19.2857')",True,True
"('CAGL0H05907g', 'orf19.4478')",True,True
"('CAGL0L02057g', 'orf19.4851')",True,True
"('CAGL0M09735g', 'orf19.5485')",True,True
"('CAGL0M10439g', 'orf19.7479')",False,True
"('CAGL0M10912g', 'orf19.3774.1')",True,True
"('CAGL0E04510g', 'orf19.5782')",True,True
"('CAGL0K01837g', 'orf19.3293')",True,True
"('CAGL0J00539g', 'orf19.7523')",True,True
"('CAGL0L00517g', 'orf19.7159')",True,True
"('CAGL0C04851g', 'orf19.2519')",True,True
"('CAGL0M11704g', 'orf19.6470')",False,True
"('CAGL0M08866g', 'orf19.1933')",True,True
"('CAGL0J06512g', 'orf19.6670')",True,True
"('CAGL0L08910g', 'orf19.7254')",True,True
"('CAGL0B04477g', 'orf19.4706')",True,False
"('CAGL0I10538g', 'orf19.7139')",True,False
"('CAGL0H02057g', 'orf19.1164')",True,True
"('CAGL0E04488g', 'orf19.7598')",True,True
"('CAGL0G10153g', 'orf19.5629')",True,True
"('CAGL0M03861g', 'orf19.687.1')",True,False
"('CAGL0L12760g', 'orf19.7382')",True,True
"('CAGL0I05918g', 'orf19.150')",True,True
"('CAGL0K01485g', 'orf19.3177')",False,True
"('CAGL0K05401g', 'orf19.6552')",True,True
"('CAGL0G03707g', 'orf19.5445')",True,True
"('CAGL0L11484g', 'orf19.1030')",False,True
"('CAGL0K05555g', 'orf19.5430')",True,False
"('CAGL0K04829g', 'orf19.1360')",True,True
"('CAGL0G05049g', 'orf19.4193')",True,True
"('CAGL0K03707g', 'orf19.6871')",False,True
"('CAGL0E05104g', 'orf19.6304')",True,True
"('CAGL0C02563g', 'orf19.6425')",True,True
"('CAGL0F01727g', 'orf19.1466')",True,True
"('CAGL0K09922g', 'orf19.2973')",True,True
"('CAGL0H02321g', 'orf19.6668')",True,True
"('CAGL0D06182g', 'orf19.4538')",True,True
"('CAGL0K08602g', 'orf19.2389')",True,True
"('CAGL0F02145g', 'orf19.4381')",True,True
"('CAGL0M09845g', 'orf19.1566')",True,True
"('CAGL0L12386g', 'orf19.4519')",True,True
"('CAGL0F03091g', 'orf19.1448.1')",True,False
"('CAGL0M08426g', 'orf19.6976')",True,True
"('CAGL0D04268g', 'orf19.3239')",True,True
"('CAGL0F09229g', 'orf19.6817')",False,True
"('CAGL0J06600g', 'orf19.2555')",True,True
"('CAGL0D04202g', 'orf19.698')",True,True
"('CAGL0M09515g', 'orf19.3421.1')",True,True
"('CAGL0H04719g', 'orf19.7405')",True,False
"('CAGL0L02827g', 'orf19.7610')",False,True
"('CAGL0M04433g', 'orf19.367')",True,True
"('CAGL0F02849g', 'orf19.5066')",True,True
"('CAGL0G00748g', 'orf19.6879')",True,True
"('CAGL0E00429g', 'orf19.5735')",False,True
"('CAGL0E06028g', 'orf19.2837')",True,True
"('CAGL0F07931g', 'orf19.415')",True,True
"('CAGL0C05511g', 'orf19.4444')",True,False
"('CAGL0M07920g', 'orf19.4608')",False,True
"('CAGL0M12617g', 'orf19.3583')",True,True
"('CAGL0G02783g', 'orf19.5206')",True,True
"('CAGL0F05775g', 'orf19.3084')",True,True
"('CAGL0I02772g', 'orf19.6496')",True,True
"('CAGL0M04961g', 'orf19.1649')",True,True
"('CAGL0M06281g', 'orf19.553')",True,True
"('CAGL0J07590g', 'orf19.4757')",True,True
"('CAGL0H04691g', 'orf19.7409.1')",True,True
"('CAGL0L06182g', 'orf19.1468')",True,True
"('CAGL0M01804g', 'orf19.6345')",True,True
"('CAGL0L01331g', 'orf19.3622')",True,True
"('CAGL0A02112g', 'orf19.6702')",True,True
"('CAGL0K01573g', 'orf19.3178')",True,True
"('CAGL0H10274g', 'orf19.6753')",True,False
"('CAGL0H04411g', 'orf19.5229')",True,True
"('CAGL0E03179g', 'orf19.7285')",True,True
"('CAGL0J03344g', 'orf19.4835')",True,True
"('CAGL0H07821g', 'orf19.1229')",True,True
"('CAGL0F00583g', 'orf19.71')",True,True
"('CAGL0K01265g', 'orf19.2303')",True,False
"('CAGL0I01320g', 'orf19.6882')",False,True
"('CAGL0C02453g', 'orf19.2622')",False,True
"('CAGL0G09152g', 'orf19.243')",True,True
"('CAGL0L06072g', 'orf19.6121')",False,True
"('CAGL0F03157g', 'orf19.7410')",True,True
