gene_pair,in_ygob,in_synergy
"('YGL100W', 'orf19.2186')",True,True
"('YAL059W', 'orf19.5299')",True,True
"('YBR273C', 'orf19.4534')",True,True
"('YGR047C', 'orf19.274')",True,True
"('YOR158W', 'orf19.4204')",True,True
"('YJR107W', 'orf19.4678')",True,True
"('YGR194C', 'orf19.1290')",True,True
"('YPR127W', 'orf19.7306')",True,True
"('YJR002W', 'orf19.1915')",True,True
"('YGL156W', 'orf19.2768')",True,True
"('YKL216W', 'orf19.4836')",True,True
"('YPR098C', 'orf19.4947')",True,True
"('YNL240C', 'orf19.4757')",True,True
"('YGR261C', 'orf19.1323')",True,True
"('YGR167W', 'orf19.4594')",True,True
"('YJR094W-A', 'orf19.3942.1')",False,True
"('YDR311W', 'orf19.5297')",True,True
"('YGR013W', 'orf19.1491')",True,True
"('YER068W', 'orf19.2379')",True,True
"('YDR216W', 'orf19.2752')",True,True
"('YOR100C', 'orf19.2599')",True,True
"('YNL264C', 'orf19.1027')",False,True
"('YOL129W', 'orf19.3458')",True,True
"('YGL044C', 'orf19.4538')",True,True
"('YMR251W', 'orf19.2613')",False,True
"('YLL040C', 'orf19.4416')",True,True
"('YOR022C', 'orf19.5782')",True,True
"('YJR122W', 'orf19.318')",True,True
"('YBL023C', 'orf19.4354')",True,True
"('YPR023C', 'orf19.2660')",True,True
"('YOL064C', 'orf19.105')",False,True
"('YML059C', 'orf19.6396')",True,True
"('YOR341W', 'orf19.1839')",True,True
"('YMR260C', 'orf19.5351')",True,True
"('YHR119W', 'orf19.6009')",True,True
"('YHR140W', 'orf19.5683')",True,True
"('YIL139C', 'orf19.1406')",True,False
"('YOR288C', 'orf19.3920')",True,True
"('YNL005C', 'orf19.7203')",True,True
"('YMR315W', 'orf19.5525')",True,True
"('YPL221W', 'orf19.2501')",False,True
"('YDR067C', 'orf19.7206')",True,True
"('YBR167C', 'orf19.4168')",True,True
"('YDR107C', 'orf19.2746')",False,True
"('YOR336W', 'orf19.290')",True,True
"('YEL042W', 'orf19.7394')",True,True
"('YGR220C', 'orf19.7485')",True,True
"('YGR128C', 'orf19.5436')",True,True
"('YLR060W', 'orf19.2573')",True,True
"('YDR365C', 'orf19.2319')",True,True
"('YJL082W', 'orf19.7229')",True,True
"('YDR075W', 'orf19.4378')",True,True
"('YDR428C', 'orf19.7237')",True,True
"('YIL098C', 'orf19.4825')",True,True
"('YJR084W', 'orf19.3945')",True,True
"('YDL018C', 'orf19.3558')",True,True
"('YMR132C', 'orf19.1083')",True,True
"('YOR159C', 'orf19.4205.1')",True,True
"('YDR291W', 'orf19.7213')",True,True
"('YDR236C', 'orf19.4373')",True,True
"('YNL036W', 'orf19.1721')",True,True
"('YBR036C', 'orf19.2302')",True,False
"('YLR283W', 'orf19.811')",True,True
"('YDR423C', 'orf19.1623')",False,True
"('YJR060W', 'orf19.2876')",True,True
"('YGR216C', 'orf19.6977')",True,True
"('YDR419W', 'orf19.866')",True,True
"('YJL101C', 'orf19.5059')",True,True
"('YGR212W', 'orf19.5877')",False,True
"('YDR257C', 'orf19.2654')",True,True
"('YKL160W', 'orf19.6623')",True,True
"('YHR189W', 'orf19.4740')",True,True
"('YBR035C', 'orf19.550')",True,True
"('YGL166W', 'orf19.5001')",False,True
"('YNR017W', 'orf19.1361')",True,True
"('YGL078C', 'orf19.4870')",True,True
"('YIL091C', 'orf19.1849')",True,True
"('YDR321W', 'orf19.7593')",True,True
"('YPR170W-B', 'orf19.5269.1')",True,True
"('YIR035C', 'orf19.6837')",False,True
"('YHR069C', 'orf19.1304')",True,True
"('YNL128W', 'orf19.3699')",True,True
"('YDR080W', 'orf19.4858')",True,True
"('YDL183C', 'orf19.1676')",True,True
"('YHR192W', 'orf19.5857')",False,True
"('YGL040C', 'orf19.898')",True,True
"('YIL138C', 'orf19.6414.3')",False,True
"('YGR221C', 'orf19.1426')",False,True
"('YAL034W-A', 'orf19.1367')",True,True
"('YHR033W', 'orf19.7638')",False,True
"('YMR264W', 'orf19.6668')",True,True
"('YJL143W', 'orf19.150')",True,True
"('YDR032C', 'orf19.2241')",False,True
"('YEL072W', 'orf19.6852')",True,True
"('YGL095C', 'orf19.5618')",True,True
"('YKL064W', 'orf19.5667')",True,True
"('YOR191W', 'orf19.5675')",True,True
"('YLR254C', 'orf19.6148')",True,False
"('YGR105W', 'orf19.4090.1')",True,True
"('YPL140C', 'orf19.6889')",False,True
"('YOR330C', 'orf19.3431')",True,True
"('YNL163C', 'orf19.4451')",True,True
"('YKR013W', 'orf19.6202')",False,True
"('YER117W', 'orf19.3504')",True,False
"('YPL008W', 'orf19.2000')",True,True
"('YLL008W', 'orf19.7635')",True,True
"('YDR175C', 'orf19.3022')",True,True
"('YDR402C', 'orf19.554')",True,True
"('YMR223W', 'orf19.1767')",True,True
"('YGR198W', 'orf19.4163')",True,True
"('YDL200C', 'orf19.3108')",True,True
"('YKL082C', 'orf19.2167')",True,True
"('YOR171C', 'orf19.5257')",True,False
"('YJL085W', 'orf19.6512')",True,True
"('YOL058W', 'orf19.7469')",True,True
"('YOR381W', 'orf19.1930')",True,False
"('YOR210W', 'orf19.2687.1')",True,True
"('YFR029W', 'orf19.4535')",True,True
"('YBL014C', 'orf19.4420')",True,True
"('YJL001W', 'orf19.6991')",True,True
"('YLR369W', 'orf19.7179')",True,True
"('YLR306W', 'orf19.5411')",True,True
"('YKR053C', 'orf19.3329')",False,True
"('YBR112C', 'orf19.6798')",True,True
"('YJR053W', 'orf19.6080')",True,True
"('YOL034W', 'orf19.2417')",True,True
"('YDR145W', 'orf19.470')",True,True
"('YJR099W', 'orf19.6272')",True,True
"('YIL045W', 'orf19.3302')",False,True
"('YJL068C', 'orf19.6596')",True,True
"('YHR186C', 'orf19.418')",True,True
"('YBR179C', 'orf19.1422')",True,True
"('YHR040W', 'orf19.2260')",True,True
"('YBR009C', 'orf19.1059')",True,False
"('YFR049W', 'orf19.4225.1')",True,False
"('YDR405W', 'orf19.3350')",True,True
"('YDR376W', 'orf19.3521')",True,True
"('YGL103W', 'orf19.2864.1')",True,True
"('YDR182W', 'orf19.3083')",True,True
"('YLR092W', 'orf19.2738')",False,True
"('YAL042W', 'orf19.586')",True,True
"('YCR023C', 'orf19.4550')",True,False
"('YJL201W', 'orf19.4958')",True,True
"('YKL106W', 'orf19.3554')",True,True
"('YLR410W', 'orf19.980')",True,True
"('YAL049C', 'orf19.4612')",False,True
"('YNR015W', 'orf19.1362')",True,True
"('YDL160C', 'orf19.6197')",True,True
"('YKL039W', 'orf19.1991')",True,False
"('YBR203W', 'orf19.4883')",True,True
"('YLR266C', 'orf19.1685')",False,True
"('YJL060W', 'orf19.5809')",True,False
"('YPL165C', 'orf19.3665')",True,True
"('YIL035C', 'orf19.7652')",True,True
"('YMR286W', 'orf19.2511.1')",True,True
"('YDR279W', 'orf19.4080')",True,False
"('YKL114C', 'orf19.7428')",True,True
"('YHR017W', 'orf19.697')",True,True
"('YPL146C', 'orf19.6886')",True,True
"('YIL104C', 'orf19.5206')",True,True
"('YOR133W', 'orf19.5788')",True,True
"('YOR323C', 'orf19.6779')",True,True
"('YKR017C', 'orf19.7224')",True,True
"('YIL018W', 'orf19.2309.2')",False,True
"('YMR077C', 'orf19.897')",True,True
"('YNL213C', 'orf19.1360')",True,True
"('YOR208W', 'orf19.5045')",True,False
"('YMR247C', 'orf19.1217')",True,True
"('YER109C', 'orf19.1093')",True,False
"('YGL143C', 'orf19.1303')",True,True
"('YDL178W', 'orf19.300')",True,True
"('YCL001W', 'orf19.7202')",True,True
"('YNL265C', 'orf19.5409')",True,True
"('YGL079W', 'orf19.247')",True,False
"('YLR065C', 'orf19.4528')",True,True
"('YEL009C', 'orf19.1358')",True,True
"('YGL175C', 'orf19.4988')",True,False
"('YMR119W', 'orf19.6440')",False,True
"('YGL137W', 'orf19.3467')",True,True
"('YLR433C', 'orf19.6033')",False,True
"('YLR023C', 'orf19.5754')",True,True
"('YEL017W', 'orf19.3430')",True,False
"('YPR004C', 'orf19.2150')",True,True
"('YDR071C', 'orf19.7269')",True,True
"('YDR035W', 'orf19.1517')",True,True
"('YOR073W', 'orf19.3550')",True,False
"('YNL202W', 'orf19.4157')",True,True
"('YGR037C', 'orf19.1634')",False,True
"('YPR143W', 'orf19.563')",True,True
"('YOR025W', 'orf19.1934')",True,True
"('YGR275W', 'orf19.6196')",True,False
"('YOL043C', 'orf19.5098')",True,True
"('YNR016C', 'orf19.7466')",True,True
"('YML072C', 'orf19.3003')",True,True
"('YGL205W', 'orf19.1652')",True,False
"('YHR213W', 'orf19.3618')",False,True
"('YDL125C', 'orf19.2341')",True,True
"('YER051W', 'orf19.3281')",True,True
"('YPR011C', 'orf19.804')",True,True
"('YHR102W', 'orf19.191')",True,True
"('YLR118C', 'orf19.4248')",True,True
"('YGR026W', 'orf19.3872')",True,True
"('YOR060C', 'orf19.3531')",True,True
"('YJL053W', 'orf19.6927')",True,True
"('YOL080C', 'orf19.5220')",True,True
"('YOL039W', 'orf19.6403.1')",True,True
"('YLR406C', 'orf19.3572.3')",True,False
"('YDL079C', 'orf19.791')",False,True
"('YHR123W', 'orf19.3695')",True,False
"('YGL144C', 'orf19.3991')",True,True
"('YPL244C', 'orf19.6803')",True,True
"('YER056C', 'orf19.1357')",True,True
"('YLR033W', 'orf19.2070')",True,True
"('YPL138C', 'orf19.3018')",True,True
"('YOR046C', 'orf19.1661')",True,True
"('YDL209C', 'orf19.674')",True,True
"('YNR012W', 'orf19.5864')",True,True
"('YGR149W', 'orf19.988')",True,True
"('YKR069W', 'orf19.5811')",True,True
"('YKR092C', 'orf19.2859')",True,True
"('YDR502C', 'orf19.657')",True,True
"('YNL207W', 'orf19.6369')",True,True
"('YHL029C', 'orf19.6769')",True,True
"('YML105C', 'orf19.2557')",True,True
"('YPR100W', 'orf19.5279')",True,True
"('YOL078W', 'orf19.5221')",True,True
"('YIL022W', 'orf19.5444')",True,True
"('YHR143W-A', 'orf19.7255')",True,True
"('YGR277C', 'orf19.1776')",True,True
"('YBL027W', 'orf19.5904')",False,True
"('YIL073C', 'orf19.6222')",True,True
"('YAL022C', 'orf19.4174')",True,True
"('YLR316C', 'orf19.5090')",True,True
"('YBR196C', 'orf19.3888')",True,True
"('YJR096W', 'orf19.6816')",True,True
"('YJR125C', 'orf19.1553')",True,False
"('YLL050C', 'orf19.953.1')",True,True
"('YOL069W', 'orf19.1941')",True,True
"('YLR175W', 'orf19.1833')",True,True
"('YKR013W', 'orf19.7218')",True,False
"('YPL128C', 'orf19.801')",True,True
"('YOR078W', 'orf19.5430')",True,False
"('YHR211W', 'orf19.3618')",False,True
"('YNR011C', 'orf19.5865')",True,True
"('YGL233W', 'orf19.1418')",True,True
"('YER019C-A', 'orf19.2533.1')",True,True
"('YGR044C', 'orf19.4438')",True,True
"('YLR176C', 'orf19.3865')",True,True
"('YOR185C', 'orf19.5493')",False,True
"('YGR134W', 'orf19.6220')",True,True
"('YER161C', 'orf19.6726')",True,False
"('YAR002C-A', 'orf19.2322.3')",False,True
"('YDL044C', 'orf19.4721')",True,False
"('YHR086W', 'orf19.1876')",True,True
"('YCL011C', 'orf19.7076')",True,False
"('YJR025C', 'orf19.3515')",True,True
"('YOR128C', 'orf19.5906')",True,True
"('YDR381W', 'orf19.5917.3')",True,True
"('YGL087C', 'orf19.6358')",True,True
"('YPR162C', 'orf19.4221')",True,True
"('YDR264C', 'orf19.4950')",True,True
"('YKL089W', 'orf19.5551')",True,True
"('YER056C-A', 'orf19.6220.4')",False,True
"('YER063W', 'orf19.200')",True,True
"('YDR030C', 'orf19.268')",True,True
"('YOR134W', 'orf19.4593')",False,True
"('YFL031W', 'orf19.2432')",True,True
"('YMR322C', 'orf19.251')",False,True
"('YBR006W', 'orf19.345')",True,True
"('YDR341C', 'orf19.3341')",True,False
"('YBR289W', 'orf19.5871')",True,True
"('YMR073C', 'orf19.4522')",True,True
"('YBR055C', 'orf19.6356')",True,True
"('YJL036W', 'orf19.1990')",True,True
"('YGR111W', 'orf19.1272')",True,True
"('YKL011C', 'orf19.3264')",True,False
"('YPR052C', 'orf19.4623.3')",True,True
"('YOR278W', 'orf19.1744')",True,True
"('YJL062W-A', 'orf19.6563.1')",True,True
"('YOR223W', 'orf19.3517')",True,True
"('YNL293W', 'orf19.578')",True,True
"('YMR154C', 'orf19.3995')",True,True
"('YDL064W', 'orf19.6424')",True,True
"('YLR407W', 'orf19.3569')",True,True
"('YEL065W', 'orf19.2179')",False,True
"('YFR005C', 'orf19.7265')",True,True
"('YIL147C', 'orf19.3256')",True,True
"('YDL149W', 'orf19.5974')",True,True
"('YPL110C', 'orf19.3936')",True,True
"('YDL144C', 'orf19.2446')",True,False
"('YPR016C', 'orf19.1815')",True,True
"('YGL120C', 'orf19.1687')",True,True
"('YKL049C', 'orf19.6163')",True,True
"('YPR003C', 'orf19.2149')",True,True
"('YDR017C', 'orf19.1007')",True,True
"('YKR086W', 'orf19.2818')",True,True
"('YNL272C', 'orf19.4928')",True,True
"('YLR337C', 'orf19.2190')",True,True
"('YGL098W', 'orf19.5539')",True,False
"('YBL055C', 'orf19.2541')",True,True
"('YBL029W', 'orf19.4996')",True,True
"('YBR215W', 'orf19.5035')",True,True
"('YBL066C', 'orf19.3753')",True,True
"('YMR293C', 'orf19.3956')",True,True
"('YDL139C', 'orf19.1668')",True,True
"('YDR021W', 'orf19.2488')",True,True
"('YAL051W', 'orf19.7374')",True,False
"('YPR028W', 'orf19.2168.3')",True,True
"('YPL206C', 'orf19.3483')",True,True
"('YHL040C', 'orf19.2179')",True,False
"('YLR098C', 'orf19.6985')",False,True
"('YNL262W', 'orf19.2365')",True,True
"('YPL147W', 'orf19.7500')",True,True
"('YPR041W', 'orf19.4261')",True,True
"('YDL130W', 'orf19.7188')",True,True
"('YOL009C', 'orf19.6900')",True,True
"('YML124C', 'orf19.7308')",False,True
"('YOL096C', 'orf19.3400')",True,True
"('YLR318W', 'orf19.5089')",True,True
"('YML108W', 'orf19.3887')",True,True
"('YPL081W', 'orf19.838.1')",False,True
"('YGL189C', 'orf19.1470')",True,True
"('YIL069C', 'orf19.5466')",True,True
"('YER129W', 'orf19.3840')",True,True
"('YIR026C', 'orf19.4401')",True,True
"('YEL015W', 'orf19.6858')",True,True
"('YGL003C', 'orf19.2084')",True,True
"('YMR040W', 'orf19.5669')",False,True
"('YHR158C', 'orf19.6092')",True,True
"('YDR328C', 'orf19.4427')",True,True
"('YKL110C', 'orf19.2385')",True,True
"('YCL052C', 'orf19.3447')",True,True
"('YER174C', 'orf19.2727')",False,True
"('YMR261C', 'orf19.5348')",True,True
"('YMR070W', 'orf19.4670')",True,False
"('YIL048W', 'orf19.783')",True,True
"('YHL010C', 'orf19.1576')",True,True
"('YPL109C', 'orf19.4575')",True,True
"('YGR200C', 'orf19.2711')",True,True
"('YHR168W', 'orf19.6653')",True,True
"('YEL021W', 'orf19.1716')",True,True
"('YDL231C', 'orf19.3332')",True,False
"('YHL022C', 'orf19.3589')",True,True
"('YDR211W', 'orf19.407')",True,True
"('YDR315C', 'orf19.1439')",True,True
"('YJR097W', 'orf19.2018')",True,True
"('YIL010W', 'orf19.5417')",True,True
"('YGR280C', 'orf19.3831')",True,True
"('YIL118W', 'orf19.3534')",True,True
"('YBR214W', 'orf19.5118')",True,True
"('YBL079W', 'orf19.2485')",True,True
"('YDL147W', 'orf19.4032')",True,True
"('YGL179C', 'orf19.5376')",False,True
"('YMR246W', 'orf19.7592')",True,True
"('YGR057C', 'orf19.6508')",True,True
"('YGL028C', 'orf19.3893')",True,True
"('YDR263C', 'orf19.926')",False,True
"('YNL115C', 'orf19.1183')",True,True
"('YBR198C', 'orf19.536')",True,True
"('YBL034C', 'orf19.4435')",True,True
"('YBR166C', 'orf19.4605')",True,True
"('YPL212C', 'orf19.3477')",True,True
"('YGL060W', 'orf19.5034')",False,True
"('YBR187W', 'orf19.4496')",True,True
"('YER021W', 'orf19.3054')",True,True
"('YMR156C', 'orf19.1547')",True,True
"('YLR126C', 'orf19.6872')",True,True
"('YKR034W', 'orf19.2842')",False,True
"('YDL198C', 'orf19.685')",True,True
"('YDR013W', 'orf19.6910')",True,True
"('YMR306W', 'orf19.2495')",False,True
"('YGR263C', 'orf19.1917')",False,True
"('YEL026W', 'orf19.5885')",True,True
"('YEL062W', 'orf19.328')",True,True
"('YML002W', 'orf19.5821')",True,True
"('YGR262C', 'orf19.4252')",True,True
"('YMR033W', 'orf19.2507')",True,True
"('YOL021C', 'orf19.5229')",True,True
"('YLR129W', 'orf19.5106')",True,True
"('YDR189W', 'orf19.3128')",True,True
"('YOL068C', 'orf19.4761')",True,True
"('YJR045C', 'orf19.1896')",True,True
"('YJR152W', 'orf19.309')",True,False
"('YOR220W', 'orf19.6554')",True,True
"('YAR050W', 'orf19.5742')",True,False
"('YJR123W', 'orf19.4336')",True,True
"('YIL154C', 'orf19.3136')",True,False
"('YDR414C', 'orf19.5065')",True,True
"('YNL305C', 'orf19.916')",True,True
"('YGR161C', 'orf19.7504')",True,True
"('YFL013C', 'orf19.835')",True,True
"('YER078C', 'orf19.354')",True,True
"('YKL198C', 'orf19.3415')",False,True
"('YPR128C', 'orf19.6254')",True,True
"('YHL004W', 'orf19.5747')",True,True
"('YKL071W', 'orf19.3283')",False,True
"('YGR215W', 'orf19.3297')",True,True
"('YPL038W', 'orf19.1757')",False,True
"('YDR374C', 'orf19.1939')",True,True
"('YMR205C', 'orf19.6540')",True,False
"('YPL178W', 'orf19.763')",True,True
"('YIL038C', 'orf19.2012')",True,False
"('YPR066W', 'orf19.4209')",True,True
"('YLR378C', 'orf19.6176')",True,True
"('YLR116W', 'orf19.329')",True,True
"('YDR142C', 'orf19.89')",True,True
"('YIL068C', 'orf19.5463')",True,True
"('YBL067C', 'orf19.2026')",True,True
"('YCR095C', 'orf19.5247')",True,True
"('YNL134C', 'orf19.2394')",True,True
"('YPR062W', 'orf19.4195.1')",True,True
"('YFL027C', 'orf19.4315')",True,True
"('YLR405W', 'orf19.966')",True,True
"('YOR363C', 'orf19.2646')",False,True
"('YPR190C', 'orf19.2847')",True,True
"('YDL085W', 'orf19.339')",False,True
"('YGR251W', 'orf19.3970')",True,True
"('YNR043W', 'orf19.6105')",True,True
"('YKL197C', 'orf19.6460')",True,True
"('YGL207W', 'orf19.2884')",True,True
"('YPL013C', 'orf19.7012')",True,True
"('YOR334W', 'orf19.2597')",True,True
"('YPR047W', 'orf19.2039')",True,True
"('YGR279C', 'orf19.1779')",False,True
"('YLR138W', 'orf19.367')",True,True
"('YJR111C', 'orf19.5270')",False,True
"('YHL019C', 'orf19.2078')",True,True
"('YML120C', 'orf19.5713')",False,True
"('YIR028W', 'orf19.313')",True,False
"('YLR109W', 'orf19.6470')",False,True
"('YDR472W', 'orf19.7615')",True,True
"('YBR233W-A', 'orf19.3871')",True,False
"('YBR034C', 'orf19.3291')",True,True
"('YPL088W', 'orf19.771')",True,False
"('YEL052W', 'orf19.2891')",True,True
"('YOR037W', 'orf19.4294')",True,True
"('YML035C', 'orf19.891')",True,True
"('YBL068W', 'orf19.4611')",True,False
"('YGL178W', 'orf19.4991')",True,True
"('YNL138W-A', 'orf19.1150.1')",False,True
"('YHR005C', 'orf19.4015')",True,True
"('YEL024W', 'orf19.5893')",True,True
"('YFL050C', 'orf19.1607')",False,True
"('YPL143W', 'orf19.6882.1')",True,True
"('YBR078W', 'orf19.3010.1')",True,True
"('YER077C', 'orf19.1772')",True,True
"('YFR013W', 'orf19.2266')",True,True
"('YHL024W', 'orf19.3373')",True,True
"('YAL021C', 'orf19.5101')",True,True
"('YDL045W-A', 'orf19.2650.1')",True,True
"('YOL001W', 'orf19.5755')",True,True
"('YNL097C', 'orf19.1759')",True,True
"('YKL067W', 'orf19.4311')",True,True
"('YDR440W', 'orf19.7402')",True,True
"('YHR203C', 'orf19.5341')",False,True
"('YBR287W', 'orf19.6117')",True,True
"('YPL093W', 'orf19.7384')",True,True
"('YNR050C', 'orf19.7448')",True,True
"('YPR024W', 'orf19.1252')",True,True
"('YPL148C', 'orf19.4812')",True,True
"('YJR009C', 'orf19.6814')",False,True
"('YJR086W', 'orf19.6551.1')",True,True
"('YDR529C', 'orf19.5629')",True,True
"('YOR245C', 'orf19.6941')",True,True
"('YBR169C', 'orf19.2435')",False,True
"('YDR421W', 'orf19.3012')",True,True
"('YBL039C', 'orf19.3941')",True,True
"('YER136W', 'orf19.7261')",True,True
"('YCL044C', 'orf19.874')",True,True
"('YDR294C', 'orf19.6951')",True,True
"('YBR015C', 'orf19.1011')",True,False
"('YEL041W', 'orf19.7393')",False,True
"('YIL019W', 'orf19.1250')",True,True
"('YNR030W', 'orf19.5164')",True,True
"('YFL053W', 'orf19.4777')",True,True
"('YPL097W', 'orf19.109')",True,True
"('YBR123C', 'orf19.4601')",True,True
"('YER140W', 'orf19.3658')",True,True
"('YPL249C', 'orf19.5340')",True,True
"('YHR016C', 'orf19.4127')",True,True
"('YKL178C', 'orf19.2492')",True,True
"('YLR144C', 'orf19.3417')",True,True
"('YLR001C', 'orf19.7096')",True,True
"('YBR015C', 'orf19.1995')",False,True
"('YGL122C', 'orf19.3333')",True,True
"('YGR138C', 'orf19.4737')",True,True
"('YDL082W', 'orf19.2994')",True,True
"('YER095W', 'orf19.3752')",True,True
"('YDR432W', 'orf19.7238')",True,True
"('YDL102W', 'orf19.5182')",True,True
"('YKL033W', 'orf19.3062')",True,True
"('YHR011W', 'orf19.1201')",True,True
"('YOR312C', 'orf19.4632')",True,True
"('YBR004C', 'orf19.1063')",True,True
"('YPL237W', 'orf19.7161')",True,True
"('YEL066W', 'orf19.6323')",True,True
"('YJL141C', 'orf19.147')",True,True
"('YPL247C', 'orf19.384')",True,True
"('YCL036W', 'orf19.7103')",True,True
"('YOL120C', 'orf19.5982')",True,True
"('YDR464W', 'orf19.4369')",True,False
"('YDR312W', 'orf19.6589')",False,True
"('YAL012W', 'orf19.6402')",True,True
"('YBL086C', 'orf19.6457')",True,True
"('YER142C', 'orf19.3639')",True,True
"('YJL055W', 'orf19.1723')",True,True
"('YCR053W', 'orf19.4233')",True,True
"('YPL014W', 'orf19.4390')",True,False
"('YGR237C', 'orf19.3984')",True,True
"('YPL010W', 'orf19.4382')",True,True
"('YOR090C', 'orf19.6376')",True,True
"('YER073W', 'orf19.5806')",True,False
"('YNL118C', 'orf19.6373')",True,True
"('YGR177C', 'orf19.276')",True,True
"('YDR174W', 'orf19.6645')",True,True
"('YGR124W', 'orf19.198')",True,False
"('YPR124W', 'orf19.3646')",True,True
"('YJL050W', 'orf19.1335')",True,True
"('YGR060W', 'orf19.4631')",False,True
"('YHR066W', 'orf19.6589')",True,False
"('YDR471W', 'orf19.5225.2')",False,True
"('YKL041W', 'orf19.2031')",True,True
"('YMR104C', 'orf19.399')",False,True
"('YMR032W', 'orf19.5664')",True,False
"('YNL092W', 'orf19.592')",True,True
"('YLR085C', 'orf19.4904')",True,True
"('YML101C', 'orf19.6668')",False,True
"('YNL106C', 'orf19.7052')",True,True
"('YPL173W', 'orf19.484')",True,True
"('YNL122C', 'orf19.6008.4')",True,True
"('YKL215C', 'orf19.5804')",True,True
"('YLR064W', 'orf19.4525')",True,False
"('YOL073C', 'orf19.5984')",True,True
"('YDR026C', 'orf19.5722')",True,True
"('YAL037W', 'orf19.4824')",False,True
"('YPL131W', 'orf19.6541')",True,True
"('YPL203W', 'orf19.2277')",True,True
"('YJL012C', 'orf19.3363')",True,True
"('YJR093C', 'orf19.4258')",True,True
"('YMR078C', 'orf19.3239')",True,True
"('YDR280W', 'orf19.4078')",True,True
"('YPL160W', 'orf19.2560')",True,True
"('YGR173W', 'orf19.3977')",True,True
"('YBL091C-A', 'orf19.1212')",False,True
"('YLR089C', 'orf19.346')",True,True
"('YJL204C', 'orf19.3203')",True,True
"('YCL024W', 'orf19.663')",False,True
"('YGL027C', 'orf19.4719')",True,True
"('YLL054C', 'orf19.4166')",False,True
"('YOL136C', 'orf19.2308')",True,True
"('YKL201C', 'orf19.849')",True,False
"('YGR234W', 'orf19.3707')",True,True
"('YIL095W', 'orf19.2605')",False,True
"('YGL010W', 'orf19.1477')",True,True
"('YLR377C', 'orf19.6178')",True,True
"('YDR523C', 'orf19.3049')",True,True
"('YGL237C', 'orf19.1228')",True,True
"('YER170W', 'orf19.7118')",True,True
"('YCR030C', 'orf19.5671')",True,True
"('YNL245C', 'orf19.1281')",True,True
"('YER116C', 'orf19.5438')",True,True
"('YML014W', 'orf19.6378')",True,True
"('YLR197W', 'orf19.7569')",True,True
"('YBR143C', 'orf19.3541')",True,True
"('YGL016W', 'orf19.2094')",True,True
"('YOR182C', 'orf19.4375.1')",True,True
"('YMR105C', 'orf19.2841')",True,True
"('YOR304W', 'orf19.7401')",True,True
"('YMR020W', 'orf19.4589')",True,True
"('YLR256W', 'orf19.4145')",True,False
"('YGL225W', 'orf19.1232')",True,True
"('YGR197C', 'orf19.308')",True,True
"('YEL059C-A', 'orf19.6359')",True,True
"('YDR482C', 'orf19.4875')",True,True
"('YOR132W', 'orf19.3344')",True,True
"('YDR212W', 'orf19.401')",True,True
"('YCR090C', 'orf19.1394')",True,True
"('YER087W', 'orf19.2532')",True,True
"('YGR005C', 'orf19.2111')",True,True
"('YBR087W', 'orf19.2029')",True,True
"('YPL057C', 'orf19.4077')",True,True
"('YJL102W', 'orf19.6208')",True,True
"('YNL313C', 'orf19.5356')",True,True
"('YCL035C', 'orf19.6059')",False,True
"('YHL033C', 'orf19.6002')",False,True
"('YOL130W', 'orf19.1607')",True,True
"('YJL106W', 'orf19.2395')",True,True
"('YGR040W', 'orf19.2886')",False,True
"('YNL297C', 'orf19.4939')",True,True
"('YPL137C', 'orf19.6544')",True,True
"('YLR268W', 'orf19.479.2')",True,True
"('YGR171C', 'orf19.3950')",True,True
"('YGL206C', 'orf19.3496')",True,True
"('YLR087C', 'orf19.956')",True,True
"('YJL020C', 'orf19.6242')",False,True
"('YKL043W', 'orf19.5498')",False,True
"('YOR079C', 'orf19.5428')",True,True
"('YPL242C', 'orf19.6536')",True,True
"('YNL096C', 'orf19.1700')",False,True
"('YGL129C', 'orf19.3480')",True,True
"('YJL148W', 'orf19.4896')",True,True
"('YKL195W', 'orf19.2977')",True,True
"('YCR083W', 'orf19.1976')",False,True
"('YMR048W', 'orf19.4105')",True,True
"('YLR120C', 'orf19.6928')",True,False
"('YBL035C', 'orf19.2796')",True,True
"('YKL101W', 'orf19.4308')",True,True
"('YGL190C', 'orf19.1468')",True,True
"('YGR218W', 'orf19.7483')",True,True
"('YIL166C', 'orf19.6520')",True,False
"('YIL125W', 'orf19.6165')",True,True
"('YOL049W', 'orf19.6404')",True,True
"('YLR146C', 'orf19.4960')",True,True
"('YMR098C', 'orf19.2387')",True,True
"('YLR382C', 'orf19.5705')",True,True
"('YGR255C', 'orf19.3058')",True,True
"('YLR276C', 'orf19.3393')",True,True
"('YER173W', 'orf19.2728')",True,True
"('YOR058C', 'orf19.7377')",True,True
"('YHR199C', 'orf19.6189')",False,True
"('YGR169C', 'orf19.2788')",False,True
"('YEL023C', 'orf19.5894')",True,True
"('YJL031C', 'orf19.1039')",True,True
"('YDR177W', 'orf19.1085')",True,True
"('YJR113C', 'orf19.4018')",True,True
"('YKL185W', 'orf19.5343')",True,True
"('YDL008W', 'orf19.7644')",True,True
"('YPR055W', 'orf19.3647')",True,True
"('YFL018C', 'orf19.6127')",True,True
"('YHR165C', 'orf19.6442')",True,True
"('YDL074C', 'orf19.976')",True,True
"('YER006W', 'orf19.2917')",True,True
"('YNR038W', 'orf19.3704')",True,True
"('YGR150C', 'orf19.5704')",True,True
"('YOL097C', 'orf19.5226')",True,True
"('YJL218W', 'orf19.7437')",True,True
