root_008647	4	4	1	1	87	127	113.75	15.769828787910159	0.13863585747613327
root_008648	4	4	1	1	786	1340	971.0	219.86586820150143	0.226432408034502
root_008649	3	3	1	1	2569	2630	2609.3333333333335	28.522895287041877	0.010931104478937867
root_008650	3	3	1	1	448	457	451.6666666666667	3.8586123009300755	0.008543053064789835
root_008651	4	4	1	1	152	152	152.0	0.0	0.0
root_008652	3	3	1	1	204	206	205.0	0.816496580927726	0.003982910150866956
root_008653	3	3	1	1	1085	1170	1123.3333333333333	35.19785346990479	0.03133340071504878
root_008654	3	3	1	1	364	418	396.3333333333333	23.299976156401726	0.0587888380733433
root_008655	4	4	1	1	351	776	472.25	175.8882813037867	0.37244739291431805
root_008656	3	3	1	1	196	214	205.66666666666666	7.408703590297622	0.0360228699690322
root_008657	3	3	1	1	1304	1360	1336.3333333333333	23.66901396810231	0.01771190868154326
root_008658	3	3	1	1	1584	1704	1659.6666666666667	53.76698697982703	0.03239625646504943
root_008659	3	3	1	1	217	260	235.66666666666666	18.00617178142601	0.07640525508384445
root_008660	4	4	1	1	552	647	596.75	43.996448720322874	0.0737267678597786
root_008661	4	4	1	1	622	1638	1336.5	414.4541591056844	0.31010412203941967
root_008662	3	3	1	1	141	193	171.66666666666666	22.23110933404409	0.12950160777113062
root_008663	3	3	1	1	1018	1130	1081.6666666666667	46.991725039864434	0.04344381359617667
root_008664	4	4	1	1	1057	1196	1109.25	55.97488276003801	0.050461918197014205
root_008665	3	3	1	1	248	251	249.66666666666666	1.247219128924647	0.004995537232007932
root_008666	3	3	1	1	563	613	585.6666666666666	20.677416559027762	0.0353057767086416
root_008667	4	4	1	1	355	487	424.25	50.39531228199702	0.11878682918561466
root_008668	4	4	1	1	934	1121	993.75	74.79764367946359	0.0752680691114099
root_008669	3	3	1	1	974	1003	989.3333333333334	11.897712198383164	0.012025989418850906
root_008670	3	3	1	1	610	630	616.6666666666666	9.428090415820634	0.015288795268898326
root_008671	3	3	1	1	368	386	374.3333333333333	8.259674462242577	0.0220650252775848
root_008672	3	3	1	1	289	340	314.3333333333333	20.82199691565522	0.06624177173591268
root_008673	3	3	1	1	194	211	203.33333333333334	7.039570693980958	0.03462083947859487
root_008674	4	4	1	1	168	179	171.75	4.264680527307995	0.02483074542828527
root_008675	3	3	1	1	633	646	640.0	5.354126134736337	0.008365822085525526
root_008676	3	3	1	1	458	464	460.3333333333333	2.6246692913372702	0.005701671161485743
root_008677	4	4	1	1	507	1050	722.0	202.0606344640143	0.2798623746038979
root_008678	3	3	1	1	671	768	705.3333333333334	44.37967502760195	0.06292014417901977
root_008679	3	3	1	1	233	247	239.33333333333334	5.792715732327588	0.0242035476281097
root_008680	3	3	1	1	629	742	687.6666666666666	46.23370583844167	0.06723272783098644
root_008681	3	3	1	1	1412	1537	1489.6666666666667	55.355417279813025	0.03715959987456681
root_008682	3	3	1	1	267	402	315.0	61.62791575252241	0.19564417699213466
root_008683	3	3	1	1	330	396	369.0	28.24889378365107	0.07655526770637146
root_008684	4	4	1	1	802	1012	922.75	88.91393310387298	0.09635755416296178
root_008685	4	4	1	1	271	295	279.25	9.60143218483576	0.0343829263557234
root_008686	3	3	1	1	631	815	735.0	77.01082175036615	0.10477662823179068
root_008687	3	3	1	1	182	208	198.66666666666666	11.8133634311129	0.05946323874721259
root_008688	3	3	1	1	897	917	906.3333333333334	8.219218670625303	0.009068648772297135
root_008689	4	4	1	1	1176	1366	1248.25	71.47158526295607	0.05725742861041944
root_008690	4	4	1	1	729	1006	799.75	119.08479122037373	0.14890252106329943
root_008691	4	4	1	1	1723	1880	1765.75	66.02414331136755	0.03739155787136772
root_008692	3	3	1	1	589	736	638.6666666666666	68.82990306222693	0.10777124696590856
root_008693	3	3	1	1	241	277	258.3333333333333	14.727148022916348	0.057008314927418126
root_008694	3	3	1	1	687	737	716.3333333333334	21.312489817527705	0.029752196115673854
root_008695	4	4	1	1	239	400	289.5	64.85560885536424	0.22402628274737216
root_008696	4	4	1	1	348	450	375.5	43.136411533645216	0.11487726107495397
root_008697	4	4	1	1	729	952	805.25	88.44878461573116	0.10984015475409023
root_008698	2	2	1	1	772	810	791.0	19.0	0.02402022756005057
root_008699	4	4	1	1	749	936	803.75	77.18281868395323	0.09602839027552501
root_008700	4	4	1	1	271	426	320.25	62.81470767264622	0.19614272497313417
root_008701	3	3	1	1	199	215	207.66666666666666	6.599663291074443	0.031780080053327976
root_008702	4	3	1	2	364	425	399.0	23.24865587512534	0.05826730795770762
root_008703	3	3	1	1	300	332	315.3333333333333	13.097921802925667	0.04153674990356977
root_008704	4	4	1	1	305	432	354.25	52.260764441404795	0.1475250936948618
root_008705	3	3	1	1	427	475	446.3333333333333	20.677416559027762	0.046327296248755256
root_008706	4	4	1	1	143	266	178.25	50.87423218093812	0.2854094372002139
root_008707	5	4	1	2	113	709	248.4	232.2899911748244	0.9351448920081498
root_008708	4	3	1	2	501	507	503.75	2.384848003542364	0.00473418958519576
root_008709	3	3	1	1	305	308	306.6666666666667	1.247219128924647	0.004067018898667327
root_008710	3	3	1	1	74	801	320.0	340.1480070008741	1.0629625218777314
root_008711	4	4	1	1	1039	1304	1135.75	100.29051550371052	0.08830333744548582
root_008712	4	4	1	1	126	266	183.5	54.025456962435776	0.2944166591958353
root_008713	3	3	1	1	536	622	586.3333333333334	36.609045633862436	0.06243725804524577
root_008714	3	3	1	1	555	560	558.3333333333334	2.357022603955158	0.004221533022009238
root_008715	3	3	1	1	1174	1281	1222.3333333333333	44.28945196720722	0.03623353037949868
root_008716	3	3	1	1	976	1205	1062.0	101.80700696252035	0.09586347171612085
root_008717	3	3	1	1	1351	1473	1421.3333333333333	51.52561391083942	0.03625160453389265
root_008718	4	4	1	1	918	1077	971.25	62.18671481916375	0.0640275056053166
root_008719	3	3	1	1	367	387	375.0	8.640987597877148	0.02304263359433906
root_008720	4	4	1	1	445	497	469.75	23.889066536807167	0.05085485159511904
root_008721	3	3	1	1	1068	1092	1081.0	9.899494936611665	0.009157719645339192
root_008722	4	4	1	1	972	1195	1085.5	78.93193270153722	0.0727148159387722
root_008723	3	3	1	1	896	919	905.0	10.03327796219494	0.011086494985850763
root_008724	3	3	1	1	318	465	400.3333333333333	61.29890337971435	0.1531196587336745
root_008725	4	4	1	1	549	2604	1111.5	862.6147749720034	0.7760816688906913
root_008726	3	3	1	1	3745	3822	3777.3333333333335	32.62241901242491	0.008636362251789157
root_008727	2	2	1	1	301	339	320.0	19.0	0.059375
root_008728	4	4	1	1	350	463	379.0	48.5025772511111	0.1279751378657285
root_008729	3	3	1	1	549	563	554.6666666666666	6.018490028422596	0.010850643080088816
root_008730	3	3	1	1	434	493	458.3333333333333	25.170529504870483	0.05491751891971742
root_008731	3	3	1	1	88	99	92.0	4.96655480858378	0.05398429139764978
root_008732	3	3	1	1	369	427	388.6666666666667	27.108834148463284	0.06974828683138067
root_008733	2	2	1	1	187	195	191.0	4.0	0.020942408376963352
root_008734	5	4	1	2	74	1078	279.8	399.16733333277665	1.426616630924863
root_008735	3	3	1	1	315	483	388.3333333333333	70.22503510540636	0.1808370002714327
root_008736	3	3	1	1	423	427	425.3333333333333	1.699673171197595	0.0039960967974865085
root_008737	4	4	1	1	60	62	61.0	0.7071067811865476	0.011591914445681108
root_008738	3	3	1	1	640	699	677.0	26.318561257535844	0.0388752751219141
root_008739	3	3	1	1	518	673	598.6666666666666	63.436757658491835	0.1059634036611779
root_008740	4	4	1	1	370	486	426.5	46.86416541452542	0.10988080988165397
root_008741	3	3	1	1	550	577	567.6666666666666	12.498888839501783	0.02201800735085458
root_008742	4	4	1	1	593	968	773.0	149.30003348961446	0.1931436397019592
root_008743	3	3	1	1	485	527	502.0	18.05547008526779	0.03596707188300356
root_008744	5	4	1	2	353	660	503.6	104.63001481410579	0.20776412790727916
root_008745	3	3	1	1	887	985	932.6666666666666	40.28509512076258	0.04319345438251885
root_008746	3	3	1	1	857	1101	946.3333333333334	109.8038655462042	0.11603085475118442
root_008747	2	2	1	1	621	717	669.0	48.0	0.07174887892376682
root_008748	3	3	1	1	835	1110	965.0	112.76819882691514	0.11685823712633693
root_008749	4	4	1	1	879	1134	968.75	101.75061424876019	0.10503289212775245
root_008750	3	3	1	1	641	744	707.3333333333334	46.991725039864434	0.06643504953797988
root_008751	4	4	1	1	447	1003	641.0	214.3361845326169	0.3343778229838017
root_008752	4	4	1	1	920	1232	1011.25	127.91281210261934	0.12648980183200922
root_008753	3	3	1	1	917	991	957.6666666666666	30.652170486860395	0.032007139387602225
root_008754	4	4	1	1	776	952	873.5	64.8401881551866	0.0742303241616332
root_008755	3	3	1	1	141	143	141.66666666666666	0.9428090415820634	0.006655122646461624
root_008756	4	4	1	1	207	1339	597.75	437.12777022284916	0.7312886160148041
root_008757	4	4	1	1	808	1273	946.5	189.49736145920343	0.20020851712541302
root_008758	4	4	1	1	788	1333	938.25	228.99276735303235	0.2440637008825285
root_008759	3	3	1	1	424	456	434.6666666666667	15.084944665313014	0.03470462729749926
root_008760	3	3	1	1	611	644	625.6666666666666	13.719410418171117	0.021927667157439188
root_008761	2	2	1	1	658	693	675.5	17.5	0.025906735751295335
root_008762	4	4	1	1	489	1162	661.75	288.8428422170091	0.43648332786854416
root_008763	4	4	1	1	643	885	740.25	89.30670467551694	0.12064397794733799
root_008764	4	4	1	1	256	521	359.25	99.37649369946597	0.2766221118983047
root_008765	3	3	1	1	303	316	308.6666666666667	5.436502143433364	0.01761285791609081
root_008766	3	3	1	1	394	414	401.0	9.201449161228174	0.022946257259920635
root_008767	4	4	1	1	1038	1555	1193.75	213.0098295853973	0.17843755357939042
root_008768	3	3	1	1	319	336	330.0	7.788880963698615	0.0236026695869655
root_008769	3	3	1	1	836	889	862.3333333333334	21.63844315615664	0.025092898905477355
root_008770	3	3	1	1	340	368	353.3333333333333	11.469767022723502	0.03246160478129293
root_008771	3	3	1	1	149	159	153.66666666666666	4.109609335312651	0.02674366161808667
root_008772	3	3	1	1	645	776	700.0	55.50375362681939	0.07929107660974198
root_008773	3	3	1	1	481	536	506.6666666666667	22.60285134421958	0.044610890810959695
root_008774	3	3	1	1	409	435	424.3333333333333	11.115554667022044	0.02619533700005195
root_008775	4	4	1	1	292	559	380.5	106.00117923872357	0.2785839138994049
root_008776	4	4	1	1	296	656	440.0	138.27689611789816	0.31426567299522307
root_008777	3	3	1	1	560	577	566.3333333333334	7.586537784494029	0.013395887788982982
root_008778	3	3	1	1	504	514	509.3333333333333	4.109609335312651	0.00806860471592798
root_008779	4	4	1	1	176	261	205.0	33.771289581536564	0.16473799795871494
root_008780	3	3	1	1	454	485	467.3333333333333	13.021349989749739	0.027863088423144947
root_008781	3	3	1	1	1279	1378	1315.6666666666667	44.304501903180096	0.03367456440576141
root_008782	3	3	1	1	882	898	888.0	7.118052168020874	0.00801582451353702
root_008783	3	3	1	1	893	934	913.3333333333334	16.73983937265296	0.018328291283926598
root_008784	4	4	1	1	172	546	277.5	155.4887455734337	0.5603198038682295
root_008785	3	3	1	1	566	653	598.3333333333334	38.870154217456985	0.06496404604588911
root_008786	3	3	1	1	229	238	233.66666666666666	3.6817870057290873	0.015756577770595238
root_008787	4	4	1	1	1121	1644	1271.25	216.0559823286548	0.16995554165479237
root_008788	4	4	1	1	247	519	333.75	108.25288679753534	0.32435321886901974
root_008789	3	3	1	1	440	475	458.6666666666667	14.383632673594278	0.03135966425928985
root_008790	3	3	1	1	382	449	405.6666666666667	30.684777260973487	0.07564037122672182
root_008791	4	4	1	1	174	265	201.5	37.473323845103465	0.1859718304967914
root_008792	3	3	1	1	121	174	139.0	24.752104287649296	0.1780726927169014
root_008793	4	4	1	1	215	374	255.25	68.56155992974489	0.2686055237208419
root_008794	3	3	1	1	997	1015	1008.6666666666666	8.259674462242579	0.008188705679685307
root_008795	3	3	1	1	553	612	583.6666666666666	24.143091949642425	0.04136452075895333
root_008796	4	4	1	1	543	688	585.0	59.70343373709757	0.10205715168734628
root_008797	4	3	1	2	400	435	418.75	13.141061600951424	0.031381639644063104
root_008798	3	3	1	1	363	496	413.6666666666667	58.73291713813946	0.14198126624852409
root_008799	2	2	1	1	612	634	623.0	11.0	0.01765650080256822
root_008800	4	4	1	1	329	660	422.75	137.7958181513503	0.325951077826967
root_008801	2	2	1	1	143	144	143.5	0.5	0.003484320557491289
root_008802	3	3	1	1	376	430	409.6666666666667	23.976840677805924	0.058527682696027476
root_008803	3	3	1	1	690	723	703.0	14.352700094407323	0.020416358598018953
root_008804	2	2	1	1	25	25	25.0	0.0	0.0
root_008805	2	2	1	1	25	25	25.0	0.0	0.0
root_008806	2	2	1	1	25	25	25.0	0.0	0.0
root_008807	2	2	1	1	25	25	25.0	0.0	0.0
root_008808	2	2	1	1	25	25	25.0	0.0	0.0
root_008809	3	3	1	1	1008	1149	1070.6666666666667	58.61929905945841	0.0547502793207893
root_008810	4	3	1	2	596	643	615.0	17.219175357722563	0.02799865911824807
root_008811	4	4	1	1	557	625	583.75	27.39867697535777	0.04693563507555935
root_008812	4	4	1	1	149	287	191.75	55.40476062578016	0.2889426890523085
root_008813	3	3	1	1	786	871	818.0	37.74475681027322	0.046142734486886584
root_008814	4	4	1	1	221	1080	446.25	366.0644581217903	0.8203125111972892
root_008815	3	3	1	1	211	227	221.0	7.118052168020874	0.03220838085077318
root_008816	3	3	1	1	521	531	526.3333333333334	4.109609335312651	0.007807997470511687
root_008817	4	4	1	1	263	285	271.75	8.287792227125388	0.030497855481602165
root_008818	3	3	1	1	182	185	183.0	1.4142135623730951	0.007727942963787406
root_008819	3	3	1	1	386	470	416.6666666666667	37.85351884420904	0.09084844522610169
root_008820	4	4	1	1	272	292	282.0	7.106335201775948	0.025199770219063646
root_008821	3	3	1	1	697	768	722.0	32.567877834864625	0.04510786403720862
root_008822	4	4	1	1	344	685	466.0	129.97499759569146	0.27891630385341515
root_008823	3	3	1	1	1199	1514	1307.6666666666667	145.96879422975616	0.11162538432048648
root_008824	3	3	1	1	335	371	352.3333333333333	14.727148022916348	0.04179890640373609
root_008825	3	3	1	1	622	625	623.0	1.4142135623730951	0.0022700057180948556
root_008826	4	4	1	1	265	502	435.0	98.49619281982426	0.22642802947086035
root_008827	3	3	1	1	527	535	531.3333333333334	3.2998316455372216	0.006210473611425135
root_008828	3	3	1	1	429	468	447.6666666666667	15.965240019770729	0.035663231615273405
root_008829	3	3	1	1	446	684	604.0	111.72585496055363	0.18497658106051926
root_008830	3	3	1	1	1047	1179	1130.6666666666667	59.39884024307396	0.052534351630077206
root_008831	4	4	1	1	615	661	631.0	18.81488772222678	0.029817571667554325
root_008832	3	3	1	1	156	164	161.0	3.559026084010437	0.02210575207459899
root_008833	4	4	1	1	1043	1099	1063.75	21.087614848531352	0.01982384474597542
root_008834	3	3	1	1	432	526	493.6666666666667	43.622114676948996	0.08836350035843821
root_008835	4	4	1	1	477	517	490.75	15.465687828221544	0.03151439190671736
root_008836	3	3	1	1	438	490	458.0	22.861904265976328	0.04991682154143303
root_008837	2	2	1	1	563	603	583.0	20.0	0.03430531732418525
root_008838	3	3	1	1	678	834	758.0	63.74950980203691	0.08410225567551044
root_008839	3	3	1	1	476	623	553.0	60.21627686929839	0.10889019325370414
root_008840	2	2	1	1	106	122	114.0	8.0	0.07017543859649122
root_008841	3	3	1	1	957	1053	995.0	41.66533331199932	0.04187470684623047
root_008842	2	2	1	1	573	711	642.0	69.0	0.10747663551401869
root_008843	4	3	1	2	801	995	893.0	70.50886469090251	0.07895729528656496
root_008844	2	2	1	1	447	478	462.5	15.5	0.03351351351351351
root_008845	2	2	1	1	447	509	478.0	31.0	0.06485355648535565
root_008846	2	2	1	1	656	977	816.5	160.5	0.19657072872014697
root_008847	3	3	1	1	681	717	703.6666666666666	16.110727964792762	0.022895397391936658
root_008848	4	3	1	2	462	596	509.75	51.895929512824026	0.10180662974560868
root_008849	3	3	1	1	719	757	736.3333333333334	15.69146972791976	0.021310280300479528
root_008850	3	3	1	1	110	112	111.0	0.816496580927726	0.007355825053402937
root_008851	3	3	1	1	107	109	107.66666666666667	0.9428090415820634	0.00875674032429161
root_008852	4	4	1	1	343	489	392.25	58.64032315736331	0.1494973184381474
root_008853	3	3	1	1	589	595	592.0	2.449489742783178	0.004137651592539151
root_008854	4	4	1	1	518	577	548.75	23.12331074911203	0.042138151706810074
root_008855	3	3	1	1	542	617	586.6666666666666	32.25247621845836	0.05497581173600857
root_008856	4	4	1	1	386	942	677.75	197.4897149220688	0.2913902101395335
root_008857	3	3	1	1	463	534	492.0	30.40833219146796	0.061805553234690974
root_008858	2	2	1	1	514	529	521.5	7.5	0.014381591562799617
root_008859	3	3	1	1	506	576	551.6666666666666	32.31442746239243	0.0585760014424032
root_008860	3	3	1	1	870	946	898.0	34.09789827345179	0.037970933489367246
root_008861	4	4	1	1	527	596	545.25	29.32042803234632	0.05377428341558243
root_008862	4	4	1	1	169	300	217.75	49.29693195321591	0.2263923396244129
root_008863	3	3	1	1	211	238	220.33333333333334	12.498888839501783	0.05672718081468282
root_008864	4	4	1	1	957	1177	1015.75	93.22922020482635	0.09178362806283667
root_008865	4	4	1	1	411	1199	623.5	332.69843702668635	0.5335981347661369
root_008866	4	4	1	1	133	335	186.5	85.77149876270089	0.4599007976552326
root_008867	3	3	1	1	287	431	366.0	59.61543424315552	0.16288370011791126
root_008868	3	3	1	1	706	754	726.0	20.396078054371138	0.028093771424753635
root_008869	3	3	1	1	132	135	134.0	1.4142135623730951	0.010553832555023098
root_008870	3	3	1	1	297	345	314.3333333333333	21.74600857373345	0.06918136343711596
root_008871	3	3	1	1	552	584	566.3333333333334	13.274871834493252	0.023440032668322397
root_008872	4	4	1	1	321	443	351.5	52.827549630850754	0.15029174859417
root_008873	5	4	1	2	319	1073	473.8	299.61201578040897	0.6323596787260637
root_008874	2	2	1	1	732	867	799.5	67.5	0.08442776735459662
root_008875	4	4	1	1	309	399	334.75	37.204670405743414	0.1111416591657757
root_008876	3	3	1	1	312	331	322.0	7.788880963698615	0.02418907131583421
root_008877	3	2	1	2	337	366	356.3333333333333	13.670731102939918	0.03836500777251614
root_008878	4	4	1	1	278	550	353.75	113.82524983499927	0.32176749069964455
root_008879	2	2	1	1	268	272	270.0	2.0	0.007407407407407408
root_008880	3	3	1	1	218	324	267.3333333333333	43.583891009816405	0.16303201125866487
root_008881	2	2	1	1	162	202	182.0	20.0	0.10989010989010989
root_008882	3	3	1	1	307	347	328.0	16.391054470858997	0.04997272704530182
root_008883	3	3	1	1	247	266	257.6666666666667	7.930251502246879	0.030777172712471716
root_008884	3	3	1	1	348	430	378.3333333333333	36.718145680606234	0.09705236743772573
root_008885	4	4	1	1	663	746	696.5	35.00357124637428	0.050256383699029836
root_008886	3	3	1	1	945	1003	966.0	26.242459234352765	0.027166106867860005
root_008887	3	3	1	1	341	433	374.0	41.817061908587824	0.11181032595879098
root_008888	3	3	1	1	511	515	512.3333333333334	1.8856180831641267	0.0036804516912767597
root_008889	3	3	1	1	103	151	129.0	19.79898987322333	0.15348054165289404
root_008890	3	3	1	1	659	913	782.3333333333334	103.82463848025455	0.13271151062665684
root_008891	4	4	1	1	488	789	578.25	122.2995809477694	0.2114994914790651
root_008892	4	4	1	1	395	471	419.25	30.776411421736615	0.07340825622358167
root_008893	3	3	1	1	335	385	356.6666666666667	20.949675149960893	0.05873740696250717
root_008894	2	2	1	1	25	713	369.0	344.0	0.9322493224932249
root_008895	2	2	1	1	25	25	25.0	0.0	0.0
root_008896	4	4	1	1	368	380	374.25	4.264680527307995	0.011395271950054763
root_008897	4	3	1	2	262	312	291.25	19.149086140074676	0.06574793524489159
root_008898	4	4	1	1	248	970	428.75	312.4910998732604	0.7288422154478377
root_008899	3	3	1	1	474	527	498.0	21.924111536540465	0.04402432035449893
root_008900	3	3	1	1	286	313	303.3333333333333	12.283683848458853	0.04049566103887534
root_008901	4	4	1	1	297	1029	482.75	315.38577567797824	0.6533107730253304
root_008902	4	4	1	1	773	1147	919.0	142.88281912112456	0.15547640818403108
root_008903	3	3	1	1	510	548	534.0	17.048949136725895	0.031926871042557856
root_008904	4	3	1	2	273	456	372.25	66.39418272710343	0.17835912082499242
root_008905	3	3	1	1	343	457	417.6666666666667	52.822554105440815	0.12647060041206898
root_008906	3	3	1	1	307	309	308.3333333333333	0.9428090415820634	0.003057759053779665
root_008907	3	3	1	1	345	417	377.0	29.93325909419153	0.07939856523658231
root_008908	3	3	1	1	361	378	366.6666666666667	8.013876853447538	0.02185602778212965
root_008909	4	4	1	1	310	448	346.25	58.77233617953263	0.16973959907446245
root_008910	4	4	1	1	606	710	653.75	45.94766044098437	0.07028322820800668
root_008911	3	3	1	1	172	174	172.66666666666666	0.9428090415820634	0.005460284024606545
root_008912	4	4	1	1	455	650	589.5	78.25119807389532	0.132741642194903
root_008913	3	3	1	1	438	514	480.6666666666667	31.72100600898752	0.06599377116987694
root_008914	3	3	1	1	769	912	859.0	63.97395303298575	0.0744749162200067
root_008915	4	4	1	1	813	932	884.25	50.558752951393096	0.05717698948418784
root_008916	3	3	1	1	713	840	762.0	55.75541827182957	0.07316984025174485
root_008917	3	3	1	1	286	288	286.6666666666667	0.9428090415820634	0.003288868749704872
root_008918	3	3	1	1	768	769	768.3333333333334	0.4714045207910317	0.0006135416756499327
root_008919	3	3	1	1	997	1018	1010.0	9.273618495495704	0.009181800490589805
root_008920	3	3	1	1	643	658	649.6666666666666	6.236095644623236	0.009598915820353878
root_008921	3	3	1	1	1592	1631	1607.3333333333333	16.97710877099579	0.010562282520320898
root_008922	3	3	1	1	464	564	522.0	42.36350630751268	0.08115614235155685
root_008923	3	3	1	1	362	370	365.0	3.559026084010437	0.009750756394549143
root_008924	3	3	1	1	615	666	646.3333333333334	22.395436042987765	0.034649978405860385
root_008925	3	3	1	1	514	531	525.3333333333334	8.013876853447538	0.015254841726105719
root_008926	2	2	1	1	471	536	503.5	32.5	0.06454816285998013
root_008927	3	3	1	1	382	411	400.3333333333333	13.021349989749739	0.03252626974958303
root_008928	4	4	1	1	445	545	470.75	42.87408891160254	0.09107613151694645
root_008929	3	3	1	1	339	466	390.6666666666667	54.48139335793664	0.13945749153055453
root_008930	3	3	1	1	369	370	369.6666666666667	0.4714045207910317	0.0012752151148540081
root_008931	4	4	1	1	115	116	115.75	0.4330127018922193	0.003740930469911182
root_008932	4	3	1	2	1472	1575	1540.0	40.168395536789866	0.026083373725188225
root_008933	2	2	1	1	630	640	635.0	5.0	0.007874015748031496
root_008934	4	4	1	1	385	513	455.5	57.365059051656175	0.12593865873030993
root_008935	4	4	1	1	1092	1120	1105.75	9.908960591303208	0.008961302818271046
root_008936	3	3	1	1	208	287	256.6666666666667	34.75949110994323	0.13542658874003854
root_008937	3	3	1	1	603	771	670.3333333333334	72.52279335185287	0.10818914970440507
root_008938	3	3	1	1	1229	1382	1302.6666666666667	62.590379097394475	0.04804788569400804
root_008939	4	4	1	1	961	1124	1023.0	67.85646616203941	0.06633085646338163
root_008940	3	3	1	1	948	1014	984.3333333333334	27.35365098523819	0.02778901217599545
root_008941	3	3	1	1	718	746	728.3333333333334	12.552113589175153	0.017234023234565427
root_008942	2	2	1	1	472	487	479.5	7.5	0.01564129301355579
root_008943	3	3	1	1	302	357	329.0	22.464787260658994	0.06828202814789967
root_008944	3	3	1	1	384	1106	814.0	310.4877882730119	0.38143462932802447
root_008945	4	4	1	1	423	869	537.75	191.26862654392644	0.355683173489403
root_008946	4	3	1	2	427	438	431.75	3.960744879438715	0.009173699778665233
root_008947	3	3	1	1	402	521	441.6666666666667	56.09713797413277	0.12701238786596097
root_008948	3	3	1	1	1392	1453	1424.0	24.99333244420733	0.017551497502954583
root_008949	4	4	1	1	344	393	359.5	19.525624189766635	0.0543132800828001
root_008950	4	4	1	1	363	645	436.75	120.30456142640644	0.27545406165176056
root_008951	4	4	1	1	83	83	83.0	0.0	0.0
root_008952	2	2	1	1	83	83	83.0	0.0	0.0
root_008953	3	3	1	1	114	166	136.66666666666666	21.746008573733455	0.15911713590536675
root_008954	4	4	1	1	631	696	663.5	23.753947040439407	0.035800975192825026
root_008955	3	3	1	1	1262	1338	1301.0	31.05908348078975	0.023873238647801498
root_008956	3	3	1	1	132	205	169.66666666666666	29.847761874031512	0.1759200110453724
root_008957	3	3	1	1	1479	2168	1887.3333333333333	295.41421014493454	0.15652466097400278
root_008958	4	4	1	1	1721	2110	1823.5	165.47582905065016	0.09074627312895539
root_008959	3	3	1	1	1592	1652	1631.0	27.60434748368452	0.01692479919293962
root_008960	4	4	1	1	436	484	463.0	20.23610634484806	0.04370649318541698
root_008961	3	3	1	1	318	406	348.6666666666667	40.5736641458745	0.11636806160384656
root_008962	4	4	1	1	143	320	187.25	76.64324823492282	0.4093097369021246
root_008963	3	3	1	1	310	319	314.0	3.7416573867739413	0.011916106327305546
root_008964	4	4	1	1	146	495	239.25	147.9431901102582	0.6183623411087072
root_008965	3	3	1	1	358	531	462.6666666666667	75.1546553596131	0.16243801590694473
root_008966	4	4	1	1	306	338	320.75	14.85555451674558	0.04631505695010313
root_008967	4	4	1	1	249	300	261.75	22.083647796503186	0.08436923704490233
root_008968	4	4	1	1	203	872	387.75	280.8036458096654	0.7241873521848238
root_008969	3	3	1	1	304	484	368.0	82.17055433669655	0.22328954982797977
root_008970	3	3	1	1	276	414	345.6666666666667	56.346152387619945	0.16300719109243955
root_008971	4	3	1	2	178	326	272.75	56.42417478350924	0.20687140158940143
root_008972	2	2	1	1	228	425	326.5	98.5	0.3016845329249617
root_008973	4	4	1	1	276	482	377.75	76.81918705635982	0.2033598598447646
root_008974	3	3	1	1	505	512	507.6666666666667	3.091206165165235	0.00608904694385798
root_008975	5	4	1	2	741	1212	900.8	165.17069958076704	0.1833600128560913
root_008976	4	4	1	1	296	583	375.25	120.13403972230353	0.32014400991952974
root_008977	4	4	1	1	415	470	438.25	22.554101622543072	0.051464008265928285
root_008978	6	4	1	2	370	547	415.0	60.31030868212609	0.1453260450171713
root_008979	3	3	1	1	1211	1290	1258.6666666666667	34.25719713513578	0.027217052808635418
root_008980	3	3	1	1	350	353	351.6666666666667	1.247219128924647	0.003546594679406579
root_008981	4	4	1	1	410	673	481.5	110.86590999942227	0.23025111110991126
root_008982	4	4	1	1	319	398	350.0	32.28776858192588	0.0922507673769311
root_008983	2	2	1	1	90	125	107.5	17.5	0.16279069767441862
root_008984	2	2	1	1	1121	2286	1703.5	582.5	0.3419430584091576
root_008985	3	3	1	1	396	401	397.6666666666667	2.357022603955158	0.0059271314433071865
root_008986	3	3	1	1	168	207	181.66666666666666	17.93197020841702	0.09870809289036893
root_008987	4	3	1	2	539	675	606.75	57.0805352112259	0.09407587179435666
root_008988	3	3	1	1	419	432	425.3333333333333	5.312459150169743	0.012490107719834819
root_008989	3	3	1	1	500	523	514.3333333333334	10.208928554075703	0.019848856553614458
root_008990	2	2	1	1	502	504	503.0	1.0	0.0019880715705765406
root_008991	4	4	1	1	221	273	234.75	22.094965489902897	0.09412125874293034
root_008992	3	3	1	1	433	916	598.0	224.91331663554294	0.3761092251430484
root_008993	4	4	1	1	532	911	636.25	159.12475451669988	0.25009784599874246
root_008994	4	3	1	2	344	559	442.75	86.48229587609246	0.19532986081556739
root_008995	2	2	1	1	542	585	563.5	21.5	0.038154392191659274
root_008996	3	3	1	1	437	624	527.0	76.5027232630752	0.14516645780469678
root_008997	4	4	1	1	287	1806	1199.25	558.6991028272732	0.46587375678738646
root_008998	5	4	1	2	270	813	546.4	198.42338571851857	0.36314675277913355
root_008999	3	3	1	1	232	741	443.6666666666667	216.44758154240384	0.4878608148964775
root_009000	3	3	1	1	231	505	349.0	115.04202130815794	0.3296332988772434
root_009001	3	3	1	1	207	380	295.6666666666667	70.69339117311856	0.23909827905226116
