gene_pair,in_ygob,in_synergy
"('YKR092C', 'orf19.2859')",True,True
"('YBR154C', 'orf19.6340')",True,True
"('YLL039C', 'orf19.6771')",True,True
"('YDR347W', 'orf19.1662')",True,True
"('YDL139C', 'orf19.1668')",True,True
"('YHR039C', 'orf19.1865')",True,True
"('YHR022C', 'orf19.6237')",False,True
"('YDL048C', 'orf19.909')",False,True
"('YLR128W', 'orf19.6822')",True,True
"('YOL111C', 'orf19.3183')",True,True
"('YLL054C', 'orf19.6888')",False,True
"('YFR029W', 'orf19.4535')",True,True
"('YFR001W', 'orf19.1642')",True,True
"('YGR189C', 'orf19.2706')",True,True
"('YKR001C', 'orf19.1949')",True,True
"('YJL159W', 'orf19.220')",False,True
"('YMR185W', 'orf19.7159')",True,True
"('YIL099W', 'orf19.1719')",True,True
"('YLR272C', 'orf19.1883')",True,True
"('YER064C', 'orf19.7468')",False,True
"('YPL183C', 'orf19.2143')",True,True
"('YOR275C', 'orf19.4800')",True,True
"('YLR003C', 'orf19.5049')",True,True
"('YDR063W', 'orf19.4193')",True,True
"('YKL085W', 'orf19.4602')",True,True
"('YDR161W', 'orf19.4963')",True,True
"('YAL044W-A', 'orf19.5016')",True,True
"('YLR004C', 'orf19.1427')",True,True
"('YGL212W', 'orf19.1182')",True,True
"('YOR140W', 'orf19.454')",True,False
"('YFL028C', 'orf19.388')",True,True
"('YPR132W', 'orf19.6253')",True,True
"('YCR018C', 'orf19.3912')",False,True
"('YLR390W', 'orf19.6419.1')",False,True
"('YGR183C', 'orf19.2707.1')",True,True
"('YLL023C', 'orf19.1054')",True,False
"('YFR032C', 'orf19.2310')",True,True
"('YLR100W', 'orf19.3240')",True,True
"('YKL040C', 'orf19.6283')",False,True
"('YER019W', 'orf19.6629')",True,True
"('YGL114W', 'orf19.5770')",True,True
"('YGR076C', 'orf19.7675')",True,True
"('YPL100W', 'orf19.3030')",True,True
"('YCR042C', 'orf19.2135')",True,True
"('YOR233W', 'orf19.3751')",False,True
"('YBR291C', 'orf19.5870')",True,True
"('YNL190W', 'orf19.968')",True,True
"('YLR277C', 'orf19.5486')",True,True
"('YGL030W', 'orf19.3788.1')",True,True
"('YJL212C', 'orf19.2602')",True,False
"('YKL039W', 'orf19.1991')",True,False
"('YCR051W', 'orf19.2256')",True,True
"('YJR055W', 'orf19.2723')",True,True
"('YDR531W', 'orf19.5576')",True,True
"('YOR033C', 'orf19.926')",True,True
"('YOR270C', 'orf19.6863')",True,True
"('YNL301C', 'orf19.5982')",False,True
"('YLR384C', 'orf19.2631')",True,True
"('YNL227C', 'orf19.2399')",True,True
"('YDR202C', 'orf19.5559')",True,True
"('YCL052C', 'orf19.3447')",True,True
"('YNL009W', 'orf19.3733')",False,True
"('YPR155C', 'orf19.349')",True,True
"('YOL019W', 'orf19.1510')",True,False
"('YKR072C', 'orf19.7378')",True,True
"('YMR176W', 'orf19.2476')",True,True
"('YLR104W', 'orf19.6630')",True,True
"('YOL094C', 'orf19.7658')",True,True
"('YDL008W', 'orf19.7644')",True,True
"('YNL162W-A', 'orf19.4450.2')",False,True
"('YDL116W', 'orf19.1298')",True,True
"('YBR024W', 'orf19.7325')",False,True
"('YLR207W', 'orf19.1191')",True,True
"('YPL243W', 'orf19.6804')",True,True
"('YNL069C', 'orf19.6085')",False,True
"('YDR087C', 'orf19.6828')",True,True
"('YGL128C', 'orf19.3785')",True,True
"('YDR357C', 'orf19.3007')",True,False
"('YMR300C', 'orf19.1233')",True,True
"('YNR067C', 'orf19.3066')",True,True
"('YHL030W', 'orf19.6773')",True,True
"('YBR213W', 'orf19.5842')",False,True
"('YDR446W', 'orf19.2332')",False,True
"('YDR253C', 'orf19.1757')",True,True
"('YJL042W', 'orf19.6621')",True,True
"('YML015C', 'orf19.6923')",True,True
"('YIL156W-B', 'orf19.1618.1')",False,True
"('YGL205W', 'orf19.1652')",True,False
"('YML071C', 'orf19.36')",True,True
"('YMR071C', 'orf19.4845')",True,True
"('YLR087C', 'orf19.956')",True,True
"('YOL148C', 'orf19.422')",True,True
"('YDL149W', 'orf19.5974')",True,True
"('YJL084C', 'orf19.5605')",True,True
"('YML073C', 'orf19.3003.1')",False,True
"('YML007W', 'orf19.1623')",True,True
"('YPR104C', 'orf19.2236')",True,False
"('YDR074W', 'orf19.3038')",True,True
"('YHR051W', 'orf19.873.1')",True,True
"('YGL101W', 'orf19.2426')",True,True
"('YER128W', 'orf19.6286')",True,True
"('YDR507C', 'orf19.663')",True,True
"('YJR049C', 'orf19.7393')",True,False
"('YER145C', 'orf19.7231')",False,True
"('YIL066C', 'orf19.5845')",False,True
"('YDR447C', 'orf19.2329.1')",True,False
"('YJR101W', 'orf19.3938')",True,True
"('YML016C', 'orf19.726')",True,True
"('YJR052W', 'orf19.1493')",True,True
"('YOR149C', 'orf19.5792')",True,True
"('YPL246C', 'orf19.6526')",True,True
"('YGL178W', 'orf19.4991')",True,True
"('YDR381W', 'orf19.5917.3')",True,True
"('YLL048C', 'orf19.6382')",False,True
"('YLL019C', 'orf19.4979')",True,True
"('YDL156W', 'orf19.6907')",True,True
"('YHR002W', 'orf19.2117')",True,True
"('YJL025W', 'orf19.1589')",True,True
"('YMR244C-A', 'orf19.7603')",True,True
"('YCL009C', 'orf19.4650')",True,True
"('YDR404C', 'orf19.3347')",True,True
"('YER141W', 'orf19.3656')",True,True
"('YKL079W', 'orf19.5265')",True,False
"('YDR393W', 'orf19.5796')",True,True
"('YDR469W', 'orf19.3899')",True,True
"('YCL057C-A', 'orf19.3782.2')",True,True
"('YDL056W', 'orf19.5855')",True,True
"('YIL048W', 'orf19.783')",True,True
"('YFR021W', 'orf19.6064')",True,True
"('YOR172W', 'orf19.1227')",False,True
"('YBR139W', 'orf19.2474')",True,True
"('YAL030W', 'orf19.5006.1')",False,True
"('YKR013W', 'orf19.7218')",True,False
"('YER175C', 'orf19.2468')",True,False
"('YBL034C', 'orf19.4435')",True,True
"('YMR282C', 'orf19.6829')",False,True
"('YDR363W', 'orf19.2326')",True,True
"('YDR380W', 'orf19.1847')",True,True
"('YPL183W-A', 'orf19.760')",True,True
"('YGR200C', 'orf19.2711')",True,True
"('YAL023C', 'orf19.6812')",True,True
"('YPL087W', 'orf19.3104')",True,True
"('YPR055W', 'orf19.3647')",True,True
"('YGR081C', 'orf19.2237.1')",True,False
"('YMR080C', 'orf19.939')",True,True
"('YGR258C', 'orf19.1324')",True,True
"('YML091C', 'orf19.48')",True,True
"('YDR080W', 'orf19.4858')",True,True
"('YDR204W', 'orf19.3008')",True,True
"('YDR200C', 'orf19.4471')",True,True
"('YGL055W', 'orf19.5117')",True,True
"('YNL084C', 'orf19.1711')",True,True
"('YER049W', 'orf19.1802')",True,True
"('YDR395W', 'orf19.5834')",True,True
"('YIR038C', 'orf19.356')",False,True
"('YIL038C', 'orf19.5107')",False,True
"('YIL111W', 'orf19.4759')",False,True
"('YLR048W', 'orf19.6975')",False,True
"('YJL127C', 'orf19.2361')",True,True
"('YMR303C', 'orf19.3997')",False,True
"('YNL162W', 'orf19.4909.1')",True,True
"('YEL001C', 'orf19.1372')",False,True
"('YMR232W', 'orf19.3801')",True,False
"('YER175C', 'orf19.4901')",False,True
"('YHR047C', 'orf19.5197')",False,True
"('YLR425W', 'orf19.6842')",True,True
"('YCL029C', 'orf19.6170')",True,True
"('YMR284W', 'orf19.1135')",True,True
"('YLR017W', 'orf19.6938')",True,True
"('YDR370C', 'orf19.639')",True,True
"('YDR125C', 'orf19.7166')",False,True
"('YLL034C', 'orf19.4219')",True,True
"('YHR118C', 'orf19.3289')",True,True
"('YER178W', 'orf19.3097')",True,True
"('YHR068W', 'orf19.1626')",True,True
"('YIL061C', 'orf19.6866')",True,True
"('YOL055C', 'orf19.889')",True,False
"('YLR220W', 'orf19.6948')",True,True
"('YPR021C', 'orf19.4966')",True,True
"('YKL139W', 'orf19.1619')",True,True
"('YDL235C', 'orf19.4443')",True,True
"('YKL175W', 'orf19.1534')",True,True
"('YJL157C', 'orf19.7105')",True,True
"('YLR106C', 'orf19.4697')",True,True
"('YGR080W', 'orf19.2228')",True,True
"('YKL128C', 'orf19.7597')",False,True
"('YHR081W', 'orf19.5067')",True,True
"('YJL033W', 'orf19.2712')",True,True
"('YMR305C', 'orf19.1779')",True,False
"('YCR098C', 'orf19.34')",True,False
"('YLR099C', 'orf19.6958')",False,True
"('YEL013W', 'orf19.745')",True,True
"('YKR063C', 'orf19.4120')",True,True
"('YER182W', 'orf19.3963')",True,True
"('YGR131W', 'orf19.5960')",False,True
"('YGR152C', 'orf19.2614')",True,True
"('YBR092C', 'orf19.4584')",False,True
"('YNL283C', 'orf19.5537')",True,True
"('YIL056W', 'orf19.7468')",True,False
"('YOR334W', 'orf19.2597')",True,True
"('YIL067C', 'orf19.5780')",True,True
"('YKR026C', 'orf19.6904')",True,True
"('YEL041W', 'orf19.7393')",False,True
"('YAL044C', 'orf19.5006')",True,True
"('YBR196C', 'orf19.3888')",True,True
"('YJR113C', 'orf19.4018')",True,True
"('YEL017W', 'orf19.3430')",True,False
"('YDL045C', 'orf19.4723')",True,True
"('YNL222W', 'orf19.2402')",True,True
"('YHR072W-A', 'orf19.596.1')",True,True
"('YBR131W', 'orf19.5725')",True,False
"('YHL001W', 'orf19.4931.1')",True,True
"('YNL121C', 'orf19.3700')",True,False
"('YGR062C', 'orf19.3946')",True,True
"('YBR126C', 'orf19.6640')",True,True
"('YGR005C', 'orf19.2111')",True,True
"('YDL207W', 'orf19.2215')",True,True
"('YEL050C', 'orf19.5420')",True,True
"('YGR112W', 'orf19.4841')",True,True
"('YNL045W', 'orf19.992')",True,True
"('YLL003W', 'orf19.5163')",True,True
"('YNL062C', 'orf19.500')",True,True
"('YOR291W', 'orf19.1573')",True,True
"('YER024W', 'orf19.2809')",True,True
"('YHR205W', 'orf19.829')",True,True
"('YCL040W', 'orf19.734')",True,True
"('YGR020C', 'orf19.806')",True,True
"('YER134C', 'orf19.6929')",True,True
"('YDR385W', 'orf19.5788')",False,True
"('YPL151C', 'orf19.5413')",True,True
"('YNL122C', 'orf19.6008.4')",True,False
"('YOL120C', 'orf19.5982')",True,True
"('YPL103C', 'orf19.6061')",True,True
"('YML096W', 'orf19.3626')",True,True
"('YOR241W', 'orf19.4516')",True,True
"('YGR013W', 'orf19.1491')",True,True
"('YOR288C', 'orf19.3920')",True,True
"('YJL200C', 'orf19.6632')",True,True
"('YMR288W', 'orf19.2675')",True,True
"('YAL042W', 'orf19.586')",True,True
"('YIL083C', 'orf19.7357')",True,True
"('YBR191W', 'orf19.840')",True,True
"('YIL073C', 'orf19.6222')",True,True
"('YEL024W', 'orf19.5893')",True,True
"('YHR138C', 'orf19.2769')",True,True
"('YNL113W', 'orf19.172')",True,True
"('YBR295W', 'orf19.4784')",False,True
"('YDR478W', 'orf19.1927')",True,True
"('YDL093W', 'orf19.5171')",False,True
"('YFR007W', 'orf19.7061')",True,True
"('YOR265W', 'orf19.1738.1')",True,True
"('YER077C', 'orf19.1772')",True,True
"('YFL053W', 'orf19.4777')",True,True
"('YDL092W', 'orf19.789.1')",True,False
"('YOR258W', 'orf19.4383')",True,True
"('YDR099W', 'orf19.3014')",True,False
"('YBR172C', 'orf19.3141')",True,True
"('YFR037C', 'orf19.7234')",True,True
"('YCR016W', 'orf19.6730')",True,True
"('YDL104C', 'orf19.4160')",True,True
"('YHR050W', 'orf19.2270')",False,True
"('YDR456W', 'orf19.4201')",True,True
"('YHR172W', 'orf19.708')",True,True
"('YPL092W', 'orf19.1867')",False,True
"('YLR177W', 'orf19.7027')",False,True
"('YNL035C', 'orf19.2527')",True,True
"('YNR054C', 'orf19.3161')",True,True
"('YFR038W', 'orf19.1720')",True,False
"('YDL043C', 'orf19.4724')",True,True
"('YPL154C', 'orf19.1891')",True,True
"('YBR037C', 'orf19.7325')",True,True
"('YJL117W', 'orf19.2199')",True,True
"('YHR171W', 'orf19.707')",True,True
"('YBR207W', 'orf19.4802')",True,True
"('YJR100C', 'orf19.3929')",True,True
"('YDL122W', 'orf19.7367')",True,True
"('YCL059C', 'orf19.661')",True,True
"('YPR167C', 'orf19.3106')",True,True
"('YPL145C', 'orf19.6883')",True,True
"('YDR300C', 'orf19.7638')",True,True
"('YGR019W', 'orf19.802')",True,True
"('YDR152W', 'orf19.6587')",True,True
"('YOL154W', 'orf19.3111')",True,False
"('YMR202W', 'orf19.6026')",True,True
"('YNL182C', 'orf19.6234')",True,True
"('YIL151C', 'orf19.4686')",True,True
"('YJR130C', 'orf19.1033')",True,False
"('YGL010W', 'orf19.1477')",True,True
"('YLR095C', 'orf19.7506')",True,False
"('YIR009W', 'orf19.7375')",False,True
"('YOL071W', 'orf19.4727')",True,True
"('YOR104W', 'orf19.4706')",True,False
"('YOR092W', 'orf19.1563')",True,False
"('YHL009C', 'orf19.3193')",True,True
"('YPR003C', 'orf19.2149')",True,True
"('YJR118C', 'orf19.3057')",True,True
"('YOL098C', 'orf19.6693')",True,True
"('YNR055C', 'orf19.4889')",True,True
"('YBR264C', 'orf19.430')",True,True
"('YCR045C', 'orf19.7463')",True,True
"('YML109W', 'orf19.3823')",False,True
"('YPL211W', 'orf19.3478')",True,True
"('YGL044C', 'orf19.4538')",True,True
"('YLR361C', 'orf19.843')",True,True
"('YMR091C', 'orf19.2055')",True,True
"('YAL036C', 'orf19.5083')",True,True
"('YNL207W', 'orf19.6369')",True,True
"('YNL153C', 'orf19.1273')",True,True
"('YOL040C', 'orf19.5927')",True,True
"('YNL030W', 'orf19.1059')",False,True
"('YMR283C', 'orf19.6727')",True,True
"('YKR044W', 'orf19.2200')",True,True
"('YIL022W', 'orf19.5444')",True,True
"('YDL033C', 'orf19.7245')",True,True
"('YDR118W', 'orf19.5692')",True,False
"('YDR072C', 'orf19.4769')",True,True
"('YNL241C', 'orf19.4754')",True,True
"('YHR027C', 'orf19.4956')",True,True
"('YKL049C', 'orf19.6163')",True,True
"('YBL060W', 'orf19.6705')",True,True
"('YDL019C', 'orf19.5095')",True,True
"('YDR464W', 'orf19.4369')",True,False
"('YJR085C', 'orf19.6318')",True,True
"('YOR243C', 'orf19.1753')",True,True
"('YHR111W', 'orf19.2324')",True,True
"('YJL194W', 'orf19.5242')",True,True
"('YIL064W', 'orf19.3582')",True,True
"('YMR010W', 'orf19.1070')",True,True
"('YMR235C', 'orf19.1649')",True,True
"('YER053C', 'orf19.1395')",True,True
"('YNL177C', 'orf19.3367')",True,True
"('YCR046C', 'orf19.1967')",True,True
"('YBL086C', 'orf19.6457')",True,True
"('YBL025W', 'orf19.519')",True,True
"('YML072C', 'orf19.3003')",True,True
"('YLR121C', 'orf19.242')",False,True
"('YOR091W', 'orf19.1697')",True,True
"('YIL034C', 'orf19.4597')",True,True
"('YOR354C', 'orf19.1956')",True,False
"('YOL122C', 'orf19.2270')",True,True
"('YBR162C', 'orf19.1690')",True,True
"('YGR178C', 'orf19.5459')",True,True
"('YPL141C', 'orf19.3751')",True,True
"('YOR058C', 'orf19.7377')",True,True
"('YLR372W', 'orf19.908')",True,True
"('YBR038W', 'orf19.5188')",True,True
"('YOR045W', 'orf19.1650')",True,True
"('YKL167C', 'orf19.6503')",True,False
"('YDR206W', 'orf19.4045')",True,True
"('YDR060W', 'orf19.5912')",True,False
"('YJL073W', 'orf19.3592')",True,False
"('YKL024C', 'orf19.5195')",True,True
"('YKR050W', 'orf19.600')",True,False
"('YNL144C', 'orf19.6660')",False,True
"('YOR216C', 'orf19.6893')",True,True
"('YLR449W', 'orf19.1030')",False,True
"('YDL215C', 'orf19.2192')",True,True
"('YGR092W', 'orf19.1223')",True,True
"('YAL021C', 'orf19.5101')",True,True
"('YAL001C', 'orf19.3833')",True,True
"('YJR001W', 'orf19.7100')",True,True
"('YDL107W', 'orf19.4001')",True,True
"('YCL039W', 'orf19.5131')",True,True
"('YPL268W', 'orf19.5506')",True,True
"('YOR360C', 'orf19.2972')",True,True
"('YHR108W', 'orf19.3006')",True,False
"('YBL097W', 'orf19.1251')",True,True
"('YIL103W', 'orf19.5207')",True,True
"('YNL264C', 'orf19.5839')",False,True
"('YDL087C', 'orf19.3116')",True,True
"('YDR064W', 'orf19.4193.1')",True,True
"('YGL138C', 'orf19.2503')",True,False
"('YKL155C', 'orf19.414')",True,True
"('YMR062C', 'orf19.6500')",True,True
"('YOR266W', 'orf19.6934')",True,True
"('YPL020C', 'orf19.4353')",True,True
"('YGL187C', 'orf19.1471')",True,True
"('YCR088W', 'orf19.2699')",True,True
"('YGL018C', 'orf19.2104')",True,True
"('YPL262W', 'orf19.543')",True,True
"('YJL191W', 'orf19.6265.1')",True,True
"('YPL249C-A', 'orf19.827.1')",False,True
"('YDR443C', 'orf19.1451')",True,True
"('YOR008C', 'orf19.5867')",False,True
"('YFR014C', 'orf19.1754')",False,True
"('YDR524C', 'orf19.3050')",True,True
"('YPL175W', 'orf19.487')",True,True
"('YLR316C', 'orf19.5090')",True,True
"('YKL116C', 'orf19.4347')",True,True
"('YFL033C', 'orf19.7044')",True,True
"('YBL082C', 'orf19.1092')",True,True
"('YER146W', 'calb_CGOB_00005')",True,False
"('YIL096C', 'orf19.7366')",True,True
"('YOR106W', 'orf19.5875')",True,True
"('YKL213C', 'orf19.4829')",True,True
"('YBL001C', 'orf19.7436.1')",True,True
"('YML131W', 'orf19.3544')",True,True
"('YER113C', 'orf19.3228')",True,True
"('YOL031C', 'orf19.6403')",True,True
"('YJL090C', 'orf19.1434')",True,True
"('YFL022C', 'orf19.2960')",True,True
"('YDL192W', 'orf19.6447')",False,True
"('YPL147W', 'orf19.7500')",True,True
"('YOR100C', 'orf19.2599')",True,True
"('YER120W', 'orf19.1212')",True,True
"('YGL228W', 'orf19.649')",False,True
"('YOR023C', 'orf19.7598')",True,True
"('YFR027W', 'orf19.5053')",True,True
"('YKR076W', 'orf19.2613')",True,True
"('YLR021W', 'orf19.5227')",True,True
"('YJR106W', 'orf19.4981')",True,True
"('YMR116C', 'orf19.6906')",True,True
"('YOR142W', 'orf19.3358')",True,True
"('YCR028C-A', 'orf19.2483')",True,True
"('YLR148W', 'orf19.5543')",False,True
"('YPR016C', 'orf19.1815')",True,True
"('YGL130W', 'orf19.1261')",True,True
"('YKL220C', 'orf19.3538')",False,True
"('YML012W', 'orf19.7409')",True,True
"('YLR064W', 'orf19.4525')",True,False
"('YML111W', 'orf19.5094')",False,True
"('YGR009C', 'orf19.117')",True,True
"('YMR199W', 'orf19.6028')",False,True
"('YDR189W', 'orf19.3128')",True,True
"('YBR074W', 'orf19.5370')",True,False
"('YPL135W', 'orf19.6548')",True,True
"('YOR151C', 'orf19.3349')",True,True
"('YPL125W', 'orf19.7177')",True,True
"('YMR092C', 'orf19.4395')",True,True
"('YDR069C', 'orf19.7207')",True,True
"('YLR343W', 'orf19.3693')",True,True
"('YGL070C', 'orf19.2276')",True,True
"('YMR102C', 'orf19.7235')",True,True
"('YLR218C', 'orf19.1667.1')",True,True
"('YBR118W', 'orf19.382')",True,True
"('YER173W', 'orf19.2728')",True,True
"('YPR056W', 'orf19.4194')",True,True
"('YCR094W', 'orf19.5735')",True,False
"('YJL121C', 'orf19.7108')",True,True
"('YPL133C', 'orf19.5849')",True,True
"('YDR419W', 'orf19.866')",True,True
"('YFR045W', 'orf19.5052')",True,True
"('YGR156W', 'orf19.7285')",True,True
"('YCL025C', 'orf19.1193')",True,False
"('YDR470C', 'orf19.3900')",True,True
"('YBR283C', 'orf19.412')",True,True
"('YIL010W', 'orf19.5417')",True,True
"('YML099C', 'orf19.4766')",True,True
"('YML038C', 'orf19.6480')",True,True
"('YMR216C', 'orf19.2436')",True,True
"('YPL230W', 'orf19.3928')",False,True
"('YPL271W', 'orf19.5597.1')",False,True
"('YJL053W', 'orf19.6927')",True,True
"('YIR017C', 'orf19.7046')",True,False
"('YJR160C', 'orf19.3981')",False,True
"('YLR430W', 'orf19.5938')",True,True
"('YEL054C', 'orf19.1635')",True,True
"('YBR004C', 'orf19.1063')",True,True
"('YOL059W', 'orf19.691')",False,True
"('YOL138C', 'orf19.7629')",True,False
"('YBR081C', 'orf19.7572')",True,True
"('YJR105W', 'orf19.5591')",True,True
"('YDR139C', 'orf19.330.1')",True,True
"('YKL221W', 'orf19.6209')",True,True
"('YPR124W', 'orf19.3646')",True,True
"('YGR012W', 'orf19.5574')",True,True
"('YNL256W', 'orf19.579')",True,True
"('YBL016W', 'orf19.460')",False,True
"('YHR188C', 'orf19.2677')",True,True
"('YMR157C', 'orf19.1546')",True,True
"('YHR102W', 'orf19.191')",True,True
"('YHR001W-A', 'orf19.2439.1')",True,True
"('YGL027C', 'orf19.4719')",True,True
"('YLR045C', 'orf19.6610')",True,True
"('YKL122C', 'orf19.4529')",True,False
"('YLR165C', 'orf19.3114')",True,True
"('YNL284C', 'orf19.3532')",True,True
"('YJR031C', 'orf19.1712')",False,True
"('YBR009C', 'orf19.1059')",True,False
"('YLR147C', 'orf19.4146')",True,True
"('YPR196W', 'orf19.7319')",False,True
"('YDR421W', 'orf19.3012')",True,True
"('YNL287W', 'orf19.759')",True,True
"('YMR076C', 'orf19.2216')",True,True
"('YDR527W', 'orf19.4133')",True,True
"('YMR218C', 'orf19.1265')",True,True
"('YJL158C', 'orf19.2783')",False,True
"('YIR032C', 'orf19.1421')",True,True
"('YKL089W', 'orf19.5551')",True,True
"('YPR060C', 'orf19.1170')",True,True
"('YNL026W', 'orf19.7358')",True,True
"('YHR009C', 'orf19.2333')",True,True
"('YDL147W', 'orf19.4032')",True,True
"('YDL202W', 'orf19.3797')",True,True
"('YNL067W', 'orf19.236')",True,False
"('YPL126W', 'orf19.2688')",True,True
"('YNL050C', 'orf19.4730')",True,True
"('YNR013C', 'orf19.3663')",True,True
"('YOR355W', 'orf19.1963')",True,True
"('YMR301C', 'orf19.1077')",True,True
"('YKL046C', 'orf19.1989')",True,True
"('YMR055C', 'orf19.5827')",True,True
"('YOR107W', 'orf19.695')",True,True
"('YDR277C', 'orf19.6173')",True,True
"('YDR270W', 'orf19.4328')",True,True
"('YOL119C', 'orf19.6263')",True,False
"('YLR254C', 'orf19.6148')",True,False
"('YLL013C', 'orf19.1795')",True,True
"('YOR348C', 'orf19.2945')",False,True
"('YOL043C', 'orf19.5098')",True,True
"('YGL139W', 'orf19.2501')",True,True
"('YGL003C', 'orf19.2084')",True,True
"('YHR049W', 'orf19.6717')",True,True
"('YJL221C', 'orf19.7668')",False,True
"('YKL128C', 'orf19.6809')",True,False
"('YGR205W', 'orf19.7345')",True,True
"('YJL131C', 'orf19.6982')",True,True
"('YOL070C', 'orf19.4349')",True,True
"('YLL006W', 'orf19.4187')",True,True
"('YPR011C', 'orf19.804')",True,True
"('YOR262W', 'orf19.3169')",True,True
"('YDR313C', 'orf19.7547')",True,True
"('YNL232W', 'orf19.1026')",True,True
"('YHL010C', 'orf19.1576')",True,True
"('YOR120W', 'orf19.6757')",True,False
"('YML098W', 'orf19.5174')",True,True
"('YOR086C', 'orf19.1840')",True,False
"('YLR075W', 'orf19.2935')",True,True
"('YLR401C', 'orf19.1565')",True,True
"('YGL172W', 'orf19.4987')",True,True
"('YDR367W', 'orf19.2318.1')",True,True
"('YDR312W', 'orf19.6589')",False,True
"('YJL198W', 'orf19.2454')",False,True
"('YBR187W', 'orf19.4496')",True,True
"('YDR036C', 'orf19.3029')",True,True
"('YPL252C', 'orf19.336')",True,True
"('YNR034W', 'orf19.1355')",True,True
"('YJR112W', 'orf19.2519')",True,True
"('YDR172W', 'orf19.1378')",True,True
"('YOR094W', 'orf19.1702')",False,True
"('YGL083W', 'orf19.764')",True,True
"('YOL123W', 'orf19.5989')",True,True
"('YBR220C', 'orf19.3782')",True,True
"('YNL072W', 'orf19.6562')",True,True
"('YGR129W', 'orf19.7139')",True,False
"('YBR035C', 'orf19.550')",True,True
"('YJL208C', 'orf19.967')",True,True
"('YDR111C', 'orf19.346')",False,True
"('YPR093C', 'orf19.2229')",True,False
"('YBR129C', 'orf19.4245')",False,True
"('YGL179C', 'orf19.5376')",False,True
"('YLR068W', 'orf19.4143')",True,True
"('YJR145C', 'orf19.5341')",False,True
"('YJR053W', 'orf19.6080')",True,True
"('YDR384C', 'orf19.3261')",False,True
"('YMR296C', 'orf19.6438')",True,True
"('YLR196W', 'orf19.4640')",True,True
"('YDL015C', 'orf19.3293')",True,True
"('YIL074C', 'orf19.5263')",False,True
"('YBR120C', 'orf19.2201')",True,True
"('YMR105C', 'orf19.2841')",True,True
"('YCR004C', 'orf19.5285')",False,True
"('YGR095C', 'orf19.81')",True,True
"('YGL225W', 'orf19.1232')",True,True
"('YIR031C', 'orf19.4833')",False,True
"('YPL047W', 'orf19.7360')",True,True
"('YNL191W', 'orf19.5159')",True,True
"('YJR064W', 'orf19.2288')",True,True
"('YOL010W', 'orf19.1886')",True,True
"('YGL221C', 'orf19.4406')",True,True
"('YLR038C', 'orf19.1082.1')",True,True
"('YKL021C', 'orf19.1791')",True,True
"('YLR131C', 'orf19.6124')",True,True
"('YHR201C', 'orf19.4107')",True,True
"('YDR175C', 'orf19.3022')",True,True
"('YOR049C', 'orf19.24')",True,True
"('YGR256W', 'orf19.5024')",False,True
"('YNL134C', 'orf19.2908')",False,True
"('YJL116C', 'orf19.3642')",False,True
"('YOR245C', 'orf19.6941')",True,True
"('YLR138W', 'orf19.367')",True,True
"('YEL037C', 'orf19.1494')",True,True
"('YLR253W', 'orf19.4144')",True,True
"('YIR002C', 'orf19.2919')",True,True
"('YKL059C', 'orf19.4628')",True,True
"('YJR010C-A', 'orf19.1795.1')",True,False
"('YMR308C', 'orf19.5085')",True,True
"('YLR157C', 'orf19.7593')",False,True
"('YLR247C', 'orf19.5848')",False,True
"('YEL021W', 'orf19.1716')",True,True
"('YIL098C', 'orf19.4825')",True,True
"('YER161C', 'orf19.6726')",True,False
"('YGR093W', 'orf19.3666')",True,True
"('YGR135W', 'orf19.350')",True,True
"('YKL113C', 'orf19.547')",True,True
"('YGR068C', 'orf19.3041')",True,True
"('YBL092W', 'orf19.3415.1')",True,True
"('YHL028W', 'orf19.7251')",True,True
"('YDR484W', 'orf19.7660')",True,True
"('YMR210W', 'orf19.1890')",True,True
"('YMR292W', 'orf19.3972')",True,True
"('YPL164C', 'orf19.7257')",True,True
"('YCR106W', 'orf19.4166')",False,True
"('YJL035C', 'orf19.1458')",True,True
"('YPR020W', 'orf19.3757')",True,True
"('YJR152W', 'orf19.309')",True,False
"('YPL258C', 'orf19.889')",False,True
"('YPL057C', 'orf19.4077')",True,True
"('YNR060W', 'orf19.6138')",False,True
"('YER031C', 'orf19.2622')",False,True
"('YIL052C', 'orf19.6220.4')",True,True
"('YPR013C', 'orf19.6121')",False,True
"('YDR147W', 'orf19.6966')",False,True
"('YMR183C', 'orf19.1376')",True,True
"('YKR071C', 'orf19.2825')",True,True
"('YPL123C', 'orf19.3910')",False,True
"('YLR390W-A', 'orf19.7030')",True,True
"('YCR060W', 'orf19.3272')",True,True
"('YHR021C', 'orf19.6286.2')",True,False
"('YLR192C', 'orf19.7613')",True,True
"('YNR019W', 'orf19.2248')",True,True
"('YMR243C', 'orf19.1536')",True,True
"('YNL098C', 'orf19.1760')",False,True
"('YLR389C', 'orf19.5561')",True,True
"('YLR146C', 'orf19.4960')",True,True
"('YDR164C', 'orf19.6479')",True,True
"('YMR113W', 'orf19.6908')",True,True
"('YLL008W', 'orf19.7635')",True,True
"('YER002W', 'orf19.1388')",True,True
"('YER163C', 'orf19.372')",True,True
"('YGR280C', 'orf19.3831')",True,True
"('YGL240W', 'orf19.5056')",True,True
"('YKL098W', 'orf19.3498')",False,True
"('YDL047W', 'orf19.5200')",True,True
"('YMR022W', 'orf19.7329')",True,True
"('YLR443W', 'orf19.5643')",True,True
