gene_pair,in_ygob,in_synergy
"('KLLA0E12453g', 'YBL027W')",True,True
"('KLLA0F20966g', 'YNL192W')",True,False
"('KLLA0A03245g', 'YDL201W')",True,True
"('KLLA0F08679g', 'YOR313C')",True,True
"('KLLA0D00979g', 'YOR003W')",False,True
"('KLLA0C17072g', 'YBR066C')",False,True
"('KLLA0F23243g', 'YOR341W')",True,True
"('KLLA0B06556g', 'YJR057W')",True,False
"('KLLA0B12177g', 'YPR047W')",True,True
"('KLLA0F09273g', 'YGL040C')",True,True
"('KLLA0E21407g', 'YHR109W')",True,True
"('KLLA0D01529g', 'YML115C')",True,True
"('KLLA0F26290g', 'YMR061W')",True,True
"('KLLA0C01364g', 'YDR512C')",True,True
"('KLLA0D04818g', 'YNL007C')",True,True
"('KLLA0A10373g', 'YGL254W')",False,True
"('KLLA0B11902g', 'YHR030C')",True,True
"('KLLA0C18469g', 'YAL003W')",True,False
"('KLLA0C03432g', 'YJL200C')",True,True
"('KLLA0A00891g', 'YGL237C')",True,True
"('KLLA0F14421g', 'YJL085W')",True,True
"('KLLA0F09339g', 'YGL041W-A')",False,True
"('KLLA0D09240g', 'YLR273C')",True,False
"('KLLA0D14355g', 'YPL260W')",True,True
"('KLLA0F19844g', 'YLR104W')",True,True
"('KLLA0E15247g', 'YJL126W')",True,True
"('KLLA0C04598g', 'YLR277C')",True,True
"('KLLA0E17733g', 'YBR014C')",True,True
"('KLLA0E10891g', 'YGL032C')",True,True
"('KLLA0E09153g', 'YDL114W')",True,False
"('KLLA0F02640g', 'YDR476C')",True,True
"('KLLA0D02860g', 'YLR422W')",True,True
"('KLLA0E18305g', 'YKL011C')",False,True
"('KLLA0E06865g', 'YER120W')",False,True
"('KLLA0E24773g', 'YBR164C')",True,True
"('KLLA0E22243g', 'YEL032W')",True,True
"('KLLA0E08647g', 'YNL030W')",True,True
"('KLLA0E16259g', 'YKL217W')",False,True
"('KLLA0F26521g', 'YMR052W')",True,True
"('KLLA0F20031g', 'YLR110C')",False,True
"('KLLA0F22022g', 'YJR016C')",True,True
"('KLLA0B14707g', 'YDR368W')",False,True
"('Klac_1.trna2S', 'Scer_7.trna18S')",True,False
"('KLLA0F03839g', 'YIL105C')",True,True
"('KLLA0B11792g', 'YIR015W')",True,True
"('KLLA0F21032g', 'YBR146W')",True,True
"('KLLA0F09955g', 'YER026C')",True,True
"('KLLA0E15071g', 'YJL121C')",True,True
"('KLLA0D11946g', 'YPL032C')",False,True
"('KLLA0E09329g', 'YOR020W-A')",True,True
"('KLLA0F01947g', 'YJL068C')",True,True
"('KLLA0C13860g', 'YOR086C')",False,True
"('KLLA0E02179g', 'YNL323W')",True,True
"('KLLA0C18139g', 'YGR007W')",True,True
"('KLLA0F07007g', 'YNR036C')",True,True
"('KLLA0E00573g', 'YHL033C')",True,False
"('KLLA0F09713g', 'YBR228W')",True,True
"('KLLA0F00792g', 'YPL113C')",False,True
"('KLLA0E08867g', 'YHR138C')",False,True
"('KLLA0C18359g', 'YLR319C')",True,True
"('KLLA0F27159g', 'YPL007C')",True,True
"('KLLA0D12188g', 'YPL023C')",True,True
"('KLLA0A07249g', 'YOL119C')",True,True
"('KLLA0E04489g', 'YER049W')",True,True
"('KLLA0E03697g', 'YGR143W')",True,True
"('KLLA0F06072g', 'YNR016C')",False,True
"('KLLA0C16775g', 'YDR320C-A')",True,True
"('KLLA0F09383g', 'YGL044C')",True,True
"('KLLA0F13794g', 'YKL108W')",True,True
"('KLLA0F21318g', 'YKR035W-A')",True,True
"('KLLA0A00913g', 'YFR046C')",True,False
"('KLLA0D03146g', 'YGL067W')",True,True
"('KLLA0B08569g', 'YPR056W')",True,True
"('KLLA0C07623g', 'YIL072W')",True,True
"('KLLA0C05742g', 'YGL061C')",True,True
"('KLLA0F21428g', 'YKR037C')",True,True
"('KLLA0B11121g', 'YGR120C')",True,True
"('KLLA0F27357g', 'YCR077C')",True,True
"('KLLA0F05775g', 'YDL124W')",True,True
"('KLLA0C11649g', 'YER163C')",False,True
"('KLLA0E11397g', 'YBR098W')",True,True
"('KLLA0F11165g', 'YOR245C')",True,True
"('KLLA0B10912g', 'YGR123C')",True,True
"('KLLA0C13343g', 'YNL099C')",True,True
"('KLLA0E10517g', 'YNR065C')",False,True
"('KLLA0A00737g', 'YGL244W')",True,True
"('KLLA0F12540g', 'YBL025W')",True,True
"('KLLA0C13563g', 'YOR094W')",True,True
"('KLLA0F16841g', 'YJR050W')",True,True
"('KLLA0D17402g', 'YDR173C')",True,True
"('KLLA0B06391g', 'YKL094W')",True,True
"('KLLA0F07865g', 'YOL039W')",True,True
"('KLLA0D03542g', 'YNL192W')",False,True
"('KLLA0C08151g', 'YIL056W')",False,True
"('KLLA0F15884g', 'YAL021C')",True,True
"('KLLA0A10021g', 'YGR274C')",True,True
"('KLLA0F27665g', 'YIL031W')",True,True
"('KLLA0C14784g', 'YHR060W')",True,True
"('KLLA0E23035g', 'YBR204C')",True,True
"('KLLA0D04950g', 'YNL003C')",True,True
"('Klac_6.trna31N', 'Scer_14.trna2N')",True,False
"('KLLA0B05643g', 'YGR037C')",True,True
"('KLLA0B10824g', 'YLR456W')",True,True
"('KLLA0E19053g', 'YIL024C')",False,True
"('KLLA0C00693g', 'YCL055W')",True,True
"('KLLA0B10769g', 'YPR170W-B')",True,True
"('KLLA0E24883g', 'YJL163C')",False,True
"('KLLA0F06050g', 'YNR017W')",True,True
"('KLLA0C05104g', 'YLR292C')",True,True
"('KLLA0D08074g', 'YHR144C')",True,True
"('KLLA0A07084g', 'YDR257C')",True,True
"('KLLA0C11099g', 'YDR280W')",True,True
"('KLLA0B12100g', 'YPR051W')",True,True
"('KLLA0E22331g', 'YJR044C')",True,True
"('KLLA0E14037g', 'YPR004C')",True,True
"('KLLA0E03037g', 'YDR387C')",True,True
"('KLLA0B00583g', 'YER027C')",True,True
"('KLLA0B02585g', 'YLR414C')",True,True
"('KLLA0D09999g', 'YMR170C')",False,True
"('KLLA0B11209g', 'YPR133C')",True,True
"('KLLA0A09801g', 'YMR292W')",True,True
"('KLLA0A09383g', 'YGR257C')",True,True
"('KLLA0F06380g', 'YNR008W')",True,True
"('KLLA0A02013g', 'YDR415C')",True,True
"('KLLA0E12541g', 'YOR032C')",False,True
"('KLLA0C11715g', 'YER157W')",True,True
"('KLLA0F26180g', 'YMR065W')",True,True
"('KLLA0E20527g', 'YBL075C')",True,True
"('KLLA0C19338g', 'YBR093C')",False,True
"('KLLA0E11815g', 'YJL042W')",True,True
"('KLLA0E18789g', 'YBR288C')",True,True
"('KLLA0D01947g', 'YMR270C')",True,True
"('KLLA0B00979g', 'YDR432W')",True,True
"('KLLA0A06776g', 'YKL171W')",True,True
"('KLLA0C12573g', 'YMR031C')",False,True
"('KLLA0C04191g', 'YAR019C')",True,True
"('KLLA0A00528g', 'YKR096W')",False,True
"('KLLA0A03443g', 'YOR363C')",False,True
"('KLLA0E21143g', 'YOR118W')",True,True
"('KLLA0F00528g', 'YAL061W')",True,True
"('KLLA0E22705g', 'YJR032W')",True,True
"('KLLA0E06645g', 'YPR026W')",True,True
"('KLLA0B11858g', 'YIR016W')",False,True
"('KLLA0C04323g', 'YAL007C')",False,True
"('KLLA0B10736g', 'YPR169W')",True,True
"('KLLA0B04543g', 'YJR126C')",True,True
"('KLLA0F19272g', 'YDR116C')",True,True
"('KLLA0F27885g', 'YNL156C')",False,True
"('KLLA0F09185g', 'YER136W')",True,True
"('KLLA0E19933g', 'YER088C')",False,True
"('KLLA0C06655g', 'YDR399W')",True,True
"('KLLA0C12694g', 'YKL055C')",True,True
"('KLLA0B05918g', 'YLR340W')",True,True
"('KLLA0B09306g', 'YBR111C')",True,True
"('KLLA0D18557g', 'YLR243W')",True,True
"('KLLA0F22539g', 'YJL019W')",True,True
"('KLLA0C05258g', 'YOR188W')",True,True
"('KLLA0E15665g', 'YHR153C')",True,False
"('KLLA0D12298g', 'YLR200W')",True,True
"('KLLA0C15323g', 'YDR240C')",True,True
"('KLLA0C18513g', 'YGL001C')",True,True
"('KLLA0B02563g', 'YKL188C')",True,True
"('KLLA0B10175g', 'YHR072W')",True,True
"('KLLA0A07150g', 'YDR478W')",True,True
"('Klac_CEN2', 'Scer_CEN8')",True,False
"('KLLA0D16005g', 'YFR031C')",True,True
"('KLLA0B10450g', 'YPL177C')",False,True
"('KLLA0B08635g', 'YMR258C')",True,True
"('KLLA0D07348g', 'YPL141C')",False,True
"('KLLA0B02178g', 'YGL131C')",True,True
"('KLLA0E01805g', 'YIL169C')",False,True
"('KLLA0D08327g', 'YHR022C')",False,True
"('KLLA0D09086g', 'YPR085C')",True,True
"('KLLA0C16005g', 'YMR182C')",True,True
"('KLLA0B00847g', 'YDR429C')",True,True
"('KLLA0A09977g', 'YMR297W')",True,True
"('KLLA0D09559g', 'YER103W')",False,True
"('KLLA0F06644g', 'YGL098W')",True,False
"('KLLA0E21957g', 'YMR144W')",True,True
"('KLLA0D12848g', 'YPL244C')",True,True
"('KLLA0A09471g', 'YHR186C')",True,True
"('KLLA0E11023g', 'YGL035C')",True,False
"('KLLA0B10450g', 'YGL096W')",True,False
"('KLLA0F05071g', 'YDL140C')",True,True
"('KLLA0E05699g', 'YBL045C')",True,True
"('KLLA0B07161g', 'YBR030W')",True,True
"('KLLA0D06611g', 'YOR208W')",True,True
"('KLLA0E12739g', 'YHR069C')",True,True
"('KLLA0B10351g', 'YPL254W')",True,True
"('KLLA0C14234g', 'YGR281W')",True,True
"('KLLA0C06809g', 'YMR225C')",True,True
"('KLLA0E16281g', 'YPL265W')",True,True
"('KLLA0C17424g', 'YGL171W')",True,True
"('KLLA0E13179g', 'YNL291C')",True,True
"('KLLA0D02398g', 'YJL080C')",True,True
"('KLLA0B12782g', 'YKL122C')",True,True
"('KLLA0F02145g', 'YJL047C')",True,True
"('KLLA0B09636g', 'YPL059W')",True,True
"('KLLA0F00748g', 'YOR194C')",True,True
"('KLLA0B07117g', 'YBR034C')",True,True
"('KLLA0F24354g', 'YNL130C')",False,True
"('KLLA0F23892g', 'YHR115C')",True,True
"('KLLA0F24024g', 'YHR116W')",True,True
"('KLLA0D19580g', 'YNL225C')",False,True
"('KLLA0E04269g', 'YER045C')",True,True
"('KLLA0C13651g', 'YNL094W')",True,True
"('KLLA0C06314g', 'YMR287C')",True,True
"('KLLA0A05412g', 'YGR247W')",True,True
"('KLLA0D13376g', 'YIL014W')",False,True
"('KLLA0D04059g', 'YLL015W')",True,True
"('KLLA0E14301g', 'YPL001W')",True,True
"('KLLA0F19558g', 'YDR123C')",True,True
"('KLLA0A05643g', 'YKR055W')",True,True
"('KLLA0D16753g', 'YLR137W')",True,True
"('KLLA0A01111g', 'YFR042W')",True,True
"('KLLA0F05610g', 'YDL180W')",True,True
"('KLLA0C14762g', 'YHR061C')",False,True
"('KLLA0E08207g', 'YIL090W')",True,True
"('KLLA0D00792g', 'YEL055C')",True,True
"('KLLA0E04181g', 'YIL033C')",True,True
"('KLLA0D03949g', 'YLL038C')",True,True
"('KLLA0B13211g', 'YGR056W')",True,False
"('KLLA0C11583g', 'YBL009W')",True,True
"('KLLA0F20449g', 'YOR168W')",True,True
"('KLLA0F05588g', 'YDL129W')",True,True
"('KLLA0E09131g', 'YDL115C')",True,True
"('KLLA0D04664g', 'YFR021W')",True,True
"('KLLA0A06688g', 'YKL173W')",True,True
"('KLLA0D12738g', 'YMR189W')",True,True
"('KLLA0D02596g', 'YLR426W')",False,True
"('KLLA0F25366g', 'YKL041W')",True,True
"('KLLA0F13376g', 'YDR226W')",True,True
"('KLLA0F03729g', 'YIL109C')",True,False
"('KLLA0D01661g', 'YML108W')",True,True
"('Klac_YGOB_snR71', 'Scer_snR71')",True,False
"('KLLA0E14697g', 'YGL141W')",True,True
"('KLLA0E22265g', 'YEL031W')",True,True
"('KLLA0F14663g', 'YOL068C')",False,True
"('KLLA0E16633g', 'YHR100C')",True,True
"('KLLA0B05423g', 'YLR437C')",True,True
"('KLLA0B12155g', 'YPR048W')",True,True
"('KLLA0A09933g', 'YGR273C')",True,True
"('KLLA0D01045g', 'YEL061C')",True,True
"('KLLA0D19360g', 'YNL218W')",True,True
"('KLLA0C18161g', 'YLR326W')",True,True
"('KLLA0D02838g', 'YKL192C')",True,True
"('KLLA0F20031g', 'Scer_YGOB_YDR134C')",True,False
"('KLLA0D08624g', 'YNL190W')",True,True
"('KLLA0E23651g', 'YPL079W')",False,True
"('KLLA0F20295g', 'YOR164C')",True,True
"('KLLA0D13596g', 'YER007W')",True,True
"('KLLA0B03454g', 'YPR186C')",True,True
"('KLLA0D08690g', 'YDL219W')",True,True
"('KLLA0A03696g', 'YOR358W')",True,True
"('KLLA0E10869g', 'YGR148C')",False,True
"('KLLA0A03157g', 'YGL167C')",True,True
"('KLLA0E13905g', 'YPR006C')",True,True
"('KLLA0D18799g', 'YLR238W')",False,True
"('KLLA0E23255g', 'YPL068C')",True,False
"('KLLA0E03653g', 'YHR007C')",True,True
"('KLLA0E17645g', 'YDR007W')",True,True
"('KLLA0F01210g', 'YBR263W')",True,True
"('KLLA0D00748g', 'YPL270W')",True,True
"('KLLA0F07073g', 'YLR375W')",False,True
"('KLLA0C05060g', 'YMR063W')",True,True
"('KLLA0E10847g', 'YGL030W')",True,True
"('KLLA0F08591g', 'YOR308C')",True,True
"('KLLA0C04257g', 'YAR014C')",True,True
"('KLLA0F13992g', 'YJL102W')",True,True
"('KLLA0C02475g', 'YGR048W')",True,True
"('KLLA0F19536g', 'YDR122W')",True,True
"('KLLA0C13211g', 'YNL103W')",True,True
"('KLLA0B12540g', 'YMR110C')",True,True
"('KLLA0F06622g', 'YBR247C')",True,True
"('KLLA0E16677g', 'YDR265W')",True,True
"('KLLA0C16291g', 'YLR211C')",True,True
"('KLLA0F04796g', 'YNL073W')",True,True
"('KLLA0F06688g', 'YBR246W')",True,True
"('KLLA0F02365g', 'YAL034C')",True,True
"('KLLA0E10319g', 'YDR067C')",True,True
"('KLLA0E18195g', 'YIR023W')",True,True
"('KLLA0F19184g', 'YLR090W')",True,True
"('KLLA0D08712g', 'YHR042W')",True,True
"('KLLA0B08371g', 'YMR226C')",True,False
"('KLLA0E24179g', 'YBR179C')",True,True
"('KLLA0C14454g', 'YBR078W')",True,False
"('KLLA0B03311g', 'YLR395C')",True,True
"('KLLA0C09416g', 'YNCH0016C')",False,True
"('KLLA0C02189g', 'YCR042C')",True,True
"('KLLA0B09988g', 'YDR483W')",True,True
"('KLLA0D05555g', 'YLR072W')",False,True
"('KLLA0A06303g', 'YJL178C')",True,True
"('KLLA0F00330g', 'YOR368W')",True,True
"('KLLA0E23475g', 'YPL076W')",True,True
"('KLLA0E09263g', 'YDL110C')",True,True
"('KLLA0C12925g', 'YOL123W')",True,True
"('Klac_5.trna10N', 'Scer_3.trna4N')",True,False
"('KLLA0F08569g', 'YOR307C')",False,True
"('KLLA0C09394g', 'YJL076W')",True,True
"('KLLA0E06887g', 'YBL091C')",True,True
"('KLLA0D06259g', 'YJL094C')",True,True
"('KLLA0A01738g', 'YML008C')",True,True
"('KLLA0A10923g', 'YOL023W')",True,True
"('KLLA0E20439g', 'YBL071W-A')",True,True
"('KLLA0E07679g', 'YKL061W')",True,False
"('KLLA0E18723g', 'YBR291C')",True,True
"('KLLA0D05445g', 'YLR068W')",True,True
"('KLLA0C01892g', 'YDR499W')",True,True
"('Klac_6.trna4E', 'Scer_4.trna19E')",True,False
"('KLLA0F21098g', 'YBR154C')",True,True
"('KLLA0E24641g', 'YBR168W')",True,True
"('KLLA0D16896g', 'YDR163W')",True,True
"('KLLA0E15511g', 'YGR238C')",True,True
"('KLLA0A07689g', 'YOR077W')",True,True
"('KLLA0F16819g', 'YEL043W')",True,True
"('KLLA0F27269g', 'YPL012W')",True,True
"('KLLA0B04290g', 'YHR193C')",True,True
"('KLLA0A08712g', 'YGR001C')",True,True
"('KLLA0D03905g', 'YKL026C')",False,True
"('KLLA0D07590g', 'YFL013C')",True,True
"('KLLA0B04752g', 'YLR447C')",True,True
"('KLLA0C08349g', 'YER057C')",True,True
"('KLLA0B06347g', 'YKL096W')",True,True
"('KLLA0B10846g', 'YPR173C')",True,True
"('KLLA0D11924g', 'YPL037C')",False,True
"('KLLA0E19845g', 'YBL051C')",True,True
"('KLLA0A11176g', 'YEL011W')",True,True
"('KLLA0A00374g', 'YFL059W')",False,True
"('KLLA0B06435g', 'YMR080C')",True,True
"('KLLA0F16797g', 'YEL044W')",True,True
"('KLLA0F22583g', 'YJL014W')",True,True
"('KLLA0F07667g', 'YOL044W')",True,True
"('KLLA0C06160g', 'YOL005C')",True,True
"('KLLA0D03366g', 'YGL075C')",True,True
"('KLLA0F18788g', 'YBR056W')",True,True
"('KLLA0D08514g', 'YNL187W')",True,True
"('KLLA0A08778g', 'YAR002C-A')",True,True
"('KLLA0E01079g', 'YDR076W')",True,True
"('KLLA0A06215g', 'YJL183W')",True,True
"('KLLA0B08283g', 'YMR228W')",True,True
"('KLLA0B10824g', 'YPR172W')",False,True
"('Klac_YGOB_Anc_4.81', 'YGL033W')",True,False
"('KLLA0E18349g', 'YKL088W')",True,True
"('KLLA0D08558g', 'YNL188W')",True,False
"('KLLA0B10329g', 'YPL253C')",False,True
"('KLLA0A10241g', 'YHR207C')",True,True
"('KLLA0B03047g', 'YLR403W')",True,True
"('KLLA0B02739g', 'YLR412W')",True,True
"('KLLA0D14289g', 'YIL009C-A')",True,True
"('KLLA0C03476g', 'YJL197W')",True,True
"('KLLA0F00726g', 'YPL112C')",True,True
"('KLLA0D17204g', 'YDR167W')",True,True
"('KLLA0C14718g', 'YHR062C')",True,True
"('KLLA0B09427g', 'YBR109C')",True,True
"('Klac_YGOB_Anc_7.299', 'YDL184C')",True,False
"('KLLA0F19888g', 'YLR106C')",True,True
"('KLLA0E01497g', 'YDL100C')",True,True
"('KLLA0E20395g', 'YER100W')",True,True
"('KLLA0E15137g', 'YKR049C')",True,True
"('KLLA0A05005g', 'YGL010W')",True,True
"('KLLA0A09405g', 'YHR185C')",True,True
"('KLLA0E20681g', 'YBL081W')",True,True
"('KLLA0D09438g', 'YJL030W')",True,True
"('KLLA0F26224g', 'YKL078W')",True,True
"('KLLA0E24663g', 'YBR167C')",True,True
"('KLLA0E09747g', 'YJR010C-A')",True,True
"('KLLA0B07733g', 'YOL097C')",True,True
"('KLLA0B03938g', 'YJR137C')",True,True
"('KLLA0C08525g', 'YCR073C')",True,True
"('KLLA0E03829g', 'YPR156C')",False,True
"('KLLA0B08459g', 'YPR061C')",True,True
"('KLLA0C11033g', 'YHR047C')",True,True
"('KLLA0D14377g', 'YOR008C')",True,True
"('KLLA0E05039g', 'YDL064W')",True,True
"('KLLA0D03454g', 'YBL042C')",False,True
"('KLLA0E07613g', 'YMR025W')",True,False
"('Klac_YGOB_Anc_5.642', 'YDR276C')",True,False
"('KLLA0F06072g', 'YMR207C')",True,True
"('KLLA0D06567g', 'YPL123C')",True,True
"('KLLA0D11814g', 'YPL042C')",True,True
"('KLLA0E03785g', 'YGR141W')",True,True
"('KLLA0A05841g', 'YJL143W')",True,True
"('KLLA0F23419g', 'YOR348C')",True,True
"('KLLA0E17469g', 'YBR005W')",False,True
"('KLLA0E22133g', 'YEL037C')",True,True
"('KLLA0F01122g', 'YOR206W')",True,True
"('KLLA0C12771g', 'YKL057C')",True,True
"('KLLA0D05885g', 'YFL049W')",True,True
"('KLLA0D04378g', 'YGR021W')",True,True
"('KLLA0E23607g', 'YBR193C')",True,True
"('KLLA0A02915g', 'YKR006C')",True,True
"('KLLA0C06028g', 'YOL009C')",True,True
"('KLLA0F04477g', 'YIL125W')",True,True
"('KLLA0E15555g', 'YGR237C')",True,True
"('KLLA0D04466g', 'YKL149C')",True,True
"('KLLA0F25146g', 'YFL024C')",True,True
"('KLLA0D12760g', 'YPL247C')",True,True
"('KLLA0E08691g', 'YIL084C')",True,True
"('KLLA0F08327g', 'YGR083C')",True,True
"('KLLA0B12650g', 'YMR107W')",True,True
"('KLLA0C03520g', 'YCR035C')",True,True
"('KLLA0F10505g', 'YBR237W')",True,True
"('KLLA0C12639g', 'YKL053C-A')",True,True
"('KLLA0D19833g', 'YNL240C')",True,True
"('Klac_4.trna12S', 'Scer_6.trna7S')",True,False
"('KLLA0D18623g', 'YLR241W')",True,True
"('KLLA0E01167g', 'YDL054C')",True,True
"('KLLA0F16016g', 'YOR040W')",False,True
"('KLLA0C10714g', 'YDR292C')",True,True
"('KLLA0D16071g', 'YFR032C-A')",True,True
"('KLLA0B04092g', 'YHR197W')",True,False
"('KLLA0D15807g', 'YBR255W')",True,True
"('KLLA0C11979g', 'YDR087C')",True,True
"('KLLA0F25388g', 'YHL020C')",True,True
"('KLLA0F10021g', 'YGL202W')",True,True
"('KLLA0E10781g', 'YGL029W')",True,True
"('KLLA0D15015g', 'YGR096W')",True,True
"('KLLA0B13761g', 'YJR060W')",True,True
"('KLLA0D15917g', 'YLR121C')",False,True
"('KLLA0B14344g', 'YJR076C')",False,True
"('KLLA0D09174g', 'YPR083W')",True,True
"('KLLA0D01386g', 'YMR283C')",True,True
"('KLLA0F01056g', 'YPL122C')",True,True
"('KLLA0F14773g', 'YDL004W')",True,True
"('KLLA0B12958g', 'YMR234W')",True,True
"('KLLA0E10297g', 'YDR068W')",True,True
"('KLLA0A01650g', 'YGL213C')",True,True
"('KLLA0D18601g', 'YLR242C')",True,True
"('KLLA0B12331g', 'YBL034C')",True,True
"('KLLA0A04147g', 'YDR214W')",True,True
"('KLLA0D16346g', 'YLR128W')",True,True
"('KLLA0B04906g', 'YML069W')",True,True
"('KLLA0D05929g', 'YPL154C')",True,True
"('KLLA0B03267g', 'YLR396C')",True,True
"('KLLA0C15235g', 'YDL207W')",True,True
"('KLLA0D15741g', 'YIR010W')",True,True
"('KLLA0C07238g', 'YMR215W')",True,False
"('KLLA0A00935g', 'YGL236C')",True,True
"('KLLA0F21802g', 'YHR032W')",True,True
"('KLLA0B11902g', 'YKL161C')",False,True
"('KLLA0B09394g', 'YPR068C')",True,True
"('KLLA0F06248g', 'YMR205C')",True,True
"('KLLA0C14762g', 'YDR309C')",True,True
"('KLLA0D06149g', 'YDR459C')",True,True
"('KLLA0F26312g', 'YMR060C')",True,True
"('KLLA0F18062g', 'YDR063W')",True,True
"('KLLA0B00759g', 'YBL063W')",False,True
"('KLLA0C13519g', 'YNL096C')",True,True
"('KLLA0D07810g', 'YNL161W')",True,True
"('KLLA0F02343g', 'YAL034W-A')",True,True
"('KLLA0F27049g', 'YMR034C')",True,True
"('Klac_5.trna13A', 'Scer_11.trna15A')",True,False
"('KLLA0E13575g', 'YER125W')",True,True
"('KLLA0E14059g', 'YPR003C')",True,True
"('KLLA0F02387g', 'YOR337W')",True,True
"('KLLA0F13618g', 'YMR086W')",False,True
"('KLLA0E21847g', 'YOR038C')",True,True
"('KLLA0F20922g', 'YDL220C')",True,True
"('KLLA0C02717g', 'YHR155W')",True,False
"('KLLA0E15489g', 'YHR159W')",True,True
"('KLLA0D14828g', 'YPR109W')",True,True
"('KLLA0F23716g', 'YNL112W')",True,True
"('KLLA0E22419g', 'YJR043C')",True,True
"('KLLA0A04884g', 'YGL016W')",True,True
"('KLLA0D05291g', 'YLR064W')",True,True
"('KLLA0B11000g', 'YPR139C')",True,True
"('KLLA0B07557g', 'YKR066C')",True,True
"('KLLA0B12353g', 'YBR085C-A')",True,True
"('KLLA0E20769g', 'YER110C')",True,True
"('KLLA0E16897g', 'YDR258C')",True,True
"('KLLA0C07172g', 'YMR217W')",True,True
"('KLLA0C10857g', 'YMR152W')",False,True
"('KLLA0D19558g', 'YNL224C')",True,True
"('KLLA0F10813g', 'YGL196W')",False,True
"('KLLA0A00528g', 'YIL151C')",True,True
"('KLLA0E11793g', 'YJL041W')",True,True
"('KLLA0D01221g', 'YOR002W')",True,True
"('KLLA0D12804g', 'YPL246C')",True,True
"('KLLA0E00243g', 'YPR200C')",True,True
"('KLLA0D03454g', 'YIR028W')",False,True
"('KLLA0E10627g', 'YGL025C')",True,True
"('KLLA0D02552g', 'YLR427W')",True,True
"('KLLA0C13607g', 'YOR092W')",False,True
"('KLLA0A03333g', 'YAL054C')",True,True
"('KLLA0B10153g', 'YDR319C')",True,True
"('KLLA0F07469g', 'YOR048C')",True,True
"('KLLA0F23089g', 'YFR016C')",True,True
"('KLLA0F08745g', 'YMR244W')",True,True
"('KLLA0C16753g', 'YHR072W-A')",True,True
"('KLLA0F01100g', 'YPL121C')",True,True
"('KLLA0D07502g', 'YFL008W')",True,True
"('KLLA0C10670g', 'YHR039C-A')",True,True
"('Klac_3.trna6S', 'Scer_5.trna10S')",True,False
"('KLLA0B05016g', 'YLR442C')",True,False
"('KLLA0F27533g', 'YIL045W')",False,True
"('KLLA0D17127g', 'YLR146W-A')",True,False
"('KLLA0A05753g', 'YKR060W')",True,True
"('KLLA0B11407g', 'YPR124W')",True,True
"('KLLA0E15533g', 'YHR157W')",True,False
"('KLLA0F01463g', 'YJL056C')",True,True
"('KLLA0B01782g', 'YML032C')",True,True
"('KLLA0D16544g', 'YLR135W')",True,True
"('KLLA0A11506g', 'YNL149C')",True,True
"('KLLA0D13508g', 'YER009W')",True,True
"('KLLA0C14971g', 'YDR229W')",True,True
"('Klac_5.trna3A', 'Scer_7.trna26A')",True,False
"('KLLA0D11726g', 'YPL046C')",True,True
"('KLLA0E14389g', 'YPL003W')",True,True
"('KLLA0E07811g', 'YNL074C')",False,True
"('KLLA0C02123g', 'YNL275W')",True,True
"('KLLA0D14971g', 'YGR094W')",True,True
"('KLLA0A05434g', 'YGR246C')",True,True
"('KLLA0A00484g', 'YKR097W')",True,True
"('KLLA0B12056g', 'YBR089C-A')",True,False
"('KLLA0B06710g', 'YDR020C')",True,True
"('KLLA0B08954g', 'YBR120C')",True,True
"('KLLA0C14047g', 'YMR305C')",False,True
"('KLLA0A01045g', 'YGL232W')",True,True
"('KLLA0F11121g', 'YDR489W')",True,True
"('KLLA0A05027g', 'YGL011C')",True,True
"('KLLA0A04928g', 'YBL008W')",True,True
"('KLLA0F02750g', 'YBR150C')",True,False
"('KLLA0C14003g', 'YGR277C')",True,True
"('KLLA0C03388g', 'YJL201W')",True,True
"('KLLA0F10131g', 'YML038C')",True,True
"('Klac_YGOB_Anc_3.518', 'YER028C')",True,False
"('KLLA0D13310g', 'YHR096C')",True,True
"('KLLA0F05841g', 'YDL123W')",True,False
"('KLLA0A05390g', 'YHR163W')",False,True
"('KLLA0A09669g', 'YMR290C')",True,True
"('KLLA0C08217g', 'YIL053W')",False,True
"('KLLA0E00683g', 'YLL041C')",True,True
"('KLLA0C04455g', 'YBR138C')",True,True
"('KLLA0B12056g', 'YPR052C')",False,True
"('KLLA0C11869g', 'YDR084C')",True,True
"('KLLA0C18282g', 'YGR003W')",True,True
"('KLLA0F23551g', 'YNL106C')",True,True
"('KLLA0D18645g', 'YLR240W')",True,True
"('KLLA0B05577g', 'YOR151C')",True,True
"('KLLA0B08976g', 'YBR119W')",True,True
"('KLLA0A08844g', 'YAR007C')",True,True
"('KLLA0F14465g', 'YER162C')",False,True
"('KLLA0D16214g', 'YIL022W')",True,True
"('KLLA0B02893g', 'YLR407W')",True,True
"('KLLA0A00462g', 'YIL153W')",True,True
"('KLLA0B07062g', 'YBR035C')",True,True
"('KLLA0F18546g', 'YDR044W')",True,True
"('KLLA0C04809g', 'YOR182C')",False,True
"('KLLA0F05027g', 'YDL142C')",True,True
"('KLLA0B12265g', 'YBL036C')",True,True
"('KLLA0F16126g', 'YKR068C')",True,True
"('KLLA0C18799g', 'YNR051C')",True,True
"('KLLA0B01375g', 'YDR444W')",True,True
"('KLLA0F25916g', 'YHR005C')",True,True
"('KLLA0F12496g', 'YER133W')",True,True
