root_id,calb_id,forward_pident,forward_qcovs,forward_evalue,forward_bitscore,reverse_pident,reverse_qcovs,reverse_evalue,reverse_bitscore
root_009771;127,orf19.3690.2,82.812,100,5.5800000000000005e-73,211.0,82.812,100,1.67e-72,211.0
root_009772;784,orf19.4381,99.745,100,0.0,1582.0,99.745,100,0.0,1582.0
root_009773;313,orf19.5802,57.313,99,8.91e-136,387.0,57.367,87,1.6699999999999998e-128,369.0
root_009776;1558,orf19.1842,98.845,100,0.0,3161.0,98.845,100,0.0,3161.0
root_009778;369,orf19.1212,100.0,100,0.0,722.0,100.0,100,0.0,722.0
root_009779;448,orf19.6589,98.664,100,0.0,891.0,98.664,100,0.0,891.0
root_009780;310,orf19.5334,60.241,27,2.73e-31,114.0,67.606,35,7.1200000000000005e-31,114.0
root_009781;678,orf19.3152,56.406,99,0.0,752.0,56.471,98,0.0,756.0
root_009782;157,orf19.1154,51.497,100,2.58e-40,131.0,51.497,100,7.699999999999999e-40,131.0
root_009783;88,orf19.2533.1,62.963,91,8.329999999999999e-34,110.0,62.963,84,2.69e-33,110.0
root_009785;277,orf19.1058,99.281,100,0.0,560.0,99.281,100,0.0,560.0
root_009786;469,orf19.2265,98.936,100,0.0,940.0,98.936,100,0.0,940.0
root_009787;537,orf19.7468,96.654,100,0.0,1057.0,96.654,100,0.0,1057.0
root_009788;751,orf19.6060,99.601,100,0.0,1541.0,99.601,100,0.0,1541.0
root_009790;1352,orf19.6871,98.004,100,0.0,2685.0,98.004,100,0.0,2685.0
root_009791;421,orf19.2988,99.052,100,0.0,863.0,99.052,100,0.0,863.0
root_009793;173,orf19.3606,99.425,100,7.89e-130,359.0,99.425,100,2.36e-129,359.0
root_009793;55,orf19.1655.3,51.786,100,9.56e-16,61.6,51.786,100,2.86e-15,61.6
root_009794;445,orf19.4210,40.338,89,6.04e-93,286.0,40.338,82,1.29e-92,287.0
root_009795;447,orf19.7166,98.438,100,0.0,909.0,98.438,100,0.0,909.0
root_009796;506,orf19.6958,99.211,100,0.0,1031.0,99.211,100,0.0,1031.0
root_009797;422,orf19.1538,97.872,100,0.0,824.0,97.872,100,0.0,824.0
root_009798;295,orf19.1376,50.662,99,3.37e-86,258.0,52.098,95,2.24e-89,267.0
root_009799;286,orf19.5875,97.909,100,0.0,560.0,97.909,100,0.0,560.0
root_009800;276,orf19.4292,98.195,100,0.0,544.0,98.195,100,0.0,544.0
root_009801;188,orf19.4229,50.282,94,3.1699999999999995e-54,169.0,50.282,87,9.679999999999999e-54,169.0
root_009802;355,orf19.4401,44.91,94,1.17e-96,288.0,44.91,97,3.18e-96,288.0
root_009803;419,orf19.7369,98.81,100,0.0,843.0,98.81,100,0.0,843.0
root_009804;1578,orf19.4704,60.05,100,0.0,1918.0,59.987,100,0.0,1906.0
root_009805;436,orf19.2200,98.856,100,0.0,890.0,98.856,100,0.0,890.0
root_009806;373,orf19.6259,99.733,100,0.0,759.0,99.733,100,0.0,759.0
root_009807;1167,orf19.2504,61.57,99,0.0,1380.0,62.109,99,0.0,1368.0
root_009808;505,orf19.4601,98.814,100,0.0,1029.0,98.814,100,0.0,1029.0
root_009809;127,orf19.2829,99.219,100,1.68e-89,253.0,99.219,100,5.01e-89,253.0
root_009810;484,orf19.2507,99.588,100,0.0,966.0,99.588,100,0.0,966.0
root_009811;401,orf19.4107,99.502,100,0.0,810.0,99.502,100,0.0,810.0
root_009812;557,orf19.7387,89.397,98,0.0,1035.0,89.397,99,0.0,1035.0
root_009813;280,orf19.3235,99.288,100,0.0,551.0,99.288,100,0.0,551.0
root_009814;514,orf19.706,74.419,98,0.0,785.0,74.225,99,0.0,809.0
root_009815;669,orf19.671,98.657,100,0.0,1338.0,98.657,100,0.0,1338.0
root_009816;918,orf19.7027,98.15,100,0.0,1803.0,98.15,100,0.0,1803.0
root_009817;261,orf19.3354,87.072,100,8.12e-173,475.0,87.072,100,2.44e-172,475.0
root_009819;434,orf19.4128,98.161,100,0.0,880.0,98.161,100,0.0,880.0
root_009820;795,orf19.6632,79.341,99,0.0,1325.0,79.341,98,0.0,1325.0
root_009821;778,orf19.6385,81.83,99,0.0,1337.0,81.83,99,0.0,1337.0
root_009823;493,orf19.3428,98.178,100,0.0,981.0,98.178,100,0.0,981.0
root_009824;393,orf19.7023,99.746,100,0.0,775.0,99.746,100,0.0,775.0
root_009825;1485,orf19.7537,97.376,100,0.0,2932.0,97.376,100,0.0,2932.0
root_009826;1732,orf19.4927,97.288,100,0.0,3450.0,97.288,100,0.0,3450.0
root_009827;556,orf19.4574,98.923,100,0.0,1121.0,98.923,100,0.0,1121.0
root_009828;347,orf19.7110,98.851,100,0.0,707.0,98.851,100,0.0,707.0
root_009829;778,orf19.7119,79.111,95,0.0,1261.0,78.278,98,0.0,1264.0
root_009830;396,orf19.6480,99.496,100,0.0,779.0,99.496,100,0.0,779.0
root_009831;603,orf19.6783,47.66,91,4.52e-171,500.0,47.569,84,3.8099999999999997e-178,519.0
root_009832;176,orf19.861,96.61,100,1.71e-125,348.0,96.61,100,5.110000000000001e-125,348.0
root_009833;203,orf19.6293,61.421,96,7.390000000000001e-85,248.0,61.421,98,2.18e-84,248.0
root_009834;213,orf19.3558,99.533,100,3.5100000000000005e-160,439.0,99.533,100,1.05e-159,439.0
root_009835;212,orf19.2322.3,47.143,96,1.3799999999999999e-67,204.0,47.143,96,4.23e-67,204.0
root_009836;205,orf19.1164,83.333,52,3.53e-60,184.0,74.59,65,1.3500000000000001e-58,181.0
root_009837;299,orf19.3111,98.667,100,0.0,611.0,98.667,100,0.0,611.0
root_009838;580,orf19.2686,100.0,100,0.0,1192.0,100.0,100,0.0,1192.0
root_009840;464,orf19.7312,69.536,96,0.0,646.0,69.536,99,0.0,646.0
root_009841;720,orf19.4519,97.781,100,0.0,1436.0,97.781,100,0.0,1436.0
root_009842;1867,orf19.4502,52.437,99,0.0,1929.0,52.51,100,0.0,1948.0
root_009843;1208,orf19.2219,96.94,100,0.0,2383.0,96.94,100,0.0,2383.0
root_009844;418,orf19.3554,40.826,99,6.91e-109,326.0,40.826,97,2.16e-108,326.0
root_009845;418,orf19.6287,59.314,97,0.0,529.0,59.314,98,0.0,529.0
root_009846;532,orf19.1980,99.812,100,0.0,1082.0,99.812,100,0.0,1082.0
root_009847;911,orf19.3963,29.528,25,1.24e-22,97.4,29.528,85,1.19e-22,97.4
root_009848;836,orf19.3852,45.312,90,0.0,675.0,45.312,93,0.0,675.0
root_009849;491,orf19.4353,97.967,100,0.0,984.0,97.967,100,0.0,984.0
root_009850;357,orf19.3059,61.027,92,9.59e-150,424.0,61.027,96,1.28e-148,422.0
root_009851;206,orf19.3838,72.093,100,2.4699999999999997e-90,262.0,66.512,100,4.24e-80,237.0
root_009852;1209,orf19.3047,98.843,100,0.0,2464.0,98.843,100,0.0,2464.0
root_009853;414,orf19.5406,73.5,48,1.23e-106,320.0,58.845,63,1.3e-107,323.0
root_009854;1318,orf19.5095,98.863,100,0.0,2686.0,98.863,100,0.0,2686.0
root_009855;347,orf19.2967,60.882,95,5.78e-147,417.0,60.231,98,2.02e-148,421.0
root_009856;436,orf19.799,43.151,92,5.250000000000001e-122,360.0,42.923,94,3.41e-115,344.0
root_009857;768,orf19.2559,98.96,100,0.0,1569.0,98.96,100,0.0,1569.0
root_009858;923,orf19.3276,64.168,98,0.0,1194.0,63.226,99,0.0,1214.0
root_009859;373,orf19.2655,98.396,100,0.0,758.0,98.396,100,0.0,758.0
root_009860;377,orf19.5596,97.884,100,0.0,745.0,97.884,100,0.0,745.0
root_009861;567,orf19.2830,47.486,93,5.400000000000001e-161,468.0,47.486,88,1.29e-162,474.0
root_009862;371,orf19.1095,59.834,93,3.4700000000000005e-166,468.0,60.894,93,1.34e-166,470.0
root_009863;870,orf19.7500,43.489,91,0.0,629.0,43.369,97,0.0,620.0
root_009864;613,orf19.4395,99.674,100,0.0,1240.0,99.674,100,0.0,1240.0
root_009865;297,orf19.316,68.439,100,6.24e-149,417.0,68.439,100,1.8700000000000002e-148,417.0
root_009867;611,orf19.3796,98.856,100,0.0,1237.0,98.856,100,0.0,1237.0
root_009868;1409,orf19.1490,99.645,100,0.0,2635.0,99.645,100,0.0,2635.0
root_009869;484,orf19.3154,99.175,100,0.0,948.0,99.175,100,0.0,948.0
root_009870;502,orf19.3029,99.801,100,0.0,1028.0,99.801,100,0.0,1028.0
root_009871;351,orf19.3043,98.295,100,0.0,711.0,98.295,100,0.0,711.0
root_009872;210,orf19.4740,98.104,100,2.7e-153,421.0,98.104,100,8.07e-153,421.0
root_009873;227,orf19.7118,60.09,97,4.14e-96,278.0,59.813,95,1.11e-90,265.0
root_009874;288,orf19.972,38.0,98,2.78e-60,191.0,38.0,93,8.86e-62,196.0
root_009875;4910,orf19.4697,48.507,86,0.0,3781.0,48.061,99,0.0,4375.0
root_009876;384,orf19.5764,98.701,100,0.0,776.0,98.701,100,0.0,776.0
root_009877;153,orf19.7078,96.753,100,4.35e-108,302.0,96.753,100,1.3e-107,302.0
root_009878;129,orf19.2343.1,98.462,100,5.1899999999999996e-92,259.0,98.462,100,1.55e-91,259.0
root_009879;399,orf19.3193,98.75,100,0.0,809.0,98.75,100,0.0,809.0
root_009880;173,orf19.2168.3,100.0,100,1.13e-124,346.0,100.0,100,3.3800000000000004e-124,346.0
root_009881;586,orf19.261,99.659,100,0.0,1182.0,99.659,100,0.0,1182.0
root_009883;446,orf19.6740,98.881,100,0.0,894.0,98.881,100,0.0,894.0
root_009884;600,orf19.288,56.958,99,0.0,696.0,56.958,99,0.0,720.0
root_009885;185,orf19.5813,100.0,100,3.94e-140,386.0,100.0,100,1.18e-139,386.0
root_009886;541,orf19.5013,51.543,99,0.0,532.0,51.543,99,0.0,519.0
root_009887;175,orf19.6929,98.295,100,8.97e-131,361.0,98.295,100,2.68e-130,361.0
root_009888;229,orf19.5727,98.696,100,2.0299999999999998e-170,466.0,98.696,100,6.059999999999999e-170,466.0
root_009889;1078,orf19.6214,99.537,100,0.0,2230.0,99.537,100,0.0,2230.0
root_009890;1267,orf19.2090,52.327,98,0.0,1207.0,52.937,99,0.0,1246.0
root_009891;334,orf19.7345,98.806,100,0.0,670.0,98.806,100,0.0,670.0
root_009892;258,orf19.7578,97.297,100,0.0,518.0,97.297,100,0.0,518.0
root_009893;273,orf19.7588,97.81,100,0.0,545.0,97.81,100,0.0,545.0
root_009894;343,orf19.6923,98.256,100,0.0,690.0,98.256,100,0.0,690.0
root_009895;101,orf19.2754,60.274,69,5.1200000000000004e-26,91.3,60.274,66,1.23e-25,91.7
root_009896;667,orf19.2746,53.404,98,0.0,670.0,53.404,98,0.0,663.0
root_009897;1856,orf19.4119,98.438,100,0.0,3712.0,98.438,100,0.0,3712.0
root_009898;241,orf19.2755,77.5,99,1.07e-140,392.0,77.5,98,3.2599999999999997e-140,392.0
root_009899;759,orf19.1289,53.153,85,0.0,681.0,53.153,86,0.0,689.0
root_009900;718,orf19.5815,98.192,100,0.0,1459.0,98.192,100,0.0,1459.0
root_009901;223,orf19.3534,74.107,100,2.38e-119,336.0,74.107,100,6.71e-119,336.0
root_009902;208,orf19.2843,80.769,87,6.74e-111,313.0,79.57,93,1.7200000000000002e-110,313.0
root_009903;524,orf19.5796,98.476,100,0.0,1049.0,98.476,100,0.0,1049.0
root_009904;486,orf19.7186,99.179,100,0.0,1003.0,99.179,100,0.0,1003.0
root_009905;208,orf19.2245,62.443,99,1.67e-95,275.0,62.443,99,5.219999999999999e-95,275.0
root_009906;223,orf19.3001,59.0,89,1.03e-87,256.0,59.0,99,2.75e-87,256.0
root_009907;191,orf19.390,88.542,100,5.1500000000000006e-129,358.0,88.542,100,1.54e-128,358.0
root_009908;305,orf19.6284,99.346,100,0.0,595.0,99.346,100,0.0,595.0
root_009909;215,orf19.714,74.269,78,1.32e-85,251.0,65.421,96,1.12e-90,265.0
root_009910;775,orf19.6987,53.811,99,0.0,900.0,54.503,99,0.0,915.0
root_009911;206,orf19.3052,75.962,100,3.3999999999999997e-113,320.0,75.962,100,1.26e-113,322.0
root_009912;190,orf19.3462,78.307,97,7.97e-107,302.0,78.307,99,2.38e-106,302.0
root_009913;785,orf19.6028,99.364,100,0.0,1585.0,99.364,100,0.0,1585.0
root_009915;693,orf19.3207,99.135,100,0.0,1399.0,99.135,100,0.0,1399.0
root_009916;826,orf19.202,58.978,96,0.0,943.0,59.051,99,0.0,924.0
root_009918;551,CaalfMp08.3,98.214,99,0.0,1061.0,98.214,99,0.0,1061.0
root_009919;445,orf19.4032,44.731,99,4.35e-118,351.0,44.731,99,1.89e-114,343.0
root_009920;627,orf19.3023,98.408,100,0.0,1242.0,98.408,100,0.0,1242.0
root_009921;298,orf19.3856,79.11,98,1.61e-178,493.0,78.305,92,1.29e-178,494.0
root_009922;629,orf19.6736,98.095,100,0.0,1257.0,98.095,100,0.0,1257.0
root_009923;69,orf19.2178.1,90.0,100,3.16e-40,124.0,90.0,100,9.44e-40,124.0
root_009924;363,orf19.674,98.077,100,0.0,739.0,98.077,100,0.0,739.0
root_009925;1333,orf19.6926,98.276,100,0.0,2709.0,98.276,100,0.0,2709.0
root_009926;785,orf19.7498,76.992,99,0.0,1240.0,76.992,99,0.0,1234.0
root_009927;767,orf19.6648,59.701,100,0.0,940.0,59.08,100,0.0,889.0
root_009928;696,orf19.841,99.283,100,0.0,1383.0,99.283,100,0.0,1383.0
root_009929;1392,orf19.2970,58.894,99,0.0,1673.0,58.894,99,0.0,1674.0
root_009930;708,orf19.3278,67.344,97,0.0,920.0,67.344,99,0.0,921.0
root_009931;1090,orf19.2560,65.182,99,0.0,1494.0,65.091,99,0.0,1482.0
root_009932;179,orf19.2306,56.79,88,3.7499999999999995e-61,186.0,56.79,89,1.11e-60,186.0
root_009933;392,orf19.3630,67.101,73,4.15e-144,414.0,67.752,71,1.24e-135,394.0
root_009934;704,orf19.3626,98.865,100,0.0,1419.0,98.865,100,0.0,1419.0
root_009935;1600,orf19.5702,98.876,100,0.0,3260.0,98.876,100,0.0,3260.0
root_009936;768,orf19.5704,98.049,100,0.0,1556.0,98.049,100,0.0,1556.0
root_009937;1032,orf19.2565,97.87,100,0.0,2059.0,97.87,100,0.0,2059.0
root_009938;270,orf19.2557,46.014,99,5.36e-63,197.0,45.247,93,1.02e-65,205.0
root_009939;397,orf19.6105,68.052,97,3.43e-180,503.0,68.052,99,5.91e-180,504.0
root_009940;287,orf19.2564,98.264,100,0.0,543.0,98.264,100,0.0,543.0
root_009941;505,orf19.4831,64.822,99,0.0,699.0,64.822,98,0.0,699.0
root_009942;874,orf19.1422,99.314,100,0.0,1761.0,99.314,100,0.0,1761.0
root_009943;644,orf19.4912,98.915,100,0.0,1297.0,98.915,100,0.0,1297.0
root_009944;924,orf19.6610,98.703,100,0.0,1865.0,98.703,100,0.0,1865.0
root_009945;1174,orf19.4275,98.638,100,0.0,2331.0,98.638,100,0.0,2331.0
root_009946;222,orf19.6026,58.716,96,1.1599999999999999e-83,246.0,58.716,98,3.38e-83,246.0
root_009947;851,orf19.3203,98.592,100,0.0,1686.0,98.592,100,0.0,1686.0
root_009948;314,orf19.3559,99.365,100,0.0,644.0,99.365,100,0.0,644.0
root_009949;613,orf19.1767,98.697,100,0.0,1226.0,98.697,100,0.0,1226.0
root_009950;72,orf19.1848.1,68.493,100,1.8e-31,102.0,68.493,100,5.31e-31,102.0
root_009951;503,orf19.1221,48.77,84,2e-141,412.0,48.77,98,5.28e-141,412.0
root_009952;779,orf19.2404,98.718,100,0.0,1592.0,98.718,100,0.0,1592.0
root_009953;436,orf19.1536,43.033,91,1.0500000000000001e-117,350.0,42.029,99,4.1300000000000002e-109,330.0
root_009954;684,orf19.6506,25.688,83,4.5e-41,157.0,26.0,85,1.4999999999999998e-42,163.0
root_009955;230,orf19.2472,98.268,100,7.05e-166,455.0,98.268,100,2.11e-165,455.0
root_009956;233,orf19.1260,98.718,100,1.5500000000000002e-167,459.0,98.718,100,4.630000000000001e-167,459.0
root_009957;449,orf19.1261,98.222,100,0.0,913.0,98.222,100,0.0,913.0
root_009958;718,orf19.1478,69.822,98,0.0,1050.0,69.631,97,0.0,1038.0
root_009959;309,orf19.3589,98.387,100,0.0,627.0,98.387,100,0.0,627.0
root_009960;522,orf19.1235,63.9,98,0.0,640.0,63.9,94,0.0,663.0
root_009961;1420,orf19.2760,99.015,100,0.0,2853.0,99.015,100,0.0,2853.0
root_009962;146,orf19.6314,63.265,99,1.68e-62,186.0,63.265,97,5.09e-62,186.0
root_009963;143,orf19.6103,37.6,83,1.09e-14,65.5,37.6,61,3.94e-14,65.5
root_009964;219,orf19.2756,57.604,99,2.23e-84,247.0,57.604,99,6.4599999999999995e-84,247.0
root_009965;1829,orf19.780,69.475,99,0.0,2589.0,69.475,99,0.0,2588.0
root_009966;254,orf19.544.1,72.881,93,3.12e-131,369.0,72.881,93,4.36e-131,370.0
root_009967;736,orf19.7452,98.779,100,0.0,1472.0,98.779,100,0.0,1472.0
root_009968;516,orf19.7454,42.937,99,3.1199999999999997e-141,415.0,43.123,98,1.46e-142,419.0
root_009969;534,orf19.4004,78.879,100,0.0,869.0,78.879,99,0.0,869.0
root_009970;363,orf19.7450,98.352,100,0.0,704.0,98.352,100,0.0,704.0
root_009971;310,orf19.1029,98.714,100,0.0,596.0,98.714,100,0.0,596.0
root_009972;330,orf19.1026,99.698,100,0.0,655.0,99.698,100,0.0,655.0
root_009973;672,orf19.6701,65.657,100,0.0,919.0,64.95,100,0.0,929.0
root_009974;461,orf19.6689,77.56,99,0.0,741.0,77.56,97,0.0,741.0
root_009975;788,orf19.579,99.113,100,0.0,1595.0,99.113,100,0.0,1595.0
root_009976;1078,orf19.522,99.259,100,0.0,2188.0,99.259,100,0.0,2188.0
root_009977;256,orf19.2895,72.83,99,1.1400000000000001e-129,366.0,72.83,99,1.6199999999999999e-136,384.0
root_009978;458,orf19.269,99.782,100,0.0,944.0,99.782,100,0.0,944.0
root_009979;258,orf19.7284,99.614,100,0.0,496.0,99.614,100,1.05e-180,496.0
root_009980;185,orf19.4373,46.429,90,2.75e-55,171.0,46.429,93,7.82e-55,171.0
root_009981;648,orf19.2930,99.692,100,0.0,1331.0,99.692,100,0.0,1331.0
root_009982;444,orf19.2927,97.753,100,0.0,885.0,97.753,100,0.0,885.0
root_009983;892,orf19.1418,98.88,100,0.0,1798.0,98.88,100,0.0,1798.0
root_009984;275,orf19.1420,99.275,100,0.0,542.0,99.275,100,0.0,542.0
root_009985;679,orf19.2973,98.529,100,0.0,1337.0,98.529,100,0.0,1337.0
root_009986;429,orf19.1390,63.242,99,0.0,552.0,63.242,99,0.0,552.0
root_009987;1332,orf19.1648,98.35,100,0.0,2628.0,98.35,100,0.0,2628.0
root_009988;370,orf19.2983,98.922,100,0.0,757.0,98.922,100,0.0,757.0
root_009989;166,orf19.1394,99.401,100,2.28e-122,339.0,99.401,100,6.82e-122,339.0
root_009990;1240,orf19.4367,99.194,100,0.0,2489.0,99.194,100,0.0,2489.0
root_009991;569,orf19.1296,97.895,100,0.0,1078.0,97.895,100,0.0,1078.0
root_009992;479,orf19.5056,98.125,100,0.0,948.0,98.125,100,0.0,948.0
root_009993;149,orf19.93,66.013,100,2.8299999999999996e-52,161.0,64.706,100,8.13e-54,166.0
root_009994;495,orf19.3666,99.395,100,0.0,1011.0,99.395,100,0.0,1011.0
root_009995;607,orf19.3306,98.52,100,0.0,1227.0,98.52,100,0.0,1227.0
root_009996;396,orf19.568,43.216,96,5.7499999999999995e-93,282.0,43.317,98,1.72e-85,264.0
root_009997;305,orf19.6904,59.936,100,7.87e-133,377.0,59.936,100,2.4e-132,377.0
root_009998;323,orf19.6744,99.383,100,0.0,662.0,99.383,100,0.0,662.0
root_009999;710,orf19.6271,98.594,100,0.0,1443.0,98.594,100,0.0,1443.0
root_010000;1642,orf19.4808,99.148,100,0.0,3297.0,99.148,100,0.0,3297.0
root_010001;973,orf19.528,54.928,99,0.0,1063.0,55.236,99,0.0,1062.0
root_010002;154,orf19.6151,46.154,98,4.81e-41,133.0,46.154,97,1.47e-40,133.0
root_010003;1141,orf19.2771,97.636,100,0.0,2277.0,97.636,100,0.0,2277.0
root_010004;1176,orf19.4593,98.386,100,0.0,2372.0,98.386,100,0.0,2372.0
root_010005;2252,orf19.6573,98.935,100,0.0,4540.0,98.935,100,0.0,4540.0
root_010006;879,orf19.729.1,98.295,100,0.0,1759.0,98.295,100,0.0,1759.0
root_010007;677,orf19.2443,98.968,100,0.0,1369.0,98.968,100,0.0,1369.0
root_010008;1468,orf19.7489,98.23,100,0.0,2984.0,98.23,100,0.0,2984.0
root_010009;615,orf19.7115,98.377,100,0.0,1222.0,98.377,100,0.0,1222.0
root_010010;294,orf19.4522,38.509,54,1.45e-31,113.0,38.509,86,2.18e-31,113.0
root_010012;126,orf19.7049,100.0,100,5.84e-91,257.0,100.0,100,1.75e-90,257.0
root_010013;503,orf19.6882,99.405,100,0.0,1013.0,99.405,100,0.0,1013.0
root_010014;226,orf19.3698,100.0,100,5.3300000000000004e-161,442.0,100.0,100,1.5900000000000002e-160,442.0
root_010015;496,orf19.2193,49.802,99,3.82e-160,460.0,51.697,100,6.790000000000001e-163,468.0
root_010016;1399,orf19.3833,97.071,100,0.0,2767.0,97.071,100,0.0,2767.0
root_010017;1927,orf19.1814,99.533,100,0.0,3959.0,99.533,100,0.0,3959.0
root_010018;1263,orf19.4136,98.972,100,0.0,2561.0,98.972,100,0.0,2561.0
root_010019;311,orf19.5689,99.359,100,0.0,617.0,99.359,100,0.0,617.0
root_010020;197,orf19.5299,100.0,100,1.79e-137,380.0,100.0,100,5.35e-137,380.0
root_010021;245,orf19.1815,91.87,100,3.93e-171,469.0,91.87,100,1.17e-170,469.0
root_010022;132,orf19.4967,98.496,100,5.51e-96,270.0,98.496,100,1.6499999999999997e-95,270.0
root_010023;634,orf19.2473,99.055,100,0.0,1281.0,99.055,100,0.0,1281.0
root_010024;1245,orf19.2665,99.358,100,0.0,2554.0,99.358,100,0.0,2554.0
root_010025;283,orf19.603,68.662,100,2.69e-152,425.0,68.662,100,9.55e-147,412.0
root_010026;246,orf19.703,97.166,100,2.16e-178,488.0,97.166,100,6.45e-178,488.0
root_010027;783,orf19.1195,98.852,100,0.0,1613.0,98.852,100,0.0,1613.0
root_010028;261,orf19.6462,100.0,100,0.0,536.0,100.0,100,0.0,536.0
root_010029;443,orf19.1658,98.874,100,0.0,890.0,98.874,100,0.0,890.0
root_010030;507,orf19.2546,65.962,99,0.0,702.0,65.962,99,0.0,702.0
root_010031;195,orf19.6246,52.764,100,1.1699999999999999e-60,185.0,52.764,100,3.37e-60,185.0
root_010032;527,orf19.4223,83.616,99,0.0,900.0,83.616,99,0.0,877.0
root_010033;805,orf19.2540,98.139,100,0.0,1609.0,98.139,100,0.0,1609.0
root_010034;617,orf19.488,99.676,100,0.0,1264.0,99.676,100,0.0,1264.0
root_010035;353,orf19.7190,99.153,100,0.0,730.0,99.153,100,0.0,730.0
root_010036;1426,orf19.1192,98.318,100,0.0,2880.0,98.318,100,0.0,2880.0
root_010037;564,orf19.4221,98.584,100,0.0,1131.0,98.584,100,0.0,1131.0
root_010038;2149,orf19.3098,42.411,95,0.0,1529.0,44.576,90,0.0,1540.0
root_010039;404,orf19.7520,61.8,99,3.6000000000000003e-177,498.0,61.8,99,1.09e-176,498.0
root_010040;752,orf19.2012,98.141,100,0.0,1509.0,98.141,100,0.0,1509.0
root_010041;662,orf19.5107,97.738,100,0.0,1324.0,97.738,100,0.0,1324.0
root_010042;1967,orf19.3980,61.946,99,0.0,2492.0,61.946,99,0.0,2475.0
root_010043;729,orf19.4887,97.534,100,0.0,1453.0,97.534,100,0.0,1453.0
root_010044;923,orf19.1509,98.593,100,0.0,1818.0,98.593,100,0.0,1818.0
root_010045;1027,orf19.5561,43.809,92,0.0,786.0,43.809,89,0.0,786.0
root_010046;447,orf19.1934,47.656,82,9.86e-115,343.0,46.633,82,9.99e-113,340.0
root_010047;771,orf19.2580,46.532,44,7.2e-91,286.0,46.532,95,6.96e-91,286.0
root_010048;665,orf19.1747,98.498,100,0.0,1333.0,98.498,100,0.0,1333.0
root_010049;1111,orf19.4033,57.595,84,0.0,1072.0,57.384,93,0.0,1061.0
root_010050;767,orf19.1687,77.309,98,0.0,1217.0,77.135,99,0.0,1219.0
root_010051;1070,orf19.2818,98.413,100,0.0,2163.0,98.413,100,0.0,2163.0
root_010052;865,orf19.5865,98.383,100,0.0,1756.0,98.383,100,0.0,1756.0
root_010053;735,orf19.107,56.14,91,0.0,764.0,53.07,86,0.0,760.0
root_010054;657,orf19.4761,99.088,100,0.0,1303.0,99.088,100,0.0,1303.0
root_010055;519,orf19.1992,97.115,100,0.0,1031.0,97.115,100,0.0,1031.0
root_010056;447,orf19.2167,45.148,98,5.4600000000000005e-73,234.0,44.008,99,2.02e-86,271.0
root_010057;86,orf19.3265.1,98.851,100,9e-60,175.0,98.851,100,2.69e-59,175.0
root_010058;892,orf19.2809,98.656,100,0.0,1813.0,98.656,100,0.0,1813.0
root_010059;411,orf19.2799,72.355,71,3.73e-153,436.0,76.14,73,4.26e-165,468.0
root_010060;308,orf19.6709,99.029,100,0.0,626.0,99.029,100,0.0,626.0
root_010061;798,orf19.5765,99.249,100,0.0,1612.0,99.249,100,0.0,1612.0
root_010062;74,orf19.3774.1,64.384,97,1.2799999999999999e-30,100.0,64.384,97,3.76e-30,100.0
root_010063;106,orf19.7215.3,57.407,100,3.2299999999999997e-40,127.0,57.407,100,9.659999999999999e-40,127.0
root_010064;856,orf19.757,98.95,100,0.0,1738.0,98.95,100,0.0,1738.0
root_010065;195,orf19.596.2,47.222,37,4.76e-16,67.8,47.222,92,5.66e-16,67.8
root_010066;152,orf19.6323,100.0,100,3.2999999999999996e-114,318.0,100.0,100,9.87e-114,318.0
root_010067;577,orf19.1991,99.654,100,0.0,1186.0,99.654,100,0.0,1186.0
root_010068;176,orf19.1480,100.0,100,6.17e-131,362.0,100.0,100,1.85e-130,362.0
root_010069;793,orf19.2501,50.496,84,0.0,639.0,49.001,92,0.0,695.0
root_010070;2450,orf19.2290,61.445,97,0.0,3054.0,61.445,99,0.0,3044.0
root_010071;226,orf19.2555,68.182,97,7.93e-107,305.0,68.182,99,2.2899999999999997e-106,305.0
root_010072;263,orf19.7420,98.106,100,0.0,525.0,98.106,100,0.0,525.0
root_010074;298,orf19.6405,98.328,100,0.0,592.0,98.328,100,0.0,592.0
root_010075;1545,orf19.3345,97.219,100,0.0,3052.0,97.219,100,0.0,3052.0
root_010076;717,orf19.1618,70.096,100,0.0,1006.0,70.096,100,0.0,1031.0
root_010078;65,orf19.3548.1,100.0,100,3.65e-41,126.0,100.0,100,1.09e-40,126.0
root_010079;450,orf19.5663,63.26,90,0.0,540.0,63.26,98,0.0,540.0
root_010080;1563,orf19.3635,98.018,100,0.0,3076.0,98.018,100,0.0,3076.0
root_010081;1655,orf19.4457,98.732,100,0.0,3246.0,98.732,100,0.0,3246.0
root_010082;493,orf19.3404,97.976,100,0.0,954.0,97.976,100,0.0,954.0
root_010083;499,orf19.6127,70.588,92,0.0,625.0,68.6,99,0.0,672.0
root_010084;255,orf19.2311,82.845,93,3.5099999999999997e-146,407.0,80.469,98,4.36e-148,413.0
root_010085;256,orf19.6002,79.668,93,4.61e-145,404.0,77.432,98,3.37e-148,414.0
root_010086;233,orf19.7178,64.53,99,3.63e-109,313.0,64.53,82,2.96e-108,312.0
root_010087;508,orf19.4955,99.018,100,0.0,997.0,99.018,100,0.0,997.0
root_010089;458,orf19.1435,100.0,100,0.0,937.0,100.0,100,0.0,937.0
root_010090;423,orf19.3010.1,100.0,100,0.0,823.0,100.0,100,0.0,823.0
